Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-2.9572,-47.5036,-85.7481,-93.8635,-156.0230,-121.9056,-168.2678,-155.0588,-32.3652,-134.3341,-86.2929,-87.7538,-87.6384,-159.9776,-76.1913,-185.6832,-123.4734,-111.8494,-149.8089
-19.7381,-49.0172,-71.9811,-46.0460,-62.2838,-154.8828,-184.8314,-282.1447,-92.7335,-171.3847,-44.2010,-83.3295,-32.1366,-146.1279,-100.2526,-22.5679,49.5011,-88.3720,-196.3561
45.8648,-34.8274,58.5380,-0.0210,39.6047,-148.7827,-146.6691,-320.2300,-171.2706,-260.2321,57.5413,-99.3512,34.3189,-145.2377,-84.8265,25.6481,158.4253,-58.7661,-152.8047
80.8151,19.4580,160.4740,49.0180,78.4445,-63.4848,-90.6602,-219.5310,-195.1449,-220.0891,115.3341,-30.6189,64.2974,-85.3289,-46.3307,35.9118,158.6909,10.6559,-86.3249
3.7198,72.7437,88.6374,130.4414,42.4537,23.2425,-71.3744,-97.2335,-180.4645,-79.4801,62.9153,100.9712,40.0599,23.7689,-33.4149,123.6890,131.0162,85.9744,-102.2723
-83.6400,25.8526,-77.3656,135.1685,-56.9731,-13.1621,-113.9951,-83.2711,-202.0681,-90.5068,-48.0699,95.5156,-33.0686,16.5732,-59.6191,115.1200,74.5701,58.8445,-150.2057
-71.0732,-39.4643,-94.3802,72.7191,-88.4363,-64.8835,-122.7360,-92.8101,-199.3074,-160.4836,-70.1972,3.8904,-63.7065,-54.3784,-68.7751,13.9180,40.8135,25.7465,-107.0869
4.7856,36.0102,91.7725,103.2138,7.4828,12.1883,-29.2217,-9.4726,-96.6893,-52.4133,35.9550,44.4715,-5.0107,-2.7118,-40.0831,60.1199,89.9004,143.1494,-22.8039
34.7873,119.0177,196.3936,145.0471,38.4762,53.0175,27.5727,48.0241,-26.1477,25.4822,92.2567,99.4401,18.0890,50.8307,-39.2003,146.6748,81.0393,244.8041,-38.6373
-21.2982,14.4740,34.8453,25.2857,-62.3912,-71.5521,-43.6867,-27.6640,-84.5143,-126.2320,-2.7662,-31.5741,-50.3768,-47.1548,-78.0576,56.5397,-49.1872,140.8344,-113.1341
-79.8600,-94.5490,-126.2762,-85.8129,-89.4353,-139.2059,-83.1055,-91.8531,-118.8831,-205.9889,-77.7253,-158.3973,-78.9280,-109.1582,-85.0544,-7.3897,-101.9238,45.1328,-110.4086
-44.0414,11.0723,-17.9107,12.9217,-6.6522,-26.2765,6.9873,-34.9961,-45.2362,-45.3906,-5.0872,-82.9209,-26.8358,-21.0725,-54.0011,109.2376,-30.0507,167.7460,-51.3269
36.6282,149.1847,162.0486,142.8494,36.9209,69.3337,86.2584,34.3383,-1.2517,61.8067,90.7659,33.1451,15.1880,45.7986,-29.9784,171.8838,-6.6202,282.2687,-26.3567
40.6183,110.1719,131.9453,98.6182,68.9359,57.5759,58.9996,34.6629,-37.5469,-1.8591,98.1539,50.8143,50.9618,54.7302,0.5962,111.6356,-19.2219,151.6297,-29.0649
-17.5210,15.1413,2.3758,-24.3717,150.8847,46.7149,2.4780,13.5162,-63.1973,-44.5373,76.7782,55.6075,113.2923,111.3144,44.2299,126.0508,38.6670,-55.9459,-25.7533
