Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-60.3465,-100.0281,-4.2909,-27.2053,102.8242,-77.9182,163.3429,95.3506,193.9598,121.5191,1.0232,-88.9759,89.0877,40.5430,82.2744,22.4572,-50.1720,-1.7318,88.2369
-62.1056,-103.2522,38.1470,-32.7129,117.2004,-59.2496,272.4011,168.6931,297.1720,216.1005,-43.2936,-85.8300,13.2612,60.5818,92.2807,23.8449,-19.2335,45.2581,119.1507
35.7695,-35.4626,117.0761,27.5120,137.0900,69.7940,381.0500,260.4784,416.5549,262.6472,-40.0934,16.4280,-11.8418,86.2625,122.4793,-12.0360,64.8741,109.9634,208.6577
75.7963,14.5867,96.4343,39.7110,146.6288,230.1027,460.8729,299.8790,468.1229,266.1638,20.5038,-63.8078,14.8518,115.3453,169.0667,-62.9681,93.3971,156.3260,280.8934
-1.1530,7.6159,24.6999,37.5479,69.3943,394.7913,472.1642,226.9097,417.0723,172.9032,8.1620,-105.3255,12.3628,184.9376,200.4990,-76.5985,110.6418,163.2746,222.8190
-40.9270,23.9213,50.3988,122.7005,-71.5547,497.5127,310.2361,52.9878,217.5317,-67.1676,-55.1324,49.7223,-41.6189,227.6559,143.2876,-67.9440,185.3990,157.0156,59.6931
19.8108,93.2108,133.6599,205.5019,-56.2114,416.0857,67.6158,-56.6101,-47.2553,-183.7086,-22.2506,59.2498,-69.4403,127.9099,8.1011,-79.1365,216.4440,239.5564,-25.9053
122.1581,155.1566,203.5620,210.2929,214.0371,267.5453,28.0695,69.8582,-112.6518,79.8550,46.5624,23.5246,2.9572,-14.7943,-59.1885,-81.6202,189.8381,421.9697,80.9317
214.6817,162.0544,277.4883,204.6515,477.0092,258.4064,231.7289,334.3023,100.0810,433.1280,48.3695,162.4596,110.6527,-20.0381,19.5651,-24.6787,207.7370,515.3556,269.7190
220.3093,126.0788,278.8260,166.0243,485.8452,293.4735,429.0269,483.3065,352.7274,512.1602,54.8147,92.8834,108.9498,50.0831,137.9799,76.5144,184.4941,419.1169,357.7871
118.2835,100.4983,142.4067,48.9054,337.9002,228.9569,457.6534,470.5439,464.7586,471.7340,36.2863,-81.3300,-5.8639,57.8298,170.1760,172.5682,18.2930,292.1877,312.9033
-10.2579,83.0954,-20.4071,-44.7029,169.9978,168.2764,327.8961,424.9084,445.0340,503.3640,-95.3913,114.9154,-112.5303,44.1191,103.6972,237.0902,-149.6749,227.6700,223.2099
-143.6605,1.1168,-133.1645,-79.8795,-52.6274,171.7342,98.0549,380.4742,314.3823,448.4006,-186.6377,176.9747,-182.2795,53.8303,-9.3108,265.5338,-224.3051,123.9431,138.3947
-267.2129,-105.5189,-218.4883,-126.7760,-283.9191,162.7936,-138.6203,297.5259,133.6011,276.3511,-169.7634,-134.6636,-263.1385,34.4243,-122.2279,266.3898,-283.5209,-12.7108,47.9600
-300.6626,-107.3708,-252.7421,-139.4865,-407.9415,141.8788,-337.2962,175.5152,-11.5183,155.9185,-232.0829,-31.1346,-351.3565,-8.8212,-227.0313,250.6978,-321.0112,-75.0736,-63.1656
-296.8614,-45.6194,-250.4071,-82.8468,-474.3777,90.0862,-539.7738,8.8017,-173.0861,27.9148,-312.8193,224.7914,-431.4584,-40.0733,-334.9247,215.8689,-297.8531,-111.1839,-206.4726
-323.0405,-29.4517,-246.1967,-42.3505,-533.6419,-39.8820,-704.2686,-181.0795,-379.7411,-187.4956,-231.7365,-65.0769,-474.4476,-64.3343,-409.6027,160.5067,-261.9517,-189.7626,-361.2725
-258.5073,-4.7847,-181.9267,-18.8907,-516.4998,-137.9157,-726.8486,-311.0514,-483.2474,-324.5526,-177.6014,-36.7914,-417.6629,-61.2184,-394.5163,107.4135,-203.0492,-243.4493,-461.7354
-169.8090,35.6791,-136.3134,-1.0268,-465.5306,-174.1935,-632.3246,-372.8624,-448.3436,-345.4333,-219.9740,380.8078,-306.5854,-53.6544,-299.9866,92.4295,-133.9683,-262.0170,-489.2779
