Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
8.5860,35.1555,-46.5750,-33.3123,-58.7875,-140.0769,-106.6991,-152.9957,-8.4045,-64.4140,10.6114,-3.7155,7.5668,-18.3944,6.8399,-29.0017,-19.9592,-82.2749,-185.9493
91.3115,35.5854,-52.4647,-100.9269,-131.8783,-199.0908,-39.8510,-136.0879,133.5129,-117.1734,52.8526,-87.8246,14.0606,-111.1515,269.6098,14.6935,-15.8871,-57.8464,-139.5346
114.8544,46.6715,-104.0847,-114.3323,-266.6774,-326.3999,-31.7855,-132.2956,145.1862,-57.4574,31.5260,-106.7791,-33.8841,-162.7871,320.8273,24.7141,-39.2694,-124.8535,-164.1474
128.2726,79.4089,-19.2969,-49.7337,-335.3982,-457.3814,-26.0169,-191.7459,68.4634,15.6098,46.9416,-58.2976,-70.5293,-141.1234,206.0336,1.9078,-44.5085,-217.0265,-249.9396
141.5430,70.9594,125.8692,-45.7203,-364.1173,-486.4733,-60.8573,-286.6383,12.9754,-63.7275,83.2188,-62.4153,-97.3462,-124.7487,142.6060,-29.8667,-37.7230,-222.6342,-296.1576
108.4551,7.8449,147.0873,-115.9610,-353.7756,-363.5851,-110.9014,-298.3835,0.9571,-171.9232,53.7043,-105.2297,-118.7128,-116.5468,135.7627,-65.2574,-45.6113,-150.0108,-212.0064
59.3884,-28.4863,103.4012,-125.7556,-198.2769,-125.0962,-22.6747,-167.0229,47.2498,-109.6031,11.5653,-79.3869,-73.0903,-44.8947,128.5748,-69.3440,-45.3664,-46.6843,-11.9489
35.4304,-21.0318,100.7806,-88.7920,43.8689,126.3014,166.9908,26.3996,121.4065,29.4676,19.6365,-22.5656,25.6401,59.0652,149.2898,-11.7342,-35.3450,64.6874,188.2111
11.3006,-31.1577,98.3682,-128.9429,201.8979,273.1773,279.1633,165.5857,137.1044,61.9722,9.2790,-29.9592,100.5402,93.2669,200.0549,48.3567,-63.6407,133.4653,305.5612
-11.8636,-61.7438,77.3157,-222.6004,276.8917,288.2794,333.0261,227.5879,133.8058,33.5175,-45.2311,-71.3152,158.9514,54.2905,271.5577,59.9449,-132.8540,139.2285,380.9007
-22.4784,-88.3931,40.7566,-276.4140,320.6039,261.9855,395.0594,267.8659,196.8533,61.3082,-71.0603,-83.6326,195.7784,21.9488,339.5642,74.0097,-200.6078,134.6248,457.6143
-58.2369,-126.0321,-52.6989,-291.3936,278.2232,268.3085,363.5635,308.2083,235.8685,106.8150,-58.4464,-68.8545,132.4726,25.1533,303.8991,111.7801,-237.1732,137.9936,480.2743
-94.4579,-154.0411,-127.4020,-263.8213,169.3451,286.2709,227.6088,315.2202,161.9673,90.2519,-45.6777,-46.4524,11.3124,20.8188,174.3938,113.9027,-198.0761,137.4467,423.1639
-60.6293,-129.8457,-65.7624,-146.0155,90.2843,293.5457,137.3373,302.6091,68.9140,43.3857,-33.2652,-44.3178,-51.6402,-16.4693,116.4426,84.9912,-70.7050,177.6744,364.2873
