Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-87.8416,-49.2391,-295.2650,-57.4466,-155.7874,-55.3783,-121.3808,-78.4264,-83.9503,-100.1544,-132.8010,-9.5357,-169.0524,-54.9277,-79.3729,-78.4847,-16.3376,-34.5051,-135.4039
-112.8210,-107.6154,-381.9413,-48.4440,-124.6300,-50.3144,-82.6346,41.5975,16.2927,53.3126,-194.7787,-49.9098,-104.2523,-20.6297,-5.4304,27.6774,-94.3061,-23.6007,-7.4236
-14.9709,-134.3203,-291.6837,-61.1532,-15.7014,-51.6870,-0.5851,66.5138,199.6829,149.0972,-145.2617,-108.1659,23.1072,-39.5475,123.0133,67.8866,-102.8234,-44.6750,176.8042
0.4997,-151.7477,-282.2425,-90.2856,-14.7549,-54.9855,41.0508,46.6283,266.4215,140.5792,-130.5256,-99.2211,31.8641,-49.9196,164.7070,56.8882,-125.2323,-55.3395,206.9509
-104.1302,-187.5347,-385.5684,-97.3374,-85.3848,-58.6185,15.3674,67.2604,170.0002,104.0882,-167.0063,-75.3145,-15.6189,-25.6946,108.9364,56.3532,-184.9141,-49.5510,113.8737
-126.7961,-188.7855,-401.2930,-75.3790,-70.4617,-61.3097,-9.0320,78.0875,73.6460,88.9901,-126.8061,-110.1911,39.1016,-12.1476,80.2651,60.8660,-220.9277,-42.6821,54.7936
-58.2373,-134.0193,-368.9276,-42.9252,-21.5662,-38.5321,11.1892,46.0216,61.0688,69.7026,-58.0649,-124.4101,117.3471,-11.6298,108.1120,46.1729,-209.0034,-13.9194,52.9305
-53.2119,-85.3048,-382.7114,-4.9236,-32.9171,7.6540,26.4752,13.4658,35.2027,15.4467,-69.6834,-72.4003,85.9230,-5.4854,74.7126,7.0005,-162.5065,22.2715,47.5325
-58.7849,-61.4264,-323.8957,29.4984,-36.3872,25.9260,-13.6120,-19.1073,-43.7147,-53.9433,-90.1322,-38.9909,9.2745,-13.1022,-46.0515,-48.8526,-100.4313,14.4427,14.1398
43.9597,-24.4410,-177.3706,36.2341,12.8366,9.6287,-58.1257,-60.3076,-59.2253,-90.9017,-45.6020,-22.4501,0.9931,-28.9067,-92.4309,-84.7024,-47.0058,-20.9426,-25.4878
