Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
29.1980,91.3878,-15.4573,20.0802,-34.8398,40.3436,2.2989,71.8879,-80.4963,46.5894,23.9620,75.8931,-72.2394,68.3258,-40.9579,66.2970,43.2583,-16.1992,33.6009
122.0246,241.4735,20.9287,56.8558,-7.5465,9.0606,-82.2438,35.9395,-71.2409,27.8262,99.9438,166.9906,-78.8779,73.8693,-64.3737,50.0169,161.4469,-41.3519,-13.9344
163.7261,281.6168,26.2758,51.2336,7.7499,-68.6079,-231.1272,-45.6088,-101.4062,-27.3421,133.1773,139.8805,-105.2109,-27.3122,-104.8395,14.9689,185.6972,-68.5785,-138.9962
110.7986,200.7011,2.3100,-35.8224,-11.8536,-109.8761,-299.2792,-120.9496,-123.1205,-71.6922,82.5002,53.3215,-118.6492,-125.2708,-145.4931,-47.4215,107.8138,-43.6853,-210.0673
34.1411,107.2786,-13.1330,-119.5690,-34.1676,-110.9967,-295.7430,-145.8103,-111.7230,-83.6440,1.6256,-0.8944,-130.7324,-157.8895,-172.9483,-105.3205,37.1877,-22.5859,-185.0721
-32.0198,6.3969,-33.4742,-154.8760,-42.0354,-149.5362,-295.4973,-124.9798,-87.7563,-58.1688,-73.2628,-58.5968,-149.0940,-204.2526,-177.5405,-119.1631,-18.8611,-77.9550,-131.1589
-104.6186,-110.2702,-95.8627,-205.0923,-80.6243,-237.1949,-267.8510,-90.5462,-39.1680,25.9211,-143.2319,-139.2023,-173.8517,-279.4007,-150.5757,-88.9027,-98.6591,-168.5537,-80.0945
-157.7646,-175.0602,-170.6266,-273.9578,-149.7314,-305.6014,-226.4612,-77.3227,12.3357,118.6369,-181.0836,-197.2643,-218.3415,-308.2756,-132.4346,-65.1938,-162.9875,-216.0515,-44.0013
-171.6375,-183.4229,-199.7375,-273.0547,-177.7119,-313.0596,-264.3265,-102.3040,-16.7241,128.9415,-179.3911,-223.0833,-249.5551,-290.6270,-189.6549,-94.8788,-185.8659,-211.7252,-49.4025
-183.7737,-194.1971,-191.2728,-210.0850,-160.5432,-293.1567,-336.8009,-143.9270,-101.9060,98.3487,-188.5740,-218.6089,-238.5640,-277.1371,-287.9418,-143.4722,-197.8113,-198.2659,-70.5073
-208.7336,-206.3321,-191.5620,-196.6437,-168.3396,-307.7481,-331.2470,-169.0763,-118.9840,122.7432,-225.6720,-184.4568,-257.2755,-274.5359,-319.5419,-145.0618,-204.0050,-211.8536,-68.3250
-228.2291,-206.4129,-209.8948,-242.4830,-208.6928,-358.1204,-288.6693,-175.1290,-70.0004,144.3126,-259.5190,-164.1407,-338.7612,-281.4188,-287.7741,-125.1664,-202.2590,-233.7452,-59.3429
-257.0322,-215.9416,-235.2201,-253.9124,-239.2413,-371.9017,-275.0540,-170.9506,-52.6951,68.8957,-294.1857,-160.9642,-380.0187,-289.1454,-279.9413,-149.5184,-217.4267,-210.9887,-43.6040
-297.6519,-218.4221,-271.2224,-221.7753,-261.7560,-316.8364,-239.9562,-156.4305,-62.1075,-45.2367,-337.3365,-120.6589,-342.9591,-257.1148,-279.3017,-189.4641,-238.7563,-163.7734,-5.6857
-301.4654,-185.4780,-306.2463,-202.8773,-282.4754,-250.5658,-186.7844,-150.6234,-57.1487,-116.9384,-344.0861,-70.0707,-310.9923,-191.3164,-221.4479,-181.5550,-231.1350,-165.4781,-11.7973
-261.3734,-145.1489,-309.0576,-179.6170,-272.5471,-210.2185,-207.4115,-173.2121,-79.5829,-166.3028,-300.4059,-75.0200,-286.8911,-147.7456,-154.6650,-143.7989,-212.5769,-188.1040,-115.1227
-232.6691,-124.8365,-280.4176,-129.0577,-230.6917,-169.6026,-284.1256,-195.1552,-145.2246,-202.4856,-259.2509,-100.2485,-213.8279,-124.8711,-146.0767,-117.5836,-219.0229,-146.4343,-229.5492
-232.1702,-116.3100,-250.7982,-112.9204,-187.4677,-133.4288,-320.5491,-191.5325,-204.6011,-191.3029,-244.9573,-94.3026,-134.7381,-89.2244,-166.9646,-100.2075,-239.5322,-81.6286,-273.1109
-237.0283,-117.8711,-234.6677,-149.4659,-156.4896,-137.1582,-321.5479,-198.0937,-259.2097,-151.9103,-245.6782,-72.7091,-100.2403,-58.5995,-197.0546,-93.7815,-250.4325,-95.1235,-288.3139
-259.7245,-127.9249,-240.5195,-159.0569,-153.4229,-155.8990,-336.4388,-227.0191,-321.1441,-126.7447,-280.1073,-36.8766,-72.5484,-46.5045,-255.7380,-110.0092,-256.0910,-163.5905,-297.9731
-315.7208,-139.3826,-279.7560,-120.2909,-195.2337,-141.3811,-332.5750,-221.9023,-315.0656,-97.7251,-353.1204,12.8888,-40.3418,-33.1020,-292.5203,-122.6879,-270.2643,-193.0491,-242.5560
-370.5396,-162.2019,-318.0354,-91.5262,-251.1130,-111.9216,-266.6680,-164.2384,-201.7348,-35.6311,-417.0930,34.0242,-44.4619,-34.5019,-248.2005,-99.0249,-288.8831,-155.5852,-126.9361
-390.8367,-186.0415,-295.1154,-75.1914,-280.1094,-102.3492,-179.5949,-96.2967,-88.1269,17.8963,-450.2817,31.0679,-80.0971,-67.3442,-180.0641,-48.0765,-287.3151,-76.9836,-38.0503
-386.0351,-180.6136,-222.3363,-42.6430,-288.6715,-93.6572,-131.6526,-24.7620,-75.0582,-2.2349,-471.1938,39.7010,-108.1752,-80.6246,-156.6229,1.5120,-257.0740,-0.3428,-7.0126
-372.9830,-171.6973,-165.6821,-23.7373,-281.9925,-65.4124,-106.2184,56.1980,-116.0697,-68.4559,-468.4070,27.6297,-102.0652,-37.7510,-141.8859,32.4881,-234.2017,33.9235,5.7566
-355.0985,-199.2763,-138.1643,-29.0057,-242.4460,-30.5575,-51.1288,95.4567,-120.4960,-92.4944,-426.6329,-17.1961,-45.8007,15.5176,-100.3251,37.9872,-243.9556,53.3816,21.7308
-327.7345,-221.7596,-110.0366,-3.4508,-189.2527,14.0328,10.9957,62.4939,-89.4526,-91.0862,-371.1990,-32.5595,34.4568,23.9515,-69.3838,15.6058,-251.0132,119.8108,24.0921
-272.5372,-188.4072,-80.3848,60.2958,-152.0570,72.6547,14.4573,1.2432,-70.5669,-155.4911,-306.7570,-18.1355,84.9645,-15.5215,-62.7013,-29.0025,-217.1686,203.1977,-8.0485
-183.8530,-129.1927,-49.6099,104.4916,-107.0235,101.3874,-22.4970,-55.4424,-53.3119,-245.8838,-213.5533,-22.7020,107.2099,-62.7491,-40.5274,-73.4169,-152.1521,220.5192,-67.1243
-102.9759,-86.3210,3.0395,116.1516,-40.9284,74.5695,-34.5295,-107.9365,4.1493,-235.5175,-131.3773,-18.7349,132.5309,-75.7464,-1.4086,-92.8491,-79.8522,177.9682,-104.8388
-70.2243,-62.5189,59.7735,116.9124,-1.7623,35.3215,-25.0901,-138.5089,95.8985,-111.8455,-112.7596,17.2815,143.2331,-77.7305,13.6927,-87.7892,-20.0150,140.8457,-79.2235
-68.6003,-66.2084,75.3041,83.8364,-5.2403,-1.2144,-4.9471,-142.3669,200.8108,64.8183,-121.3803,30.8238,118.6511,-126.3192,17.3137,-68.0345,2.0913,119.0650,-9.5319
-68.9053,-109.2395,59.1023,1.1863,3.8687,-68.2080,66.4572,-141.2901,323.3976,243.5658,-105.1437,2.9288,97.1742,-185.6927,69.9603,-36.7654,-16.2593,85.7343,58.5451
-72.7361,-168.0905,55.6235,-75.8158,51.1257,-125.9749,163.5335,-118.7334,426.2709,323.7285,-82.5545,-34.3880,123.6613,-172.7979,160.0182,-21.0204,-42.7837,45.6868,117.7053
-69.2834,-204.5147,70.9530,-101.5960,98.7032,-98.2815,207.7032,-46.4640,438.7131,268.6035,-60.4871,-80.6943,186.9535,-120.3439,198.1859,-46.8448,-50.4393,28.4585,188.6606
-29.8340,-203.7869,94.0709,-103.9846,124.6623,-24.7248,235.5811,38.1774,384.4154,219.4572,0.6354,-124.1677,237.2487,-103.6222,164.5587,-78.7398,-34.7615,49.2787,272.0836
36.0513,-178.5026,139.2413,-105.9138,151.0281,7.7641,315.5405,81.2719,346.2165,242.5906,88.1195,-125.1096,245.2213,-90.8174,134.2530,-79.1299,5.4985,82.2429,333.4885
100.0505,-143.9084,213.4025,-80.5131,196.2209,6.9472,368.6745,82.9897,318.8734,215.5230,148.7089,-97.8136,230.1285,-50.4266,133.9891,-77.1419,71.8420,75.8674,332.0056
166.3133,-96.1634,285.1641,-26.2923,247.9637,-3.5343,322.3089,66.2495,272.7368,122.3736,191.4292,-80.2241,220.3512,-42.1686,128.7658,-90.2965,152.3116,22.0633,273.4532
231.4091,-40.8744,312.7836,11.3120,282.0303,-51.3165,270.6311,45.4269,259.1932,78.2166,248.2072,-68.0474,218.1306,-70.9200,135.8145,-87.7813,213.8395,-32.7753,213.4102
260.3279,-13.8880,285.1449,12.2101,292.7024,-106.2382,283.5932,29.6780,289.3468,68.9973,293.3273,-60.4099,221.8202,-61.4624,182.8655,-74.7305,225.5491,-73.1464,182.7300
252.5586,-22.4186,229.7057,-5.2993,291.3487,-92.6540,295.0330,10.7194,284.5156,40.6308,300.5955,-65.6075,228.7172,-18.5895,222.5236,-77.7017,201.2403,-129.3674,158.4117
243.2816,-28.3948,177.1645,-23.3388,277.7981,-31.4253,281.9548,-22.9254,240.2503,41.2639,293.4076,-62.0370,222.0361,-2.3685,224.7439,-78.3801,178.6329,-186.1070,125.9672
231.1331,-27.9211,131.3754,-23.2877,249.3507,2.7853,288.8564,-59.4876,221.9056,43.1909,287.5432,-50.9831,208.4569,-1.4193,227.3475,-73.1756,153.3970,-180.8719,94.9167
196.5946,-51.6894,97.3257,-4.4603,230.5261,6.9602,282.6576,-85.5529,208.6584,-37.8096,269.0211,-69.4527,217.9335,7.7912,232.5052,-92.5460,101.7545,-111.7089,53.6572
157.6092,-86.3791,98.8309,-9.1743,241.7603,9.6157,222.7829,-100.0864,161.7812,-131.2602,233.9830,-105.3659,246.9585,1.0212,216.6298,-118.1057,49.4694,-48.6536,-6.0953
132.0925,-101.6817,125.8817,-49.5228,259.6052,6.4723,171.3153,-102.2738,141.7841,-155.6966,191.4960,-115.4412,277.6962,-21.2058,215.1002,-119.2732,31.4298,-30.2229,-49.1778
103.0154,-115.8855,124.0512,-71.8298,254.9578,-7.0136,172.0809,-99.2855,184.7798,-169.8457,148.5521,-110.1642,312.2873,-40.1969,246.6556,-122.9461,20.4305,-27.7346,-47.7716
62.6773,-148.8944,79.5043,-65.4620,234.5655,-25.4525,184.2377,-93.3078,220.9680,-185.9487,115.0448,-118.6972,330.2165,-66.1204,259.1462,-135.8647,-19.6474,-12.9034,-18.6439
35.1307,-169.5908,47.1591,-78.3228,219.0412,-46.4320,189.7942,-69.5185,201.4042,-161.3145,99.1783,-123.0135,307.4575,-80.1513,231.3793,-127.3877,-56.9875,2.6016,13.5206
44.1751,-138.4695,67.8804,-96.8087,218.9045,-57.6996,189.8063,-45.7555,150.5375,-151.9833,103.4024,-90.7180,277.4407,-48.6811,185.3169,-121.9592,-36.1071,2.1187,29.0981
86.4032,-63.5110,120.8521,-78.8250,232.7542,-57.9479,146.0900,-57.7481,96.9275,-175.1969,126.9183,-33.7303,267.5737,-16.8382,117.7851,-147.4439,34.8751,-5.3080,14.7598
128.8164,1.3123,167.2080,-60.6913,248.8979,-63.3596,70.6209,-73.4546,52.6300,-159.0380,154.3764,0.3580,253.0694,-29.6279,47.9797,-159.4219,91.6269,-2.0512,-9.3648
147.0077,24.3078,195.0226,-62.2931,260.8792,-55.0635,40.1916,-58.1502,11.4494,-159.9324,167.0443,4.8658,232.8979,-31.6432,23.7940,-145.5904,107.9889,13.5671,-24.5505
161.7548,47.1910,215.3122,-13.5296,265.4978,-5.8795,51.5661,-71.6894,-40.5909,-251.9351,170.7301,36.6305,222.6968,9.0672,22.4013,-152.3047,131.7402,28.0368,-58.2321
190.0880,101.9494,230.1476,87.5206,246.5080,34.5557,40.0463,-141.6856,-68.6284,-294.8591,176.3983,105.3205,200.1131,28.7362,-3.3356,-162.9827,186.5573,26.2022,-112.0068
202.3180,138.1425,219.9531,128.4327,211.5619,-3.1159,22.1195,-183.7724,-32.0547,-196.3728,180.3064,140.3020,172.9459,10.2914,-22.2943,-139.1197,215.0591,3.8295,-127.9911
188.4272,136.3258,180.2165,77.3293,206.2509,-89.3669,34.7112,-172.3769,8.5725,-111.7481,187.3489,141.1676,181.9329,11.3513,-14.0959,-121.4729,190.7338,-26.0102,-104.7479
184.0789,165.6550,147.2382,30.2571,228.0616,-133.1346,29.0320,-180.9529,-24.2894,-123.5126,198.0220,188.4531,195.6454,37.5546,-29.1722,-130.8176,176.5745,-39.6436,-116.1980
188.9786,230.2409,149.8450,42.2638,217.4532,-98.4711,-21.0587,-216.2819,-79.2056,-127.0661,184.0123,262.6587,169.5156,55.1268,-65.5824,-117.9790,198.6708,-15.7529,-172.0251
169.5594,245.7645,163.5562,75.6516,173.9865,-26.4386,-43.6506,-231.8607,-63.8424,-107.5958,143.2448,275.6394,145.8720,71.3343,-57.5561,-91.9100,201.9882,48.9892,-203.0487
137.5295,214.0131,149.3037,97.3052,144.5724,25.7093,-3.3709,-234.9247,2.9871,-125.5175,117.8104,251.6333,152.9286,94.4889,-12.4615,-100.5418,172.8645,121.3533,-181.7240
116.7735,204.5951,108.4008,109.6632,115.3821,42.9720,36.1240,-218.3201,41.4121,-116.6238,111.4418,252.9381,149.8619,106.4518,0.5185,-103.9393,149.8684,154.2632,-131.8763
89.5181,196.9200,74.3942,112.1646,69.0832,50.4672,35.6246,-138.7097,36.9119,-19.1824,90.2007,239.2290,130.2509,105.5636,-25.6707,-54.9474,125.2073,156.0243,-59.0386
53.2823,145.2977,75.9557,104.2465,59.3618,61.1145,35.8584,-26.5641,41.3777,77.5724,64.4259,181.2613,117.8628,98.5055,-38.1094,-2.1709,81.3768,187.6517,34.7863
40.7332,102.5728,118.9990,108.0413,101.8166,70.5043,62.7490,48.3107,70.2255,86.3884,58.7667,149.8107,102.2946,90.7052,-17.6936,17.7245,61.7462,262.6915,107.7600
54.5711,122.2510,185.0607,143.8098,130.1170,94.8738,78.1555,80.5400,63.5734,34.6251,54.5299,178.9523,81.7565,107.9938,-3.3780,36.2123,93.9107,327.6917,112.8775
70.3178,157.6960,235.1144,190.8127,119.7650,139.9805,60.1549,88.2999,3.3240,-25.2950,45.4657,202.6171,65.6943,144.5963,-19.1620,54.3257,131.7867,352.5276,67.9868
83.9691,149.6618,235.0705,212.7254,106.8342,161.3730,55.9596,75.9171,-25.0807,-63.2741,58.2492,174.8431,38.8831,140.8259,-22.8439,49.7296,136.5874,338.1320,42.7140
103.2121,117.8638,200.6519,209.3508,102.1913,130.2345,88.8799,58.3241,8.1920,-49.5794,86.9740,134.1281,12.2987,93.2169,14.4226,51.3610,133.8255,259.1644,47.2137
130.7630,122.0718,187.1899,197.8400,98.6592,82.2129,90.0945,29.5653,13.8566,8.2686,103.5166,132.0426,8.3215,72.5729,40.1103,79.3288,162.3331,119.7092,9.5440
161.0042,177.5190,206.1711,181.1411,94.6832,53.3276,19.4757,-25.5862,-25.6046,40.6528,106.0060,164.8669,-5.3463,94.0956,26.4920,97.9797,214.5403,12.4045,-88.0941
172.8537,239.5011,212.5361,180.7392,76.0258,46.4876,-52.9723,-76.4958,-33.2904,-9.0430,96.7140,197.8141,-31.3677,112.5806,31.0389,95.1634,247.0662,10.7195,-181.8921
