Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
1.7193,-38.9829,-1.7393,-42.0082,-46.7491,-54.1584,-64.0088,-27.1445,-127.4478,73.8795,25.0921,-37.4147,-36.0269,-47.8286,-19.8006,62.0203,26.2485,-70.1311,-24.1098
64.5364,75.3007,36.2618,-42.2798,-24.6233,-136.2444,-3.9773,-96.4146,-82.6577,-43.1761,68.0604,48.1397,-92.7553,-63.5278,-68.2541,-105.4027,-1.7354,-97.8706,-135.1180
72.6849,156.8000,-6.4020,37.6920,-110.4386,-166.3623,-83.9439,-126.2151,-124.1215,-112.3087,39.2593,119.8862,-154.8333,-75.9502,-118.5452,-160.9068,-54.1638,-139.2672,-202.3078
115.7229,214.7761,10.8131,108.0327,-134.6454,-176.7893,-80.4757,-107.8423,-96.4313,-46.5680,67.5603,152.0449,-81.1378,-159.6606,-51.3288,-104.4622,-35.9971,-99.7027,-139.0878
165.8463,279.6848,87.3686,117.2159,-44.4361,-167.3551,44.9956,-41.5401,86.1147,73.1467,103.9188,186.7073,22.2894,-215.5256,17.0040,-79.9494,3.7916,13.1855,-65.2495
220.0250,311.7216,146.4947,130.0436,48.5294,-91.0629,149.1687,16.9876,241.0301,37.8256,138.0090,220.1739,91.9341,-123.8054,59.6983,-69.7056,47.1658,67.5336,32.0191
305.0895,308.4356,206.6176,173.4169,128.6995,-0.2849,245.5834,43.4154,298.5023,-83.9984,228.1872,225.5360,194.9657,3.1875,166.3584,-39.9485,132.2972,91.4141,190.7853
322.4854,315.5286,256.6180,217.9280,226.4548,56.5137,360.9811,121.0174,385.7192,-43.6669,265.8519,219.4661,276.0517,34.6126,261.8916,-56.4402,188.3086,200.2724,262.7710
240.7206,300.9341,243.7841,250.7246,272.8356,110.7037,387.6588,232.9113,456.8348,48.9106,192.5064,199.3684,267.4137,25.6534,260.7884,-98.2914,160.9951,278.6275,211.4947
192.3171,226.7136,202.2040,237.4917,232.4435,119.8471,320.3543,226.5969,401.4362,-27.9995,154.4371,145.5117,240.6707,25.0365,242.0318,-100.2842,115.9398,179.0778,176.6216
184.2482,168.4500,159.0332,168.0331,158.2851,46.3691,259.3451,131.4318,355.9435,-92.2838,157.9163,104.9959,200.8404,6.7618,235.6143,-89.7599,64.3194,47.6359,155.6105
126.9900,185.9570,87.6794,131.0671,76.4303,31.0631,209.0774,132.7551,420.1124,15.4054,90.2318,125.9384,107.0920,33.6485,207.0271,-64.3129,-4.3610,61.8144,107.2924
87.0327,214.4717,36.1481,154.3183,16.3451,155.6139,168.8455,217.1297,444.0142,83.2725,42.0680,158.9257,65.9490,150.8958,210.1858,2.7192,-8.2784,136.4750,128.4144
98.8579,172.9618,43.8896,121.1666,34.0390,252.8125,202.4511,248.6164,390.1353,55.4060,81.3550,123.9328,132.6074,198.6045,250.3702,21.0648,21.5369,135.2529,198.6611
45.4986,53.8911,37.4643,4.8159,103.0259,203.6518,287.5023,249.3528,402.8065,109.1765,68.1914,10.6805,196.4820,57.2896,256.2625,-51.3847,-51.7556,78.7226,201.4196
-36.2385,-72.8995,9.2951,-57.9020,165.3235,116.9621,348.9932,274.4194,460.2195,162.5240,10.2421,-100.6894,246.7824,-83.2377,273.3114,-84.5821,-142.5026,57.0229,216.9674
-2.5229,-103.2081,42.1555,-13.0455,241.4513,93.7923,391.8757,263.5166,446.6957,76.8092,51.5925,-108.0172,345.4341,-17.9490,345.0569,-25.7259,-84.7290,122.0284,318.0808
69.8673,-40.2025,101.2341,41.9884,326.4337,102.6403,429.8815,195.8860,415.1946,-2.8503,115.6059,-31.8354,404.0631,125.7149,366.6424,18.0712,15.2436,229.0374,362.3968
58.7589,-4.3838,99.6667,42.1309,342.6921,101.8947,429.6629,132.5892,418.7396,-7.9723,87.9790,4.0221,351.7713,145.6715,304.8368,6.9096,10.4245,265.2161,304.8549
39.9854,-10.5738,67.3984,12.1120,281.9976,96.0168,374.7334,99.2011,371.7442,-50.3984,59.8108,-5.2591,267.8603,105.9896,244.8532,-0.2880,-23.8176,214.2314,260.0359
55.3386,36.0902,39.0242,-15.6030,202.8411,95.5642,270.3011,99.2558,259.3365,-81.6879,64.9776,36.8343,179.7540,123.3578,182.1464,13.0942,-37.4532,166.8853,206.5385
21.6469,100.8124,-14.9072,-28.7919,117.0505,91.5886,140.2507,124.2907,169.0866,-38.5779,20.1584,93.6928,64.4416,129.4535,102.5929,22.0467,-92.4896,141.5460,81.3004
-40.0347,88.6301,-70.9700,-24.4463,32.9599,72.2204,39.9350,113.9769,108.3320,-36.7319,-30.2994,77.4750,-5.8687,85.1702,86.8878,16.6811,-146.4205,99.8111,-19.7357
-48.5113,57.6667,-88.6974,-11.9520,-6.1626,66.6573,-5.7612,59.1300,45.8208,-78.2094,-21.2120,51.3301,2.4066,81.7422,117.0176,11.2897,-137.9521,69.4656,-27.8486
-33.6245,66.4430,-94.5758,-17.4063,-2.9619,101.1505,-9.5194,38.0920,24.1577,-62.7434,-16.4497,67.2075,14.6253,109.4466,95.4178,25.4131,-136.9621,57.8893,2.8481
-31.6391,29.3604,-89.5382,-63.1067,9.0890,111.2424,34.6506,48.2076,67.3397,-73.9751,-22.3898,33.4953,23.8130,69.4370,71.7005,26.5801,-162.6798,3.6093,39.3967
-12.3897,-69.3720,-34.6476,-115.5407,40.3568,40.8574,102.8199,11.0856,115.8001,-176.8313,23.1919,-62.4587,78.4378,-6.4467,116.8968,-24.8394,-131.1344,-79.5851,63.2384
25.0819,-104.1359,39.7949,-107.4605,96.0507,-27.9520,134.7619,-43.1715,127.5835,-239.1942,74.1054,-92.9022,141.6241,-24.4491,144.2499,-53.9200,-58.6516,-112.6257,51.6600
62.4225,-36.6098,76.5592,-51.4917,133.3272,-16.8734,141.6922,-38.3591,136.8722,-220.0307,76.4006,-26.0332,155.4182,4.3048,100.8137,14.0721,-31.1908,-94.0372,51.2593
96.0516,35.2519,86.2516,-21.1271,135.4928,9.9081,166.4170,-17.2140,191.4667,-207.1365,74.0153,35.1044,137.5486,19.7241,80.6480,77.9430,-30.0661,-50.9581,89.0560
93.9390,39.4972,99.5320,-7.7818,144.8395,-2.8915,189.8305,-35.8416,286.2386,-186.9116,73.6543,27.4377,143.2222,2.9716,132.4870,36.7482,4.3187,36.3059,112.5686
51.1345,-0.8734,111.5219,42.2432,181.9810,0.5074,206.6814,-41.0502,363.9566,-131.0501,41.4490,-12.3120,182.6425,-12.0095,181.4957,-19.5940,50.2647,134.5265,122.4630
32.0617,-7.0434,96.4289,92.3395,195.4380,43.0957,233.0587,1.7335,372.2065,-90.3495,10.9904,-10.7303,160.3999,29.9046,161.2395,-0.0734,52.3324,160.8332,156.5936
43.9253,58.0696,30.5915,93.9766,142.2350,68.6894,222.3880,40.2146,316.4460,-50.7064,1.9766,49.6746,-12.6852,106.9099,96.7571,37.2143,1.4117,147.7334,177.5796
23.3181,129.7561,-55.3590,102.6579,81.1285,80.0177,174.8381,71.9412,256.9446,32.8190,-23.9272,102.2565,-214.8450,138.5521,66.8456,47.2691,-54.6755,201.2074,165.8167
-1.9847,164.7916,-70.3563,163.1828,93.2183,135.9274,186.9425,144.9216,250.1048,108.8363,-38.9730,115.3410,-253.0280,129.8625,101.7919,67.1729,-55.2819,281.7220,162.4491
48.2399,208.0156,7.1923,205.5754,137.9485,198.1934,234.1664,196.7148,272.4173,113.8529,15.6843,136.1776,-178.1499,120.4530,134.2832,86.2270,-1.8605,247.1711,146.7068
120.5842,233.1651,70.1634,163.4545,123.5539,161.4223,183.7402,121.4528,235.6197,47.7215,82.2967,153.5129,-159.4936,88.4363,100.3969,52.1933,39.1049,110.6481,84.9139
101.1160,154.6431,40.4206,79.9235,72.4277,51.1741,75.5623,-8.8698,133.2833,-45.8473,65.5062,107.2650,-183.7243,61.2729,29.7471,-12.1240,25.0565,27.2348,36.3016
25.8436,37.8482,-12.0094,30.6220,66.8975,5.8405,60.8466,-36.7341,86.1989,-83.6978,1.7271,35.1693,-153.4296,78.4576,-9.0561,-35.1658,-13.6227,33.4242,48.2400
25.5619,14.7488,16.2004,24.7719,112.4531,43.0829,135.7651,12.1118,151.6143,-40.8104,4.8676,10.1533,-73.5045,49.6970,17.4059,-1.3912,-14.4207,31.7325,90.8160
111.6276,67.1709,108.5883,29.6809,164.2081,55.1947,202.6642,7.7802,220.9435,-8.9426,86.8716,28.5146,8.5349,-35.3704,71.2728,41.0807,42.0152,4.1102,126.8943
177.9497,121.9665,166.2317,40.4778,185.3025,29.8952,224.7310,-39.7045,206.2178,-42.5201,143.4382,76.6063,45.3102,-11.7601,61.0431,39.1659,103.0945,12.0345,119.0435
175.8970,167.6836,153.3590,66.2784,153.5318,35.6844,188.7471,-60.3981,164.1496,-104.0923,116.6073,137.3299,-3.8727,100.7208,-28.1586,-27.7141,120.5880,45.9974,59.0672
150.9233,175.2397,120.2680,83.0094,102.1060,47.8407,112.7521,-83.6244,152.1570,-176.8004,67.5371,147.7946,-80.7527,112.2673,-90.8751,-120.0566,115.4726,63.8071,21.7948
136.9265,136.9552,98.5239,70.5966,88.8490,18.7915,77.4023,-128.4291,134.5236,-237.7053,55.2433,113.0021,-90.3004,62.6943,-78.1267,-151.1009,108.0357,80.6237,47.6688
120.6714,124.7574,67.3205,54.7332,88.2933,-5.1766,98.0620,-139.4803,87.5226,-231.5736,51.0941,111.5049,-67.4551,73.8934,-64.5645,-104.9598,74.0333,111.3772,67.9239
91.4473,141.8710,23.6106,56.5689,51.7429,8.4794,95.3538,-117.6134,47.5939,-181.0354,23.7234,127.2200,-83.6287,77.0540,-80.1341,-85.1671,31.8237,140.8964,55.3480
66.4976,118.8418,6.2631,66.4602,31.8799,28.2320,61.3392,-110.6273,36.6171,-149.8014,6.8637,103.7618,-87.4456,67.4451,-69.4183,-133.2347,43.4898,162.5690,57.6206
70.4002,86.7157,38.4155,75.8052,78.2618,47.1227,63.5960,-109.1040,43.0262,-140.2524,32.4026,82.9208,-25.4097,116.9861,-23.9769,-140.3248,89.5124,151.9511,60.1119
90.9857,93.7722,79.9458,58.6563,120.3361,56.9425,92.2006,-100.9906,52.5550,-152.4274,69.4318,82.6001,34.7091,93.3554,13.7764,-66.6675,78.7102,82.2164,25.8934
72.0758,71.7617,60.3359,-14.8510,97.1580,28.6869,86.9982,-99.9609,42.8168,-178.4728,65.8782,42.9388,29.7275,-47.5464,31.6320,-17.3491,-8.6326,5.6800,-6.3622
-1.0534,-2.1082,-18.8705,-89.4887,56.0845,3.7261,61.7208,-77.3555,6.7735,-152.8458,22.2566,-12.7607,4.6274,-53.8786,44.8146,-13.3421,-91.8962,-2.1984,-9.0490
-56.9353,-38.0179,-63.6264,-78.7727,48.2074,27.9627,70.1719,-31.8554,-8.9295,-79.0285,-6.6777,-17.8914,21.2949,93.2527,73.1377,18.9462,-97.2570,49.6766,-8.4651
-50.8390,-20.1260,-33.8275,-16.1131,66.2427,42.7430,112.7198,-34.7171,25.3360,-30.9121,4.8030,-6.6648,61.1133,118.0368,114.8035,51.0378,-45.2464,107.0996,-2.4276
-31.6459,-11.8668,-10.3993,-1.2394,89.5643,22.6348,141.0627,-74.6993,42.9526,8.8747,19.4866,-13.6691,64.6899,46.1220,120.0962,33.0820,-22.0247,123.8919,17.2060
-41.6580,-22.5569,-41.0154,-50.0823,94.1707,37.0568,108.0030,-63.6982,-30.3703,41.8737,10.2171,-9.8525,22.1095,78.8386,57.6369,12.0091,-60.5722,65.2849,2.1071
-67.4263,-47.4981,-70.4817,-115.2459,59.9421,67.2348,8.1384,-35.8426,-165.4312,-38.2309,-7.3663,-18.8692,-26.3000,108.4396,-22.7701,-10.6718,-99.6597,-30.4531,-79.3287
-94.4131,-92.5814,-75.2129,-159.6351,1.9212,27.5950,-100.0789,-80.4017,-278.8698,-189.5712,-19.8612,-66.2716,-58.1192,26.2569,-59.8791,-70.0511,-96.4473,-72.8686,-173.5632
-109.5261,-109.5240,-95.1713,-165.8647,-55.1713,-42.1351,-147.0093,-148.2569,-310.0263,-225.6581,-23.7858,-81.5309,-78.6351,5.0028,-45.6864,-92.3064,-92.8736,-66.1130,-210.4346
-96.6894,-77.7659,-122.3145,-156.3149,-97.7834,-60.4245,-129.3843,-164.7805,-231.1998,-158.2704,-12.0750,-44.0547,-76.8198,85.2001,6.8545,-49.5063,-117.7894,-80.6403,-186.5757
-68.9742,-57.4920,-103.3676,-160.7831,-91.2317,-49.0994,-83.3169,-170.2783,-90.9247,-132.0203,13.6072,-34.1186,-28.7903,88.7111,78.8591,-55.8888,-123.1543,-96.3474,-151.2694
-33.0994,-40.7531,-32.2560,-145.4287,-17.3079,-29.3911,-23.7974,-187.4755,-5.3456,-145.5856,54.3554,-40.2057,61.1242,24.3190,137.5895,-110.8944,-73.5067,-59.3838,-138.3157
