Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
64.6123,76.9272,70.5219,297.5205,-77.1932,0.4936,-245.5571,-71.9680,-116.1447,-112.6423,96.1076,-71.5840,44.9203,-27.7635,70.1582,-80.4043,0.3315,7.9130,-74.3971
-7.8569,99.2162,-13.8346,-19.6588,-55.6951,120.8087,41.3657,192.7127,42.8621,142.7118,25.0198,37.8301,-87.0139,65.0341,36.3384,124.6449,-85.7179,124.4392,-82.0599
-77.8607,83.6481,-91.1493,-193.6652,-55.7092,128.4953,103.5600,308.0473,81.3479,291.3904,-9.1629,12.8774,-118.1455,30.4362,-12.5924,217.0625,-161.3654,159.8912,-121.3780
-54.3987,4.7146,-73.4887,-196.1158,-19.7324,24.8052,111.0014,185.1185,96.1754,215.0829,74.6406,-88.3409,-19.1387,-66.8926,33.9702,141.7662,-175.1568,53.6302,-157.0357
-43.8875,-120.3389,-83.9172,-378.7013,85.9426,-116.4383,261.8345,31.9142,181.6646,70.2130,129.8317,-141.2848,-5.8698,-131.9108,96.9503,25.2400,-191.6794,-48.9397,-148.7697
-90.5873,-136.4026,-151.1105,-460.7427,103.1574,-163.1714,150.1757,11.8930,123.4624,17.1805,72.1551,-147.7996,-72.8809,-125.6436,58.5979,-17.2198,-223.7406,-70.6117,-93.6532
-114.8809,-101.9784,-171.4365,-313.1343,8.0741,-133.6875,-118.4423,-1.0130,-27.4321,-6.8075,1.9622,-156.0110,-79.8532,-107.8396,-23.0152,-32.6229,-242.1738,-129.4542,-54.1412
-102.8221,-191.0136,-137.4913,-401.7621,13.0916,-174.3278,32.0142,-118.0714,23.3319,-75.4387,-2.0417,-150.2567,-58.2468,-157.2755,-49.2708,-90.3542,-231.7588,-219.8523,-64.6289
-90.3711,-258.5223,-103.5946,-560.6768,78.4399,-235.3450,255.1892,-214.7870,112.7979,-124.0516,13.6153,-121.3179,-69.2389,-209.0503,-50.3816,-137.9388,-201.7732,-222.1786,-96.2620
-95.3164,-209.3592,-112.9211,-439.4567,0.2893,-217.1630,109.6802,-246.7046,27.4209,-159.6910,-18.2558,-115.7870,-104.5108,-191.6247,-66.7187,-157.7900,-217.4370,-204.5180,-152.9480
-127.1410,-223.0794,-187.5448,-480.4887,-101.7810,-219.2619,70.6643,-312.0497,3.5971,-230.3510,-67.2914,-135.5309,-157.7884,-182.8011,-59.8651,-204.3223,-263.5891,-193.7677,-224.5975
-142.4949,-190.8600,-241.7742,-656.0781,-96.8757,-251.2051,64.4979,-352.5522,-4.8805,-248.1672,-66.2218,-115.8323,-173.6242,-198.6731,-45.8686,-235.9521,-187.9245,-22.5200,-219.9492
-111.3424,20.4273,-210.9961,-449.3315,-126.1982,-226.6776,-474.8947,-336.4935,-291.1979,-238.2927,-66.9285,-75.4911,-147.9359,-177.6474,-94.1540,-244.2089,-25.5591,153.8962,-139.8092
-103.1501,10.9252,-191.0442,-378.7043,-177.7950,-254.1031,-803.3198,-407.3188,-471.4811,-336.3352,-144.9789,-111.2809,-201.7238,-195.0858,-164.8931,-312.5825,-27.5489,-43.2122,-102.5306
-128.7040,-293.0818,-196.3110,-707.4012,-143.5682,-308.6100,-209.8513,-436.6897,-163.1191,-348.2504,-214.9032,-178.2142,-286.6841,-251.7193,-174.1208,-312.2437,-170.6911,-376.3363,-101.3512
-102.5104,-306.0138,-133.0230,-490.5923,-120.9069,-151.6130,298.1606,-185.7422,121.1054,-98.3248,-185.5515,-121.5011,-207.6467,-166.1695,-133.4204,-108.1283,-155.9928,-286.2172,-47.2919
-40.7721,-27.9051,-72.4161,86.8134,-57.9250,55.3475,139.0254,60.1868,53.6839,44.8274,-113.1201,33.7371,-33.1979,4.3328,-59.5066,24.2298,53.8353,78.9720,23.1776
4.3530,28.7912,-54.7895,37.6467,126.7819,13.9719,75.4286,8.1117,20.5875,-95.6656,-36.0734,106.9088,50.6120,37.2362,39.4371,-72.3349,213.6546,201.7519,65.1938
70.5031,-4.2960,59.8290,0.3822,111.7229,-56.0757,123.6751,-46.6357,56.6538,-108.8823,44.7262,55.2634,79.3171,-0.5107,72.3243,-86.2666,210.1459,103.4428,95.4708
109.8990,68.5555,163.7219,319.4799,-92.8900,-25.5115,-84.8513,5.5064,-33.3738,7.3258,56.2831,-18.4595,71.6988,-28.7952,40.1739,-5.7312,126.7736,34.7311,43.7184
47.5197,-45.7898,45.1800,-115.5587,11.1972,-163.3880,-63.5909,-112.7459,-17.1139,-118.7743,20.6551,-61.9695,-35.6366,-159.6495,79.9442,-124.1197,55.3771,-29.7162,-102.4084
27.0451,-83.6966,-23.3703,-446.9494,80.8836,-242.2634,-79.3994,-149.5405,-19.0961,-172.1635,56.5225,-86.0982,-88.4472,-201.3967,109.9975,-168.3323,3.1591,-73.8153,-164.9659
134.3093,409.5320,205.7652,1006.7012,-543.1142,142.9159,-924.3248,231.8852,-459.1944,176.0137,85.3628,-89.4426,32.6059,103.3168,-63.2041,160.3166,-75.3393,14.8069,-108.8260
160.1033,744.7756,335.8692,2256.0562,-1033.5784,492.7305,-1484.4763,488.2187,-787.2994,325.3584,-4.8627,-53.6680,117.9651,381.7057,-231.8788,342.7361,-137.1824,101.9416,-94.7740
31.3063,301.5781,112.7361,1061.3320,-416.9208,286.5341,-560.2019,208.6961,-334.8264,-9.7186,-57.7148,35.6635,64.1578,252.1742,-102.8392,74.8257,-76.2568,43.4303,-86.1575
-43.3275,-140.0186,-69.2057,-397.2532,387.3718,21.7057,452.4344,-26.2286,218.8822,-137.2091,14.2453,137.8841,46.6301,60.7026,84.3220,-71.5988,41.5199,-7.9568,39.3159
-20.9976,-10.6183,-7.4525,-93.7192,370.8543,96.9302,321.4383,121.3179,172.5844,124.4229,30.3704,171.7049,88.8551,108.8874,26.1603,113.6849,72.5077,68.1297,144.8998
-22.2695,108.5300,45.9684,324.3249,183.6462,145.2823,109.5734,214.1714,35.2667,188.4101,-28.6071,148.2092,82.7503,145.8363,-67.2227,163.5341,81.1437,144.2317,112.0600
-6.5844,-18.7919,44.4187,-64.6162,346.6989,64.5124,403.4318,125.5243,166.8692,28.7142,-2.0160,153.7244,76.3735,87.2577,1.6161,43.2862,161.0871,116.0409,70.4901
63.1551,-10.0217,104.4627,-88.1598,348.0554,126.2133,429.1225,116.1576,181.5458,18.9016,52.0080,178.4089,93.7098,122.3495,40.6291,58.2124,203.9150,38.7294,69.4634
74.7380,67.5936,132.1645,145.4530,147.5012,211.8046,225.2728,123.5185,61.7157,54.2896,22.4210,153.3351,51.1099,161.8548,-23.6984,98.7183,148.9537,6.1876,19.6358
25.0581,10.1140,82.2862,-76.5345,154.1758,143.3694,279.9410,54.1290,81.6315,-7.7804,4.3512,97.8892,-9.7970,84.9622,-29.2070,30.7781,100.4810,44.1239,-39.2312
15.5328,-2.2573,63.8029,-157.4400,183.1662,91.0431,276.4200,48.1665,96.8568,-14.9356,27.9364,62.7907,-12.1897,52.9108,3.9083,14.0209,84.9207,68.5545,-41.0223
25.9664,41.1320,61.7415,73.3960,61.2564,97.5029,118.1428,57.2772,14.7380,4.9620,0.9725,53.5849,-11.8100,97.6152,-31.8516,40.9011,58.9373,9.5805,-40.3209
9.5291,-19.6506,29.2455,-24.4132,66.0438,34.4779,172.0076,-31.2062,27.2164,-41.7503,-31.9093,70.2865,-31.6962,65.1891,-63.1042,-2.1160,48.1660,-51.5804,-48.7660
-3.0914,-70.2564,23.1160,-219.5412,160.3752,-29.0357,252.7724,-74.3540,87.3351,-30.5911,-18.6093,81.9405,-30.6648,-2.6522,-34.9593,-17.4545,42.7208,-44.8055,-26.1015
-14.8002,-49.9505,18.5170,-140.0169,96.0304,-21.1426,140.8287,-18.7652,64.2623,33.4799,-46.2100,35.8815,-44.5431,-1.8632,-18.9818,25.6164,2.0427,-46.5538,-2.8423
-37.7612,-85.9154,-45.6749,-155.8123,-9.3724,-10.9971,119.0502,-2.1594,57.5425,18.4360,-110.2094,-27.4190,-100.2908,8.5202,-35.4297,19.3675,-20.8967,-89.8250,-3.8444
-36.4853,-108.7269,-102.7570,-255.7441,-55.9406,8.4170,176.8089,-8.3685,71.1313,8.0063,-115.2379,-33.8727,-145.5764,2.1748,-62.2138,11.6605,-6.2059,-99.3008,-19.2558
-23.8914,-37.7623,-104.1367,-144.0437,-137.7111,46.7609,89.3014,24.0193,14.6673,71.5434,-89.8592,-12.3480,-150.6724,22.3977,-100.4287,61.9786,-27.8761,-75.0152,-58.0200
-37.4357,-11.8940,-84.5228,-79.2764,-153.8005,36.6316,36.0034,24.0208,-11.4284,94.4242,-80.8593,2.2192,-107.6207,37.6070,-110.8195,80.4518,-73.2833,-70.1547,-63.2115
-54.8029,-49.0320,-50.6089,-156.4346,-22.0230,12.1770,102.6094,7.2601,49.6039,83.8561,-55.4680,37.4792,-20.5578,27.0383,-65.1728,63.7619,-84.4946,-54.2223,40.2439
-73.2119,-50.3045,-36.5961,-127.5724,84.2417,20.0591,85.9287,50.1696,93.3600,128.4102,-34.6939,53.7193,44.6767,13.5625,-4.9807,81.3623,-101.8914,3.0149,170.2057
-110.1752,-67.7041,-86.6991,-142.4351,106.4567,-2.2356,45.5300,101.4779,123.0270,174.1961,-43.4922,-8.7035,63.5192,-21.2968,48.1904,95.5585,-131.3179,57.1115,226.3985
-113.7403,-105.7623,-119.2208,-282.6948,126.2362,-31.4568,99.1346,125.9610,170.1084,190.4584,-28.6628,-68.2277,85.1791,-47.6644,82.8871,96.7656,-98.4784,74.5056,258.5550
-59.1948,-69.3282,-70.4894,-254.7034,105.0552,5.5908,125.0667,145.8045,159.8903,219.9633,-7.1626,-33.3314,77.6198,3.8392,53.0650,134.9007,-22.5788,52.7213,280.9318
-15.0309,-27.8039,-24.6586,-148.1769,50.0879,35.1235,134.1022,108.8128,119.5397,215.8586,-41.3135,34.3184,3.2412,65.8616,-6.7984,156.4045,23.2290,1.1437,221.8837
-10.0086,-56.6196,-23.0367,-194.4865,58.1351,9.1105,196.6730,26.9045,128.1529,147.6270,-72.5936,56.9647,-35.5407,45.6077,-4.9646,109.1089,41.7460,-25.2296,124.9705
-13.5255,-52.1778,-21.9246,-182.9722,87.6953,10.0502,182.6963,12.5110,117.5921,82.7807,-46.9953,54.9973,2.2143,12.3441,29.2477,56.5322,47.0838,19.4538,68.3957
-21.8621,5.0445,-34.4377,-62.7956,75.7678,42.5116,109.1783,43.3346,63.1282,51.3107,-30.2067,56.9850,7.4682,32.3151,23.5525,40.7031,42.5103,89.1461,10.5537
-24.5886,14.0123,-65.0153,-64.9659,54.5103,49.5115,127.6610,40.2070,60.6083,59.4303,-49.8435,55.8019,-32.7493,44.8652,13.8065,51.9517,53.9682,102.2506,-48.0308
4.4385,-13.3791,-73.5752,-90.1439,-13.5435,52.5375,140.8301,60.7270,88.2784,110.9812,-66.0204,48.4978,-54.8575,32.7220,23.2964,88.2870,63.4900,21.4956,-24.6301
49.9849,-23.9277,-89.4721,-15.8079,-160.2468,62.5992,71.6336,123.1126,62.2436,124.1168,-82.5765,46.5573,-115.5498,57.2411,-7.9126,110.7075,45.5143,-130.2863,36.8823
90.1204,-23.9714,-130.4196,-0.0890,-287.4409,57.8096,50.4456,123.9902,14.5754,60.0942,-99.9986,70.0072,-240.1621,106.5442,-75.3945,88.1994,40.6441,-256.9391,19.0678
109.0386,4.1005,-126.9058,-10.9566,-339.4374,61.4270,48.5977,55.6900,-17.4921,15.3557,-94.0608,114.7173,-300.6887,112.5923,-101.6901,61.2987,40.6643,-246.3307,-55.2161
63.4594,50.3892,-92.4151,58.5597,-315.8218,76.3202,-14.4025,19.6256,-31.9191,39.7033,-91.9883,137.3268,-239.0538,78.0040,-72.3568,58.6227,-11.8225,-95.5604,-77.3851
