Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-17.2916,12.2201,15.0870,33.7158,17.1988,30.2039,0.5599,4.5665,15.9333,19.1237,19.5843,18.1253,-21.1058,18.8921,-145.0959,-13.8242,21.4073,28.7409,23.3489
-54.4290,-67.7816,-87.6959,-90.8907,-89.0625,-86.6847,-85.3912,-91.9754,147.1077,151.7805,9.2697,-45.1154,20.9314,-5.1598,-12.8112,0.4429,-84.5620,51.7086,183.1041
-114.5364,-78.5390,-128.5738,-102.4484,-143.4338,-163.8111,-206.8333,-239.2690,162.4313,160.6044,3.2138,-58.3540,-8.0385,-12.9123,-59.0219,-10.2687,-102.0335,52.5531,219.7369
-183.3905,-39.5038,-106.7527,-26.3133,-112.5702,-202.2359,-256.3198,-323.4753,98.5379,83.9469,-5.5520,-30.0521,-79.5500,0.0539,-220.3610,-18.8869,-52.7487,32.7282,158.3233
-184.3127,-16.8765,-80.6214,13.1901,-103.3138,-373.7175,-271.7058,-301.6888,63.5550,59.4197,-4.6611,-11.1622,-109.9926,17.7088,-281.0847,6.1625,-11.3124,39.7857,121.8663
-101.1670,6.4921,-43.7123,28.4937,-125.7191,-783.8924,-329.1644,-218.8244,29.0626,58.1701,13.9483,1.8712,-101.1228,34.9606,-230.4547,40.9249,37.4063,102.4681,86.5019
-36.4450,52.9333,0.1998,67.3821,-95.6131,-1279.5050,-362.7829,-154.3824,-46.2378,-3.4776,23.2964,21.2884,-91.6502,47.0789,-171.0647,46.7797,81.6161,186.7533,2.3361
-24.4509,96.7458,13.0534,97.4097,-51.6382,-1625.5930,-348.3665,-169.0754,-128.9395,-91.2893,25.9788,38.4157,-67.1087,50.6831,-150.7234,26.7325,64.7010,238.6433,-90.8873
-10.9197,133.6863,9.8938,117.2956,-68.1952,-1780.9604,-394.8281,-224.0000,-196.2788,-146.3492,50.1184,62.2775,-30.1453,54.7551,-199.2998,-5.7024,18.0355,229.8922,-161.0412
-27.1130,159.9657,5.7073,144.5735,-87.5342,-1853.1809,-467.2765,-222.6579,-220.2710,-161.3171,53.0786,81.7776,-29.3153,51.2876,-242.7737,-49.2467,-7.6050,169.5333,-188.5560
