Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
2.1999,59.4175,65.3543,55.5098,15.8716,-13.9900,-22.9531,-60.4069,-20.8780,-67.1033,34.3107,44.6023,31.5654,55.0964,17.7875,-20.6512,-7.1250,118.4631,-104.3838
0.6504,37.5714,14.3253,7.0649,49.2407,28.1128,80.6247,-89.3754,44.2691,-105.3432,36.6980,50.1194,82.5603,-1.7719,44.4731,-76.0398,-86.6977,107.2526,-66.5263
23.0537,30.0887,-30.9894,48.8424,27.7557,54.1876,79.5914,-99.5122,42.5934,-109.1212,33.3024,48.0341,32.0866,9.6034,35.6194,-86.0848,15.6568,69.9732,-6.6643
49.2122,60.0510,0.6133,101.4837,11.6144,26.4098,-19.4896,-85.0402,-22.3941,-70.8431,40.4580,64.7643,-0.0412,18.1196,4.5737,-50.6711,77.8539,60.8966,-35.7470
40.3755,65.6512,27.7499,66.6022,21.3471,-16.2059,-66.8986,-56.2251,-50.6430,-31.8913,28.8379,50.6106,17.2959,-36.8502,-10.4793,-35.0944,11.4971,68.8068,-82.0244
1.7818,37.7202,4.8038,31.2355,29.5453,-6.0646,8.0050,-1.3430,9.4906,6.4346,-7.2951,-8.4004,25.3366,-63.2461,14.7087,-37.1758,-25.9417,76.8752,-48.2387
-25.4394,21.7019,-28.4473,18.4657,0.8145,-3.3362,69.5821,34.1102,64.7272,21.6200,-25.1508,-27.5742,12.7262,-52.4685,42.4425,-37.5008,-35.9747,54.5193,-27.4862
-30.0525,21.0421,-53.9050,-35.9033,-72.7502,-70.1757,13.6761,-1.7778,35.4365,-16.2633,-19.2107,11.6570,-13.7677,-78.1655,25.1068,-46.4748,-98.5058,-20.9117,-90.6575
-37.7557,30.3289,-57.1791,-41.8352,-117.0707,-85.8303,-29.5480,-17.9000,5.9551,-31.8656,-27.7853,24.5081,-31.7925,-79.8071,4.8899,-39.5435,-129.5368,-54.7377,-129.5520
-58.6860,43.1333,-61.2168,11.3563,-120.3063,-38.4875,-29.7964,20.7354,1.5956,-6.0698,-61.0409,-12.1979,-37.8330,-49.7422,2.6773,-14.0455,-121.4934,-34.6993,-131.6956
-77.4684,21.3444,-146.8473,-80.6897,-207.3104,-144.3234,-178.8880,-49.9689,-100.1253,-72.0546,-91.8490,-30.7982,-95.0355,-131.6414,-56.7634,-34.0723,-219.2594,-143.8452,-238.1059
-74.3978,-19.9421,-237.8608,-235.2310,-305.5045,-312.3891,-353.3244,-194.5287,-216.2287,-183.2842,-82.3077,0.6362,-153.5939,-232.9045,-130.2428,-71.8513,-341.1276,-315.9818,-346.6191
-28.2246,-20.6159,-127.1414,-105.4193,-139.2318,-158.2768,-186.0004,-117.1334,-114.6090,-97.7043,-17.0819,27.3242,-60.7829,-88.3207,-71.8069,-7.4881,-191.3963,-217.5688,-152.1929
43.5830,-5.9048,120.1208,206.7373,199.5934,213.2787,170.1349,146.2276,97.7632,137.8685,48.7935,-12.1374,100.1218,177.8716,52.9930,123.7899,188.9025,80.5865,250.8109
63.0012,-20.9798,199.1157,286.7477,306.0132,328.2229,271.9674,251.5377,154.5584,237.1704,38.6981,-83.6137,115.2553,223.9004,75.9930,157.2996,368.2651,189.1736,412.1337
11.4167,-28.0643,60.4395,166.8331,161.2334,207.3416,178.8057,184.6743,112.2757,186.9878,-25.6473,-99.4922,26.7250,110.4738,42.7620,87.4910,232.1957,110.9847,285.5136
-13.9210,-16.4304,-59.2907,145.6206,73.4172,180.9871,159.1658,169.3380,117.4385,170.5689,-52.9646,-60.0907,-24.0893,96.2993,48.2812,49.8061,161.4957,78.3506,239.6608
18.9906,-23.6261,-45.5424,188.3714,91.3696,204.7761,175.9356,193.9968,129.9675,189.7457,-24.8832,-29.7047,-39.8884,127.4263,53.9447,64.0563,260.9032,73.8254,323.1153
17.1137,-29.6822,12.0315,138.2117,82.5168,127.9268,176.8840,166.9117,138.6768,154.9389,-2.7578,-22.4065,-24.9347,60.1807,54.0009,47.4387,217.7601,57.5949,290.1302
-26.2538,-27.4243,31.1137,64.6387,50.1477,58.5837,181.0257,111.0436,143.5236,67.5921,-15.8066,-43.4614,0.8076,-21.3777,57.8519,-0.1790,77.5532,70.8259,181.4444
-22.8371,-54.8014,5.3929,41.2044,21.4123,45.5386,104.9215,15.0425,67.0246,-32.1437,-32.9386,-97.7957,-45.7911,-34.8004,7.6074,-25.7197,124.4291,23.4574,159.9206
-4.4359,-59.7665,-42.4669,15.4929,-10.7303,17.0806,45.1577,-77.1100,18.6426,-81.3512,-28.7549,-97.6509,-74.1318,-38.1012,-23.4561,-47.2246,139.0421,-49.0028,120.3730
-40.2025,7.4397,-80.6150,-19.4787,-0.1957,24.0713,165.3412,-35.5383,127.9875,-52.5596,-15.2653,-1.4107,38.3390,-45.2900,72.3244,-94.6486,-99.3897,55.2727,-10.9366
-45.5929,39.8074,-72.0515,-39.8408,40.7497,67.2618,203.0571,40.9817,148.9960,-43.6346,-5.3271,42.6199,112.3510,-23.7759,126.0034,-111.8687,-187.4110,185.1832,-82.3504
33.1441,-16.1276,3.3864,-67.1088,40.1633,27.1133,-46.4528,-29.0688,-71.7478,-93.0158,10.8527,-32.6359,25.8291,1.4763,-3.9536,-46.4713,43.5841,64.7482,-66.0821
73.1560,-41.7983,93.7786,-91.5674,26.5618,-40.5160,-211.9610,-102.2235,-201.9185,-74.4283,31.0043,-61.3106,-10.1607,19.4691,-105.7026,41.3132,119.9908,-93.1594,-70.3936
25.3424,-10.3669,107.9838,-91.4114,37.8132,-11.6652,-90.9725,-16.6181,-88.2500,26.7814,31.8842,15.3679,61.6098,52.7904,-47.4636,72.1437,-53.3283,-42.9557,-59.8483
0.1988,-18.2878,66.6872,-99.3734,28.6127,28.7905,-3.7861,56.6590,-13.8615,60.7094,22.9585,55.6252,60.3719,79.5652,-4.2788,62.9430,-87.2268,6.4739,4.8813
