Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-18.9703,-13.2106,13.0619,-20.3671,2.7458,-41.6633,-84.5597,-67.9493,-80.0103,-84.5842,18.3214,-2.9668,-39.6054,-8.8255,-55.4190,-32.9227,-15.5019,18.6719,-99.3884
-35.7350,-26.0669,0.6673,-79.4010,44.6999,-99.7057,-121.2714,-119.6323,-119.1762,-62.5219,18.0367,-35.4888,-22.6983,-52.9309,-56.3691,-61.3094,-39.9909,7.4000,-18.8087
-47.4225,-95.7024,-30.9134,-150.7337,114.7437,-96.6403,-21.5954,-87.7040,-56.3713,28.0793,7.6377,-24.1397,46.7127,-51.3240,-45.8292,-70.5037,-75.1365,-5.6218,138.9635
-33.8989,-156.1613,-32.3921,-154.5518,159.5352,-44.3167,82.7298,6.3949,27.1672,80.5872,-9.2603,-31.8361,102.7393,-41.4411,-22.8776,-48.8725,-87.1542,42.4929,301.0016
-50.6496,-162.4991,-16.5051,-102.7154,172.3344,-23.0066,23.0600,44.6526,-0.1239,65.3361,-42.7723,-93.8479,100.9738,-73.7578,1.0198,-35.0147,-108.0085,128.2238,371.6701
-99.1699,-131.3166,-10.9722,-26.5632,206.3660,8.6846,-75.6750,13.3989,-64.7458,59.5412,-76.0225,-121.7270,85.2250,-91.9359,16.5183,-58.3152,-137.9021,203.2285,324.6821
-116.5262,-91.5720,-15.9547,50.0678,229.9015,98.4520,-39.1875,-20.1342,-29.3034,59.5434,-96.8291,-87.1124,90.9923,-56.4138,46.3770,-60.1919,-136.1014,254.3602,236.6605
-98.9683,-61.5203,-38.0802,77.2654,165.8076,156.6432,50.3492,-62.7487,58.4817,-11.2680,-113.7683,-71.1055,90.4698,-28.6489,100.9827,-7.9255,-114.4316,253.9071,175.8295
-84.4276,-42.4569,-67.2604,62.8833,73.5160,125.7186,79.4303,-126.2852,92.8944,-112.1272,-109.8272,-70.5922,70.8936,-31.6005,134.9099,21.4449,-105.9467,205.4354,113.4415
-82.6231,-35.0323,-77.9542,62.8601,53.8381,71.8463,103.1140,-121.6827,99.8288,-98.6546,-87.9673,-26.8744,49.4320,-20.1852,123.9299,0.2240,-110.4147,168.9218,33.8683
-95.5245,-44.2681,-95.8486,61.5265,52.0846,42.0313,166.2316,-6.5096,141.9950,51.1625,-99.6014,8.4163,12.7630,1.6923,124.0649,8.6688,-124.4366,133.0480,15.5878
-100.9987,-27.2206,-133.0904,48.8611,-8.1445,34.2110,226.9671,90.3905,201.7816,167.6142,-121.0329,-8.3255,-43.3280,13.5256,168.5116,64.9252,-120.1652,47.4460,83.9917
-44.2216,53.9792,-107.2039,81.8241,-47.2896,47.4620,251.4153,44.6957,215.6933,118.5287,-66.8340,-0.2484,-67.8687,36.9583,180.5852,96.8270,-43.3488,-21.6429,134.7329
50.8490,107.2894,1.6299,118.9415,-6.2930,48.5953,198.9774,-74.0620,142.3658,-2.5404,16.3367,41.5570,-51.2514,49.9474,96.6314,73.6381,67.9582,-14.8108,102.6227
70.1842,42.9324,49.5207,61.9251,-9.5973,6.6424,62.6425,-124.4566,30.8757,-49.8197,-0.3000,12.3313,-71.0663,-0.4279,6.5340,24.0384,91.6671,-27.3466,27.4561
-8.1641,-36.3123,-34.7445,-21.5346,-137.8539,-53.3872,-42.1773,-116.9016,-9.8313,-58.0235,-92.5918,-80.3283,-149.4162,-79.4816,24.5940,-16.3488,15.7296,-112.4224,-71.1994
-63.1944,-21.3245,-110.2350,-32.0829,-229.9250,-101.6402,-28.7699,-135.2384,25.0106,-93.5041,-120.1406,-109.4568,-175.8740,-109.3605,84.9203,-29.8917,-37.7144,-167.8092,-156.5642
-32.0508,11.3601,-81.2111,-40.1671,-141.3169,-93.9470,30.6012,-99.5107,43.8041,-46.4825,-43.0044,-33.9461,-66.4288,-59.7130,62.6176,-26.1524,-20.6402,-145.0549,-86.6816
-20.6740,-9.5980,-57.1570,-102.2000,-18.1942,16.5244,60.4279,94.2488,39.5629,145.6457,42.2674,75.3254,83.9753,59.4334,5.0411,2.3110,-28.6236,-113.5476,151.6268
-112.5817,-44.8721,-108.6205,-152.9587,-43.2474,118.7749,56.0264,248.1087,43.4634,274.8207,31.0557,123.0960,111.7195,152.1163,-1.8854,61.2219,-108.5034,-110.7012,284.9768
-190.5976,-90.2209,-118.1351,-167.1494,-105.0530,50.2815,-0.8064,122.3514,2.2440,170.9176,-58.7692,55.0177,18.1468,87.3628,-27.1488,68.2215,-148.7326,-115.8430,146.0668
-119.8017,-129.1068,-27.0508,-135.7189,-49.5109,-61.5846,-70.4505,-62.7858,-66.7224,-5.1516,-91.0220,-36.8305,-30.8934,-38.6226,-89.4703,3.8508,-75.7056,-82.5705,-21.7827
7.4537,-59.6644,25.9574,-6.0303,-9.1504,31.8836,-36.1530,42.5746,-25.7267,-50.0902,-5.6965,22.7465,41.3251,33.0121,-35.4680,55.8091,-8.0855,44.1515,37.4202
41.5445,98.4468,-31.2455,155.3019,-98.9981,246.8324,90.7331,279.9696,114.3907,-4.0256,87.2410,211.9299,129.5030,271.0558,142.4622,275.6520,-40.1090,217.1070,205.1854
37.0783,191.1971,-61.3979,227.0582,-112.4694,339.7776,170.0413,311.5051,181.7020,56.9537,105.7735,324.1027,155.8248,381.1445,231.1524,379.8350,-60.1111,311.0399,259.0134
88.6632,211.4560,22.2178,278.2732,85.1919,335.8780,147.9871,226.6610,131.3315,149.2103,108.3623,310.9810,175.3516,320.7181,171.9289,251.7355,15.5281,336.3739,181.1694
134.1336,266.9547,120.3382,402.9506,259.9580,378.9744,50.9608,216.1805,41.9363,188.2262,137.1613,310.7322,219.2688,302.9351,111.4855,159.4143,87.5151,396.3576,40.2837
142.4008,348.9505,166.0610,495.9999,238.9163,440.5112,-90.1023,167.3079,-54.8067,76.9294,161.8263,356.0899,237.3195,359.0052,97.0591,223.1322,114.6449,463.0398,-100.0911
195.1231,403.9233,205.4999,487.7618,185.4805,448.7342,-168.7012,45.0272,-113.9982,-25.1756,180.7668,366.0287,218.5793,361.6502,84.2890,261.1553,178.3076,463.2300,-137.4746
258.9035,429.1728,231.1106,476.8795,221.0615,426.0590,-103.2910,48.2567,-74.8380,57.5800,197.6734,345.9253,194.9980,324.4136,92.3110,217.0610,238.7471,438.8906,-63.1044
215.0589,382.4211,190.3902,476.8861,226.6054,393.8240,-11.1890,163.8270,-7.4378,171.9460,175.6977,337.6231,160.5333,315.6639,108.8833,181.6142,186.8064,416.9526,-5.8368
112.7437,253.7076,124.2185,397.6980,133.4932,342.9444,-14.2384,190.4046,-4.4297,128.7239,119.2027,297.6257,113.0629,287.0701,78.5261,147.8850,89.2268,348.2368,6.4805
83.9031,163.6530,99.5629,277.9291,39.5068,275.4172,-18.0335,155.2094,2.1701,50.8312,79.6331,203.3214,93.4224,202.2596,50.7941,109.7620,69.0766,259.3303,66.7933
116.8201,179.9744,99.1345,233.3426,26.9082,194.3892,79.5943,187.1939,85.2544,104.0116,67.0437,130.5668,112.4397,121.2884,94.6938,108.8664,94.3113,228.9942,152.9535
132.2789,221.0885,93.1170,270.3276,90.1101,124.4889,192.4467,231.2340,165.6581,211.5068,66.3988,120.7938,131.4562,84.4561,152.1297,99.0222,94.8205,243.0195,185.5031
124.7465,223.8341,95.6666,307.1202,168.2559,109.9400,219.9546,220.4800,168.6564,239.3401,81.6332,121.1936,128.3945,82.7689,149.4443,63.8019,89.9483,235.6413,207.2661
115.1485,184.9843,103.4119,259.7140,170.3189,134.7713,183.8834,203.2425,131.1173,187.7696,94.3160,93.1816,107.0499,100.9715,94.9171,81.8947,101.5660,174.2111,240.8364
100.3375,105.4940,88.8047,118.7424,77.4069,144.1435,126.5329,198.3973,95.1558,136.0093,69.9026,51.1998,69.5670,100.6277,24.8188,114.4749,108.6825,68.7882,201.5965
83.3316,46.8374,57.7596,7.0137,-14.0544,141.9118,61.1951,185.0520,64.5850,131.0065,28.1472,9.7091,30.9532,60.1553,-8.9146,66.7897,102.8729,-7.8304,113.6396
89.5736,68.9849,50.3056,27.8613,-29.1937,158.6011,23.8038,150.1690,48.5106,109.7129,29.2983,-9.2520,26.7400,30.4514,15.3250,3.8060,106.5294,2.7020,113.2135
140.9703,110.9370,93.6432,104.0496,16.9084,189.7348,45.7268,70.6806,48.0761,6.6915,92.5141,32.0016,77.3189,56.6851,19.0197,-8.4074,149.3941,38.5814,194.7052
201.9626,115.9610,160.6773,124.3650,88.7487,217.7268,89.0578,-1.0626,43.9225,-59.5062,163.6208,106.2134,147.2247,102.8214,-46.6124,-21.9352,217.5514,21.0113,231.9133
203.9309,119.1163,183.6637,91.8596,129.9906,205.2807,86.6087,31.7571,27.8898,29.2870,169.8988,117.0550,161.3928,108.4186,-95.9220,-24.1623,244.6887,-37.1991,193.1915
161.7482,108.4679,141.1301,32.8993,78.6773,109.6990,38.4701,107.7610,11.2550,130.0934,111.1858,42.6263,101.4005,54.6586,-74.0280,18.6234,208.7081,-105.3597,141.3101
135.8085,36.4370,82.9972,-37.0438,-14.4947,-29.8526,-1.3432,98.2879,0.0877,92.3634,54.5877,-34.3480,42.2448,-33.8080,-42.0405,11.2416,150.3189,-158.2185,123.0177
90.3732,-58.7051,37.8256,-72.1013,-42.5186,-128.5321,-25.0226,36.4390,-19.1910,8.8891,23.6353,-71.1436,27.5746,-107.4587,-37.3144,-76.7080,71.3607,-160.1384,143.9229
-5.1989,-138.6232,-9.4823,-78.3541,-34.0404,-177.0351,-54.7468,-0.9624,-50.4799,-27.5525,-17.6450,-88.8157,3.3057,-131.2780,-41.5853,-116.9188,-30.5655,-143.7622,173.7224
-45.6357,-210.1667,-41.7082,-113.1458,-74.5580,-202.9915,-57.5779,-26.2579,-57.2247,-47.4958,-63.7646,-78.9278,-49.2233,-118.9346,-48.8091,-73.9989,-78.4980,-155.2757,178.6918
17.5859,-214.6883,-32.5125,-148.0856,-112.0602,-188.9512,-12.1150,-23.9229,-18.5132,-38.2199,-65.2886,-44.1630,-58.9165,-100.6058,-40.1092,-34.0822,-39.2315,-136.6589,159.4359
