Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
3.3088,-18.4212,31.3911,-10.7769,53.1641,24.1981,-4.9631,24.8987,-24.7524,10.5934,3.7193,-3.7937,24.4648,4.6829,-0.7197,12.2039,-2.9163,62.4401,0.6419
14.7777,-10.1632,66.0800,52.3120,16.7109,73.4367,-52.0776,22.7617,-24.2152,-1.7341,17.5503,2.0559,42.9633,56.8982,25.0790,32.5078,27.2571,19.5363,-3.0920
-2.9224,-17.9675,25.4629,40.2812,-81.9026,82.3633,-79.7598,2.7256,28.0762,-58.8148,-4.1856,-31.6351,5.5066,70.8773,48.4956,29.6538,29.1924,-52.5164,-28.3694
-28.7796,0.4648,-37.4304,18.4382,-169.7540,41.1841,-67.0977,-57.2319,84.0917,-121.2426,-36.7364,-42.8793,-50.0093,44.3644,55.8358,-3.8132,18.0171,-91.9911,-70.6499
-26.3566,31.7283,-64.0368,35.1028,-156.3479,15.5345,10.2368,-66.9047,124.2721,-80.5817,-34.1263,-2.6400,-47.9484,37.2966,49.4446,2.7309,13.2517,-68.2228,-38.5788
-3.1819,23.7314,-87.8467,26.1197,-80.7211,34.5432,102.0630,11.4739,170.4883,24.2622,-6.3102,12.0533,-19.2126,64.1725,37.9048,60.7602,3.7481,-66.4993,50.0253
9.6644,-13.6655,-119.5308,-17.9331,-51.4236,51.5677,120.4560,70.3066,184.9915,65.1330,11.0346,-27.1134,-19.7836,76.3939,24.5248,85.2532,-10.9977,-141.1882,65.2411
2.8747,-42.0544,-121.5910,-43.4274,-84.0014,27.4537,106.5819,82.0176,164.2833,73.7146,10.8618,-46.4344,-17.2956,52.3916,19.8887,74.0392,-18.6657,-184.4063,32.4155
-8.9994,-63.4635,-101.7666,-54.2728,-124.9515,-12.6665,139.1648,136.1336,187.6985,137.4374,6.0525,-25.5447,15.3297,30.3086,38.1244,108.2385,-19.7602,-138.0760,68.6725
-10.7540,-76.1463,-86.6364,-59.1841,-150.7914,-28.2917,153.6075,198.2853,227.1818,186.4381,6.1615,-15.8632,34.1937,34.2873,60.1261,155.8379,-13.9069,-112.9915,128.0649
-4.1285,-56.1016,-65.8394,-40.3097,-139.3170,-30.2251,97.7897,167.7016,181.2496,148.2920,8.5373,-15.9217,18.8778,31.6031,51.0507,129.6052,-2.6604,-123.1422,124.9960
-3.9381,-24.0366,-39.3421,-29.8708,-87.7521,-47.9354,59.0195,104.6898,111.6910,94.7518,1.6461,-1.4066,2.6385,2.0766,28.6691,76.8491,-1.7657,-63.1131,97.2962
-19.3917,-30.4226,-33.9496,-49.4085,-98.6474,-59.9636,64.7812,97.9331,129.1681,73.1686,-16.6988,-3.4125,0.8993,-14.5151,41.2899,75.4134,-8.9780,-5.1536,66.0754
-43.1694,-64.6933,-42.8562,-41.2892,-229.7214,-34.9210,42.8366,94.0170,167.5799,47.1974,-33.7683,-26.3239,8.9043,7.0916,80.3922,86.1159,-0.9773,-63.2967,14.3357
-52.6357,-71.0171,-15.6245,17.2799,-317.3447,-4.7837,1.8051,58.7406,126.5423,33.8414,-33.8724,-12.6013,36.9170,28.1391,96.0812,69.6892,21.2283,-100.7018,-8.5726
-32.0202,-39.3874,56.3372,66.4725,-223.7481,-13.2760,-11.8662,45.2540,42.9617,60.7167,-11.5574,37.0674,73.7931,16.8968,76.1762,55.2427,35.4489,-16.0608,5.2670
-4.8383,-2.1194,83.6225,68.8863,-90.4894,-39.3699,-3.2150,39.5915,9.4499,70.0926,9.4868,57.8242,69.1070,-2.8955,46.9242,43.8231,31.7774,36.4704,-1.9625
-7.4635,24.9079,6.0897,46.9771,-74.5515,-32.7208,51.2574,2.5721,73.5734,37.8123,-3.2324,48.4831,20.1028,4.3964,35.0959,32.0337,14.6619,15.4018,4.5296
