Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-50.8381,-7.5588,-49.3445,-36.5820,-96.9610,2.8877,-9.8929,-34.9071,28.5452,-36.8703,-29.9342,7.8944,-33.8915,-31.3204,-32.6461,26.5262,-72.5564,-22.7940,-5.3654
-68.9198,9.7499,-90.1335,-46.3845,-179.4558,72.7864,-80.2216,-21.6300,-76.3721,-153.5418,-17.1639,40.7773,-10.9260,25.4549,37.3180,50.9703,-67.9147,59.4905,-76.4852
-66.1198,20.6766,-109.5047,-64.8460,-168.3604,97.5234,-127.9477,2.0076,-169.7894,-126.2493,-0.6844,70.3522,14.6145,62.2954,82.0181,79.2320,-87.2769,113.0178,-139.4092
-25.4937,23.0968,-78.8115,-58.0098,-31.2803,44.9208,-111.6701,-3.0680,-187.7727,10.0767,13.7955,73.3929,34.4936,39.0998,72.9874,66.6538,-106.1159,119.9568,-149.7500
17.5173,39.7704,-27.2081,-21.0716,73.0175,10.2365,-50.7759,-6.4920,-149.4619,63.4308,29.0027,73.5769,58.3793,30.0275,46.8680,43.8458,-66.8907,157.8872,-104.4125
50.3007,80.5210,20.1912,36.1544,96.3594,44.2145,14.7563,30.3662,-112.6724,12.6065,48.3867,93.2143,81.0183,70.5933,42.7776,48.8792,21.1744,249.4296,-39.7320
104.2151,111.6335,66.0174,97.2221,142.3020,90.4426,63.6744,74.1956,-104.1730,-14.9947,71.1028,112.8524,93.6323,100.3300,59.0796,65.1449,90.7031,308.8177,-1.4950
171.6634,113.0462,120.8991,125.2879,239.3402,125.2120,88.1187,100.8577,-104.4598,20.4735,95.2443,119.0297,111.1883,109.5776,69.6565,83.6377,119.2348,303.8729,7.8168
188.9892,120.0347,174.6980,113.9110,319.4332,175.1473,82.6551,126.0604,-89.1031,53.9052,111.4277,128.9531,130.7759,148.0738,76.8116,111.2398,135.4248,315.3978,17.3317
135.0817,163.9666,174.4987,127.9737,329.6542,227.1559,59.5406,150.1146,-74.0511,66.2979,106.3095,163.9878,124.6024,220.6833,105.9430,140.0797,137.7662,386.3914,18.2607
77.1450,234.1047,99.5494,221.9616,272.3846,276.6757,46.8765,200.8318,-88.3294,123.0814,87.0690,242.8169,106.7436,320.2279,136.1314,192.1451,102.9457,471.7867,-19.0680
73.8783,314.5481,39.8046,351.9344,216.4670,370.1136,46.1397,326.4991,-110.8393,252.9003,76.1853,359.5667,107.3756,451.1776,123.0549,303.6950,60.5380,545.1821,-67.6016
89.0758,395.2100,70.1001,436.3457,216.5919,490.8837,30.0584,476.8445,-100.3547,388.5450,74.9935,459.3854,101.4714,559.1593,86.8729,437.8328,63.6110,605.2131,-74.0912
64.3091,453.8380,117.6574,470.5146,216.8291,542.0038,1.9522,562.0048,-72.0201,471.2455,66.9670,497.0528,74.4636,585.8242,77.6658,521.9705,103.9711,616.4825,-49.4881
23.5310,468.3593,97.5126,502.7152,160.0594,496.6523,-4.5006,591.8826,-64.3369,502.8648,51.7942,488.6311,69.7189,565.7318,93.8123,544.6876,133.9379,561.1090,-48.4012
18.4685,433.1252,47.6573,520.3771,91.2215,417.0107,-1.0060,589.0729,-73.1052,486.1129,40.2500,460.4061,82.0166,541.1118,104.2486,534.8258,128.2205,470.1692,-87.5943
24.9965,362.5422,16.3553,464.3297,37.5887,329.5921,-43.7121,519.6779,-89.7130,441.3160,28.3523,413.4789,49.5015,486.6960,89.1936,503.4247,77.9406,359.4228,-144.3791
-6.5078,295.6965,-18.1988,361.1575,-34.2715,233.2040,-139.1261,426.7606,-126.8781,424.5234,5.4000,361.2647,-14.4701,407.6444,51.0171,451.7124,-0.2575,250.3344,-197.6936
-55.4049,278.1874,-61.2421,327.8010,-104.6559,183.2896,-222.8136,413.0153,-166.0242,440.4015,-23.7722,339.0780,-44.9547,373.4054,25.1098,398.6330,-47.5521,211.3065,-235.4034
-79.0756,318.2811,-89.9652,403.7600,-132.2000,214.2990,-247.1069,455.2001,-177.0098,450.6362,-42.0327,361.9216,-41.0653,393.8260,25.5488,375.0444,-47.0243,234.9013,-261.3312
-89.2254,359.0879,-111.1384,469.4998,-144.1245,234.2833,-233.4238,439.5664,-177.6673,441.7041,-41.8229,385.6050,-26.2121,380.3306,10.2115,374.5397,-58.8537,194.8172,-300.1588
-101.3064,323.0800,-121.8048,403.4320,-165.8028,143.3926,-226.8900,339.1307,-187.0270,369.8844,-32.0556,337.9299,-1.3689,281.1897,-19.4967,344.9590,-89.3280,58.5134,-352.8835
-89.7351,221.9141,-92.4874,263.3409,-172.2580,0.1668,-237.2641,220.8563,-184.8777,211.4320,-20.4793,230.3518,0.8070,170.5812,-3.5903,282.0778,-65.7618,-43.1626,-374.3654
-52.6891,157.7704,-40.8726,199.3013,-147.6660,-67.4982,-234.5129,152.9227,-162.0764,98.2034,-7.2232,163.3697,-37.3000,137.1495,41.5185,247.1889,3.9934,-46.8744,-340.8282
-25.2442,160.4745,-12.7209,220.4349,-90.4637,-48.4304,-194.0819,155.9874,-130.4264,132.1003,2.7860,163.8068,-46.8848,157.9912,46.5711,242.2442,33.7800,-23.4356,-291.4837
-3.0346,158.8275,4.8007,218.7181,-7.5176,-15.3677,-142.4378,191.5102,-104.5863,187.4792,9.9536,163.4144,6.0642,174.3704,19.0748,211.3783,22.3824,3.4534,-264.3132
