Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-37.6252,-70.6117,-71.2874,-52.8892,-75.4075,-15.0628,-48.0589,-59.0484,17.4704,-28.5185,-52.7652,-59.4821,-66.4739,-57.2250,-23.9662,3.5516,10.7802,10.4527,-2.1583
-106.4703,-63.4499,-90.8684,-73.0820,-118.4684,-96.0717,-87.5762,53.7710,55.4938,29.0652,-111.2711,-50.4609,-74.9933,-57.4921,19.5715,67.4710,-84.4669,-102.5870,52.8634
-79.4541,-27.0793,-38.6603,-76.9652,-83.7528,-164.6700,-67.6124,67.3344,86.7211,61.2044,-124.4437,-38.3213,-84.0739,-108.4359,62.1683,43.4660,-70.4933,-146.8074,33.2319
-86.0812,-104.0293,5.1739,-137.0932,-72.8429,-214.4623,-59.9543,-44.1294,119.1577,23.6025,-136.1060,-108.2677,-85.3396,-198.5780,45.6812,-70.8964,-42.1062,-170.2720,-13.4841
-117.9976,-169.7714,14.9260,-160.5975,-106.2024,-198.1954,-102.0030,-51.0758,122.3480,33.6616,-97.5829,-153.2777,-62.8390,-191.0098,11.5467,-88.4780,-75.9809,-152.7777,5.4416
-46.1256,-116.4719,44.1794,-89.9409,-98.4704,-127.3969,-106.5384,25.1537,107.6157,77.1837,13.4852,-99.3472,-20.0311,-112.5882,8.7271,3.3166,-75.4738,-67.5555,56.1880
74.9312,-78.4284,92.7899,-37.0472,-32.5254,-82.0298,-22.3821,28.0796,131.0632,51.1672,81.9566,-49.5576,32.4742,-82.2380,17.8760,39.4454,-18.0981,-4.8779,96.1343
138.6329,-107.0832,132.8744,-43.8723,44.0287,-61.9670,78.9837,37.1358,192.0869,39.9008,77.5142,-52.1502,78.2324,-62.7129,26.8314,11.3675,9.4524,18.1431,157.2754
198.1393,-88.6014,187.4604,-31.1549,109.0299,-14.7814,131.9569,118.6630,237.5566,130.1457,100.9567,-41.2605,86.3762,-6.9240,49.4698,16.6088,32.4005,81.0418,220.5723
272.1732,-19.8158,260.6983,5.8984,155.0777,31.6465,161.5009,149.1012,261.0651,200.7751,134.2925,-3.4222,67.5025,14.4881,79.8632,31.6498,101.4640,141.9581,235.7756
272.4463,21.1049,298.2524,25.3521,188.7705,39.2677,212.2617,109.9594,305.8935,188.6855,87.7984,33.6641,86.8274,2.7074,115.9657,29.4269,130.8023,138.9334,236.9958
209.9538,29.4244,263.9313,33.1806,223.1559,35.0259,262.5158,81.0581,363.4893,183.6378,19.5810,57.2779,142.1036,18.8749,156.6865,63.1669,68.1474,138.4216,238.7961
162.0186,10.4723,172.9748,14.3038,218.2990,9.4580,243.8428,14.4661,352.0190,163.7768,15.8825,34.7400,139.0921,0.9102,160.2567,84.0191,-8.3599,130.8176,166.6798
135.9706,-16.6777,77.1982,-35.3898,144.0419,-73.4158,152.5918,-117.0983,244.8074,56.7450,47.1066,-17.7402,68.5480,-107.4330,109.4876,-10.9045,-60.8679,29.6941,32.4734
147.9061,9.4437,44.5200,-42.8043,80.8634,-144.9355,80.1257,-214.3710,138.0838,-30.7014,85.4424,-16.7409,45.5606,-198.6167,68.3796,-144.3234,-111.3260,-60.5264,-43.4619
214.3582,60.6452,87.4009,4.8120,98.9131,-113.1005,75.7513,-250.4789,109.5763,1.3496,117.8995,30.9738,105.0324,-173.5133,84.5520,-170.8792,-130.7888,-6.0047,-42.3885
255.2498,59.1256,141.5560,24.5622,126.5034,-30.1286,75.6426,-273.1163,112.2377,51.2652,80.6535,47.4426,147.1073,-87.0522,122.0131,-122.9989,-100.7780,66.9410,-41.6413
228.4630,52.6157,159.0235,17.0206,87.2015,-7.4489,33.6303,-261.7422,91.8237,33.4125,-1.1887,52.8600,129.7989,-40.6786,132.3909,-117.6805,-73.6710,27.6184,-37.7938
208.0177,100.5289,142.6171,50.8048,32.8052,-41.4305,-2.8641,-201.0208,79.0507,22.8437,6.2077,93.4701,119.5712,-58.1173,105.6690,-161.9476,-81.1213,-6.8613,7.6461
208.1788,137.8712,101.6885,101.4519,36.0484,-46.5856,10.4212,-133.6827,106.1919,72.7083,103.5901,121.0056,133.8944,-76.2840,60.9312,-186.3843,-94.5775,60.0130,58.7330
190.0067,139.8750,76.0947,115.7816,90.9788,10.1143,65.0413,-69.4541,155.6575,119.1465,152.7861,117.2810,121.9853,-29.0006,44.3211,-153.8696,-76.9431,126.5554,93.4637
208.9615,176.0793,129.1004,121.4630,156.9943,82.8280,133.0777,-10.5900,197.2338,105.8766,115.4188,146.2950,93.9223,61.0423,88.8613,-87.8151,-19.8500,110.1412,136.1176
283.6153,236.6430,231.3884,143.9463,191.8786,121.5140,165.2055,8.0165,200.5469,68.2778,64.8856,205.2356,105.8974,130.0452,159.0072,-32.3868,30.0040,60.0152,152.7645
302.2467,254.1153,272.7075,161.3930,172.7350,133.7555,135.1328,9.4645,162.7742,77.4885,44.9726,229.1302,145.3857,169.7855,191.7263,15.8578,21.3011,40.7400,111.3764
242.7670,240.2274,225.8022,167.5347,138.3072,144.4083,102.8814,41.6243,129.4315,128.6544,49.4103,219.5052,154.1143,183.3932,176.1376,73.3597,-7.1035,56.2156,81.5784
203.0172,223.9723,163.6859,156.8968,130.7696,118.9934,112.0843,46.2602,108.7258,125.0354,45.0860,203.9973,124.2476,141.1809,144.2376,81.3888,-0.5294,48.5859,90.2987
184.9793,180.1796,133.6001,108.3796,112.1967,19.6979,95.2934,-57.3678,47.0553,21.4351,14.9201,163.5840,92.1469,58.2343,112.2625,4.8736,0.4225,-38.6069,52.9750
149.4285,112.8277,134.2335,52.4271,47.3936,-86.5993,15.2622,-212.0644,-37.1595,-95.1823,14.9673,106.0130,78.3419,1.3475,75.2538,-56.6129,-30.5823,-155.9871,-18.8494
157.1712,94.1680,164.6694,52.4323,-10.4961,-106.5537,-45.5947,-286.2703,-49.0648,-138.1802,82.3818,95.3672,71.5173,-7.9062,46.1208,-40.7166,-30.3932,-192.2203,-3.8071
222.4652,166.3238,211.9698,100.4173,-25.8629,-63.4309,-42.2539,-236.1475,13.7198,-123.0919,139.7571,146.6444,48.6928,-4.6256,51.6805,-38.3237,10.1611,-128.9812,84.0166
257.1662,253.1854,242.2499,131.7816,-42.0937,-24.1893,-27.1350,-114.3764,60.5395,-82.2584,132.1416,190.1047,16.1780,-7.2927,76.8131,-79.9605,28.4781,-40.1539,133.1667
256.1394,237.7966,238.5799,126.1358,-65.6905,24.9528,-18.9709,25.2209,56.2510,-13.7346,119.0671,175.6084,15.4899,10.0441,69.9609,-61.3671,37.2305,19.9819,157.5935
271.0386,133.9449,215.2269,109.3353,-52.1829,92.0382,-1.0855,149.6835,23.7383,48.6262,128.3195,132.6564,46.9253,62.1650,27.1108,22.4268,83.2798,32.4546,204.3794
265.3756,67.0319,199.8594,91.1502,-14.1130,104.7369,1.4263,216.8348,-23.3210,48.1995,112.1905,103.1380,50.8650,95.7027,1.0290,57.1590,134.5764,-2.9343,206.2455
219.7098,70.9092,202.5689,66.4529,13.1073,42.1287,-14.2082,209.8172,-55.2883,-0.7041,71.8758,85.7399,18.3978,63.2667,15.5141,27.5057,151.5407,-51.0894,128.3156
194.3869,68.2711,184.3684,41.6214,37.3864,-18.5096,-10.4869,173.2749,-42.3626,-37.9987,46.2733,67.7352,11.0189,22.1801,43.4671,6.3786,127.6008,-90.5793,41.1996
179.8987,31.0016,99.0647,16.6669,35.4331,-47.9028,-9.8482,146.2379,-18.9159,-53.0919,33.8332,45.9055,34.1526,28.1372,56.4924,5.9057,36.6206,-151.0173,-24.7309
122.8479,-5.2249,-15.9247,-12.2743,-32.3394,-76.0073,-50.4067,121.7703,-23.3202,-70.9725,32.4582,17.2478,32.5367,32.9738,40.5162,1.8862,-86.7981,-220.4935,-75.6568
73.5445,-4.2554,-63.2565,-4.3187,-97.1744,-67.5678,-83.8911,112.3700,-24.6766,-81.4835,62.4354,13.1406,12.1854,32.1521,2.0793,1.5659,-109.6355,-214.2423,-72.2081
98.2842,72.7094,-9.7631,89.0315,-67.2687,20.3470,-67.0344,148.1669,1.1285,-51.0601,126.1053,84.8530,20.2817,102.6216,-21.4970,26.2744,10.2158,-124.0111,-26.4878
162.1842,192.0194,86.1942,208.6985,12.1231,117.7672,-34.5756,204.5749,23.3148,24.3148,204.6497,189.5569,45.0343,195.5855,-7.7530,88.3623,151.8145,-64.1549,-18.2300
207.3483,227.9771,160.4956,234.8627,59.1311,140.3154,0.4890,240.8690,32.3210,110.9738,255.5432,213.2477,53.8994,186.8482,18.7016,158.1408,212.1621,-86.5314,-39.9007
201.6893,165.6712,188.3053,172.2000,82.8599,112.0151,51.0188,267.5992,41.0980,158.6081,233.1962,155.2987,57.4180,128.7997,33.0997,173.6223,194.9640,-105.8328,-29.5749
126.3759,132.9995,166.6889,133.8073,99.2674,90.9850,68.2405,300.5345,14.6853,137.0848,166.7766,121.6886,67.2388,142.7064,33.2110,140.5863,141.4945,-71.4626,-16.9910
32.5737,152.5646,118.0175,148.0345,91.2247,91.0688,19.4876,326.6242,-69.7945,67.2996,127.1971,134.0318,71.8907,191.7717,14.1054,118.7003,104.8183,-39.2250,-45.2201
9.7071,135.0661,93.0745,152.3741,79.8442,111.0937,-27.0092,336.2034,-139.6039,-9.9372,115.4654,132.1151,71.8638,203.9974,-16.6629,102.6221,125.0389,-34.2359,-63.1530
56.7114,86.3012,118.4376,133.3203,94.4794,135.4519,-11.6489,312.6621,-127.9671,-75.7680,108.7081,111.0871,79.4507,197.0717,-30.6185,74.5491,171.3495,-16.6826,-28.7087
108.0316,61.5567,162.6497,117.1805,123.0279,128.8644,37.3164,233.5660,-84.3682,-113.5410,131.6353,96.6923,95.6198,172.4271,-23.2591,77.6853,183.7800,11.9514,17.7529
135.6415,54.7061,188.1484,100.6283,153.0806,96.8893,70.2757,130.8615,-84.5899,-107.9958,174.5764,82.1898,107.1231,123.5231,-14.3444,94.3930,152.7547,23.7206,35.8308
127.0503,69.1457,190.5305,82.7452,172.0268,84.4733,63.2391,71.1024,-115.9975,-90.5590,180.8921,69.6613,95.6685,103.2096,-5.8127,48.1660,98.8965,47.0010,24.6226
72.2345,99.7982,169.6344,70.6374,162.4058,94.6870,35.8328,66.6769,-116.2592,-102.3843,150.8078,62.6481,71.7950,112.9022,10.6646,-13.6607,36.2942,108.8724,-6.1542
10.7011,82.4061,126.5233,46.3285,157.0069,93.0298,45.6461,76.9454,-64.3297,-120.5115,115.0420,37.9325,76.6477,88.4404,36.2921,9.0556,-18.1474,163.3437,-38.8213
-25.0575,26.2856,75.7594,9.1809,179.2778,73.8273,80.8529,74.7182,-8.9363,-114.7710,59.9722,4.9052,102.2593,48.2999,69.8853,69.5094,-59.9629,161.1374,-65.7433
-65.4449,15.0651,14.7497,-8.4174,168.0562,54.7563,53.6915,67.3949,-14.0190,-114.5631,-8.6660,0.3711,91.7140,51.7459,90.4916,80.0191,-104.3810,116.9949,-97.1353
-110.1068,30.2797,-48.2919,-2.3189,114.7439,42.2425,-9.7370,68.1625,-60.4484,-132.4244,-31.9799,11.9588,60.5212,68.3826,70.2355,63.6957,-137.4810,71.2098,-107.0559
-104.9424,10.9458,-50.0450,5.0472,110.0725,29.5203,13.7764,58.6909,-61.1546,-123.1623,6.4016,11.6793,73.6629,46.4727,27.9463,50.8250,-121.7746,46.8905,-48.5443
-63.9027,-8.9295,17.3972,7.9014,146.7072,7.8211,99.0262,18.1665,-6.7606,-65.6880,51.8026,6.6868,100.0023,0.6646,3.1864,30.8350,-69.5089,56.3223,49.6525
-48.4879,-2.7948,52.6494,10.4473,141.0255,-4.6970,131.2010,-14.5830,25.8883,13.3031,66.2059,0.9972,74.9061,-27.1215,-8.3844,36.9776,-22.1073,104.7854,113.2820
-44.8699,-0.7331,26.5138,24.1474,136.2048,29.4543,143.1775,-4.2829,21.3963,78.1211,64.1156,1.4397,45.4125,-3.2285,-23.8893,86.9525,25.4689,164.8917,138.4274
-24.7495,12.1618,20.4642,58.8105,180.6329,90.5759,191.2877,-6.5997,21.0433,85.5730,53.5372,33.7908,62.6473,66.2416,-30.6631,118.3957,80.8633,178.4353,159.2091
-31.0846,53.0322,29.3998,84.5969,174.6767,111.0810,187.6747,-62.4643,13.5463,30.8221,8.1487,78.5387,61.8768,115.6870,-20.1461,108.7664,97.3839,134.7471,167.1559
-76.8309,76.4239,-11.8445,69.7275,93.4514,84.6449,108.3504,-105.4514,-14.7823,-2.3952,-71.6533,86.6828,7.2028,102.1018,-1.6372,115.4644,56.9055,104.1387,165.3449
-102.4819,60.8193,-52.7011,38.9859,64.0484,52.8618,79.3571,-96.7331,-18.8446,50.3096,-125.7731,64.6778,-25.7525,53.2929,17.0634,146.6351,18.9937,122.9841,186.7755
-87.1907,26.0984,-25.1359,16.9700,94.1336,15.3568,118.3102,-85.5672,16.0423,130.7073,-109.2635,34.6661,-6.1051,-0.1594,22.3958,145.9883,19.1138,131.3621,204.0523
-57.5903,-23.9374,20.4827,-18.3070,69.0805,-37.1370,109.8563,-76.3368,44.4767,154.5888,-54.2342,-15.9451,-0.2595,-49.2469,9.9328,102.2111,19.3027,87.5401,165.4305
-24.7878,-75.5180,25.7337,-80.1415,-17.3259,-94.3104,34.0262,-34.1643,38.1035,115.2967,-25.1176,-79.8547,-46.2299,-94.1812,3.4447,52.9543,-15.8571,13.0566,102.8908
-7.7074,-100.2892,-0.5728,-143.6872,-108.1345,-169.6248,-46.4924,20.3124,-0.7026,57.2061,-40.4782,-125.6898,-112.0488,-149.1679,9.1432,10.8615,-77.5133,-76.1088,62.4903
-19.0344,-100.1472,-39.4262,-171.5894,-183.7652,-241.1464,-106.1114,70.2626,-45.8246,30.6252,-53.2492,-145.2655,-145.8766,-183.3347,1.8878,-37.3286,-134.6261,-134.8030,20.0463
-16.0361,-100.8646,-68.1081,-152.3997,-194.8502,-228.0673,-122.3374,119.1253,-47.4110,49.4894,-17.0280,-147.3230,-114.8504,-134.8912,-15.2649,-77.3153,-165.3781,-89.4005,-25.0784
20.1271,-133.8597,-69.1106,-134.9901,-133.2675,-143.6672,-93.7280,118.5554,-8.2576,78.5435,40.7498,-156.3666,-53.8651,-53.0956,-18.9190,-66.0219,-181.0573,9.2795,-21.9606
30.2272,-185.4499,-51.4819,-153.4629,-107.4428,-87.0775,-79.7246,53.7545,14.0661,104.0409,65.4435,-183.9239,-42.1383,-36.0414,-20.4488,-6.6519,-178.5346,33.8895,16.1051
-8.3949,-149.9054,-11.7595,-129.0443,-140.3652,-50.7935,-80.2437,3.8949,25.7640,134.1156,55.9891,-158.4387,-78.4470,-40.2002,-31.9602,28.5985,-101.0818,11.0334,35.0258
-41.5125,12.0077,33.6229,-5.5809,-114.8386,17.3142,-26.4732,-4.5954,64.6776,122.1167,22.9930,-25.1374,-80.8904,5.5499,-29.4206,6.4719,39.7639,47.7202,48.2985
-53.3774,145.5849,22.3335,106.4240,-22.1210,60.8380,53.0731,-7.9922,91.7156,55.0598,-33.7396,107.2649,-32.0335,42.6065,-6.0843,-8.9564,111.8522,106.0467,77.8744
-78.0352,147.1604,-9.5022,117.3776,36.8269,61.5624,81.6253,33.7619,84.6906,38.4627,-51.4070,126.8412,11.5595,46.4785,11.3833,30.9479,77.0905,99.6686,86.1041
-104.0955,124.9414,48.5489,105.1634,62.1392,109.4275,88.0501,140.3804,101.5890,99.3795,18.5966,102.2418,37.9129,81.1164,18.3536,74.8226,55.7286,59.9668,54.3905
-96.8702,145.6009,130.7260,123.0097,91.1939,181.2383,104.0155,201.9430,137.0636,103.9485,78.7435,114.7647,74.3540,110.7224,30.9626,57.1453,70.0698,42.3635,12.2975
-69.7420,143.3410,93.3432,121.1040,86.8660,163.1057,81.1648,163.2160,129.1908,23.9936,39.8361,126.0533,106.2104,71.1041,47.0092,-2.7217,26.8668,43.3166,-19.7715
-47.2396,120.7034,0.6338,100.7862,54.6653,88.8102,31.6450,99.4092,112.0708,-13.4553,-28.7049,117.4125,102.5631,30.3550,60.7953,-37.2017,-37.4691,46.6680,-33.4353
-24.5368,109.6435,-42.2344,85.4140,42.9263,43.3093,14.2156,40.3349,124.6763,1.9478,-72.2273,109.7343,72.4425,20.7659,74.7423,-38.6176,-44.7801,25.8918,-34.8024
-0.5637,64.2931,-93.5281,38.9314,19.2766,-3.9105,-9.7081,-33.6691,93.5052,-22.5286,-118.8845,74.6733,38.8224,-31.3261,72.2044,-65.6415,-66.4756,-20.7119,-45.8399
13.9639,9.8612,-155.0636,-8.2179,-31.3124,-43.2892,-68.8773,-75.8879,9.4225,-51.2042,-123.2133,26.5709,9.3235,-87.3067,37.5569,-108.5285,-120.5097,-21.2459,-36.3503
19.9945,31.7034,-130.5060,25.9688,-36.0987,5.4777,-78.4626,-54.1156,-6.9426,2.8448,-49.3581,40.8874,-8.0683,-51.1896,1.1652,-71.9842,-78.4300,37.7229,27.2887
23.1325,80.5259,-68.2135,90.1271,-16.3375,77.9817,-30.4271,-26.4263,53.2971,90.9073,4.6293,89.4149,-9.3955,-0.5827,-6.3624,16.4618,39.1275,35.4357,50.8933
29.9785,77.4373,-61.3939,89.4910,-76.4713,48.5053,-43.5785,-40.2906,50.4695,108.1241,9.3639,86.7982,-13.7413,-39.4335,-18.1145,-6.0827,72.2075,-82.8179,-41.7599
53.7305,58.9647,-60.3077,55.9478,-166.3867,-28.7519,-121.5096,-87.9918,-51.9190,31.3045,50.3195,54.9798,-38.4451,-95.3064,-66.6805,-132.1699,37.7329,-211.3761,-121.3252
87.7146,26.6528,-33.4339,25.8515,-161.0442,-42.5795,-138.1657,-144.8595,-146.5741,-76.2802,90.7420,30.4098,-63.9136,-81.9120,-108.4448,-163.4528,44.6180,-266.0575,-79.9822
105.7458,-64.2455,-16.9988,-31.2553,-106.2387,-19.2138,-74.3242,-165.7514,-171.2104,-123.8014,54.7457,-22.3905,-56.5167,-36.5459,-103.6025,-74.5676,63.6996,-263.1855,-27.6738
110.2195,-136.0208,21.1486,-78.6698,-100.8552,-20.2192,-17.7526,-137.6319,-150.5199,-110.2442,23.8636,-78.1431,-20.3523,-16.3948,-89.1499,-47.4306,61.2927,-229.3886,-42.7731
122.8864,-104.5881,73.8880,-59.9622,-90.0596,-43.3412,12.7463,-127.2294,-116.1200,-144.6547,42.4251,-63.7003,9.7229,-32.4240,-85.9724,-119.5271,76.8926,-181.5866,-54.0942
140.3017,-45.7514,59.7692,-27.7014,4.2765,-66.5968,55.2890,-158.8656,-99.6227,-245.5594,31.6196,-17.4641,24.8954,-50.3367,-55.6613,-146.4783,86.7970,-134.1209,-64.4704
154.3679,-40.3504,32.6939,-26.0905,124.9312,-52.8978,98.6569,-145.3977,-119.5354,-284.9838,22.2446,-14.3382,46.1045,-11.2674,-11.9620,-87.9461,79.3880,-81.6363,-123.9180
165.0175,-44.1585,79.0002,-3.0298,182.0707,13.1890,101.5812,-47.0240,-129.4554,-231.1081,81.9876,-16.5584,66.8763,58.5450,-15.4760,-46.0589,130.5730,-38.3249,-153.3558
148.5656,-3.6735,108.4334,51.3294,168.9568,58.5310,61.0468,42.6560,-79.5222,-199.4703,111.1226,26.7940,52.1962,55.2344,-39.0866,-67.3956,214.4222,-32.4453,-110.0374
96.7015,50.3840,76.6336,70.2282,126.9392,30.0224,12.3060,52.1388,-27.6661,-215.1582,44.7143,64.0198,10.8708,-9.0741,-15.3279,-84.8624,221.6367,-38.5923,-101.2232
61.1730,48.7074,90.3936,44.6819,79.7107,-0.8092,-23.7611,35.2150,-67.9237,-195.0431,-19.7505,45.7924,1.5380,-15.1839,21.7351,-30.6926,194.1141,-24.2324,-151.7436
68.2404,-9.9058,125.7340,38.7145,23.2077,26.5564,-61.5086,62.3989,-167.8911,-144.3591,-53.0493,23.5486,41.9418,50.4436,9.4484,64.3698,228.1079,-18.5720,-170.9496
68.3041,-24.7764,79.6882,81.8748,-22.8519,70.3980,-92.0322,125.5149,-218.5630,-142.5924,-102.6062,59.4743,79.5488,109.4664,-19.2526,111.6483,280.8822,-43.7462,-169.7364
39.6889,48.2025,38.5237,131.7721,-6.9657,103.5473,-73.8025,184.0928,-216.7913,-221.3328,-119.6746,122.1100,76.4198,142.4060,-16.8433,98.7650,305.2138,-79.6167,-214.0720
22.0728,102.7507,96.5986,141.0733,44.8921,141.7446,-36.4337,220.9438,-246.9864,-373.8696,-67.2160,143.5841,61.5535,161.5146,-9.9019,100.6699,337.9174,-123.2111,-276.4822
24.4611,76.4840,165.3778,124.7918,29.2012,156.9701,-63.5246,232.6352,-318.4059,-537.2921,-15.1413,125.6102,74.4985,163.7738,-24.2378,142.8887,367.3503,-170.3434,-323.5305
20.9903,47.9098,182.0292,118.9433,-52.0729,121.5206,-135.0616,229.0379,-373.1822,-575.0141,-4.4963,109.5947,103.4031,171.7803,-33.9235,167.6640,342.2692,-190.7345,-370.2008
