Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-6.2011,-4.8860,-1.7642,1.2985,-15.5649,-63.2311,-29.4781,-59.4505,-6.5066,-102.7150,5.4119,57.5927,35.9714,-0.1631,40.2293,-31.1971,34.5909,-61.3149,-11.2250
235.8796,102.1374,324.7018,110.6468,-72.9772,-20.4282,-33.0457,-95.8020,-52.5069,-346.1501,203.9155,319.3057,346.0240,208.5806,181.2590,-141.2968,281.8946,-171.2620,-100.3958
355.1931,149.2833,460.6331,143.2702,-83.7075,8.5239,-47.6356,-110.8932,-91.4153,-320.4770,301.3059,433.6038,465.1662,294.2699,187.8864,-141.3173,348.0810,-221.7642,-162.6498
231.6203,138.8857,279.1067,111.8101,-78.0112,-1.3089,-50.0378,-90.8527,-68.4723,-84.7902,221.2460,396.1941,367.4470,249.4286,107.5290,-39.9866,223.9613,-164.6752,-176.2932
112.6453,146.1471,142.7778,118.4021,-92.1226,-1.8732,-29.1916,-53.4300,-31.2829,-27.6338,141.3878,360.5276,326.8733,255.7317,101.5521,-4.0442,180.6950,-108.8039,-167.3929
169.0240,172.9798,227.1637,160.2414,-62.0338,24.3793,-19.7533,-13.9956,-49.9418,-85.8659,175.2213,333.0275,359.5922,296.8872,117.1143,-23.0728,249.7518,-108.1514,-148.3564
254.8503,190.3910,304.1603,181.8435,-11.6947,35.1288,-38.6769,2.0398,-87.3936,-28.8669,212.4893,344.5092,312.3909,260.2298,72.5528,-9.9375,254.6990,-105.1405,-153.4482
237.8897,195.4520,255.4000,179.4225,-44.1951,17.6230,-51.7813,-19.6619,-77.7762,6.7006,165.7126,448.8036,236.2038,198.0062,56.9187,-13.7708,176.6443,-89.9403,-201.1164
171.0645,157.3489,180.6627,136.1335,-116.2795,-10.1570,-47.3206,-48.5734,-43.5693,-63.2286,129.3995,487.1278,241.0265,181.6878,108.9292,-45.4714,84.3850,-112.1300,-231.7124
103.0306,59.0830,104.1947,36.1951,-141.3802,-36.7111,-61.3006,-57.2588,-43.1956,-66.5612,173.4438,323.2056,259.1046,165.4757,121.0823,-27.9184,-20.9123,-155.1176,-211.6576
29.8499,-25.9471,11.4548,-44.1478,-162.4047,-47.6180,-105.2679,-66.6528,-90.7594,-30.9308,193.6473,130.1558,186.4547,124.4891,39.9549,-4.1025,-95.2754,-166.1021,-201.1899
-11.8061,-33.9175,-30.7756,-38.4961,-192.2799,-56.0793,-142.7223,-99.5703,-150.4236,-96.1537,119.6482,101.4034,73.0862,97.0626,-60.3181,-45.0670,-66.5207,-162.0352,-219.2042
8.3378,-2.4308,3.8247,0.7853,-157.6310,-79.6140,-137.0110,-124.5891,-151.5855,-151.0259,61.0513,147.9716,42.2228,84.6989,-77.2886,-70.6074,33.6061,-163.2485,-185.6244
58.9640,18.6909,69.7368,19.0169,-83.9195,-61.5639,-88.0694,-93.4596,-72.4493,-105.8528,90.9925,90.4998,86.1131,59.0176,6.1505,-31.1486,123.1736,-124.2621,-85.0789
92.1763,27.2153,122.1480,30.2318,-62.3956,13.8566,-46.9933,-36.5177,-15.4517,-85.6271,110.1521,-44.4253,77.6836,25.4399,67.7122,-15.8657,141.5811,-59.0204,-40.1899
66.7201,21.1711,95.6785,30.7343,-93.7743,25.6342,-77.0947,-41.1588,-67.5366,-110.0390,52.3567,-86.1021,-7.5731,7.2203,2.4307,-44.7020,64.0702,-61.4053,-117.1859
