Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-32.2266,71.8786,30.7799,79.5011,131.0498,118.2561,60.8985,90.1216,81.0220,158.7906,59.9325,98.3203,69.5661,126.5663,38.3468,116.1093,-93.4363,230.2816,115.9698
-52.0354,-45.9659,-135.0422,-53.7768,-158.5235,-101.5948,-154.2747,-117.1795,-191.8073,-138.3940,-0.5104,-32.8609,-108.0422,-107.3868,-129.1786,-110.9144,-122.7005,-84.6332,-111.1946
-42.1260,-144.2036,-212.6849,-156.0210,-334.1118,-275.9127,-251.8614,-277.4112,-306.2727,-375.1848,-101.1308,-146.5806,-202.1433,-294.9321,-199.2697,-307.0917,-100.6785,-359.8384,-259.0693
-49.7714,-125.6124,-148.3778,-129.7700,-260.6912,-244.7016,-186.1079,-279.5804,-195.9958,-342.3186,-152.4958,-110.0335,-153.0683,-261.1057,-147.3275,-255.7635,-73.7868,-346.6931,-178.9971
-50.3602,-85.6192,-101.1441,-83.8458,-180.1440,-169.7774,-152.6579,-230.1470,-147.2685,-258.0418,-128.5163,-59.4659,-115.1507,-185.6350,-127.0832,-143.8429,-56.1895,-274.8644,-103.4175
5.8846,-101.9101,-108.8923,-99.7554,-209.5333,-188.0597,-202.4983,-229.0219,-231.2639,-273.8033,-87.7067,-108.9636,-133.2175,-193.4693,-166.0342,-161.5859,-35.8695,-312.9297,-174.0613
74.2247,-100.1571,-63.5722,-94.4873,-220.1276,-200.4044,-223.6096,-237.9132,-277.4648,-277.7436,-58.5798,-138.3171,-117.3095,-184.2559,-176.0391,-183.0103,-4.8941,-320.3097,-237.2464
76.7980,-48.1608,7.7408,-36.8216,-200.5228,-146.4049,-203.8014,-212.1077,-273.6091,-243.1826,-32.5136,-74.1945,-84.1889,-141.2638,-156.2230,-124.4396,43.0894,-268.5626,-219.0954
29.6495,-23.1754,4.9469,-15.8372,-223.1189,-111.8139,-186.6059,-177.6042,-275.6867,-235.8750,-26.7934,-23.9585,-97.4512,-137.9907,-140.3194,-108.2907,84.0443,-260.1556,-192.8918
17.1399,-51.4391,-33.3565,-56.1839,-234.9402,-136.6475,-156.3021,-172.8170,-234.1324,-230.0244,-51.3315,-56.8022,-116.0278,-159.7218,-115.0218,-167.0181,87.4209,-254.8899,-157.7368
64.3330,-81.0393,-38.3723,-90.5651,-198.3182,-171.0347,-119.3942,-193.6412,-170.7929,-212.5798,-73.9903,-119.7923,-101.6116,-180.4836,-89.6751,-199.6897,86.7154,-206.7060,-101.1574
98.8529,-77.8522,-31.9326,-78.3139,-169.7970,-179.9318,-99.8635,-195.0926,-156.2767,-210.5624,-75.7418,-138.1196,-87.4543,-196.2814,-78.8176,-174.6590,125.0522,-182.8524,-71.8939
62.5241,-51.3548,-31.0503,-40.3134,-162.3354,-174.8215,-80.3177,-162.4941,-141.9799,-191.5909,-74.8731,-90.8048,-84.7456,-176.8120,-60.2295,-133.8908,158.4888,-193.2877,-70.7789
2.1345,-44.6837,-28.9983,-41.3455,-166.2406,-181.8299,-73.8454,-150.0802,-109.6399,-162.6392,-83.2223,-51.6184,-83.0376,-157.9905,-46.8728,-114.6468,124.7671,-203.1411,-86.7781
-8.8144,-86.5723,-38.0799,-114.4431,-195.2053,-204.5263,-105.6226,-180.4206,-135.9148,-182.6231,-92.1431,-96.5778,-90.0627,-190.3207,-65.6818,-130.8876,61.2607,-240.9580,-141.2974
27.6593,-131.8982,-37.8799,-181.8959,-209.1441,-228.5259,-127.9936,-192.7559,-193.0137,-198.0779,-92.4397,-165.4272,-93.6314,-201.9827,-80.2809,-150.1345,51.5645,-308.0433,-184.4322
63.6010,-134.6436,-5.4944,-175.6376,-182.0331,-252.2123,-120.9347,-163.0083,-204.7767,-142.0316,-81.8025,-173.1831,-82.6458,-166.2293,-74.1308,-145.0082,87.9308,-352.0054,-165.7170
66.2099,-119.4270,20.6004,-148.9715,-174.5289,-257.2942,-132.4591,-139.9467,-198.8485,-98.2691,-67.0828,-146.0961,-79.4167,-174.0773,-84.1487,-141.6763,93.9512,-354.0640,-146.6714
33.3651,-97.6838,30.0128,-130.9994,-192.9955,-213.0651,-138.1942,-130.6063,-176.0896,-120.6592,-61.3843,-107.1909,-80.6573,-191.4023,-88.9068,-136.3807,71.9632,-314.7083,-147.5105
-1.9635,-58.4936,45.9048,-85.7257,-180.7930,-158.6418,-97.0512,-97.2860,-101.1251,-112.6674,-69.3748,-53.3709,-70.0465,-131.4685,-55.9239,-100.7588,82.8608,-247.4178,-110.2316
