Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-17.0258,22.3573,-46.8527,1.5245,-23.2079,3.3238,-75.2185,-48.0332,-105.3427,-81.0251,-17.5742,-9.2705,-57.7087,-34.6890,-130.5759,-103.8940,28.2334,-8.3400,-52.2645
-10.8282,-0.1474,-160.1443,16.3847,-30.9334,-2.9213,0.9794,4.5217,-24.5536,-10.4884,39.6656,0.6263,-8.1420,-16.4935,-129.1665,-58.9293,59.2828,5.8350,45.6433
4.3391,-6.2084,-115.9431,24.4581,-44.1744,-30.8212,28.7255,-28.8355,16.3391,-15.8822,29.8048,24.7797,-22.3763,7.1772,-99.0700,9.7636,62.4802,-37.9659,38.7262
34.2122,-26.4626,-11.8254,-11.3451,-104.6870,-83.9658,-46.0023,-114.7317,-9.2085,-79.6238,29.0580,22.5223,-45.7829,15.5469,-53.6690,31.9681,22.0397,-124.4743,-57.0021
61.1452,-56.6288,18.6154,-63.8233,-150.5518,-128.6236,-95.9783,-140.4614,-7.3123,-93.0822,103.0596,-11.5898,14.7478,-1.4863,19.8846,9.5399,-12.4235,-166.3570,-108.8061
61.1000,-43.2064,26.3936,-77.0816,-111.1777,-117.0199,-78.5884,-101.0722,15.5119,-59.8522,136.2444,-45.2197,62.5411,-41.8236,101.0434,-14.7367,-5.1738,-123.3833,-117.1396
46.8528,-7.0560,48.4117,-62.1190,-38.8015,-82.1787,-85.2480,-70.2863,-13.1560,-49.9801,70.5944,-62.2496,-0.1355,-83.6819,123.8707,-35.5994,15.5476,-71.6084,-139.3130
42.3661,17.8323,57.6837,-37.9348,-6.5748,-77.6688,-135.1700,-71.2570,-77.7323,-66.9748,48.7681,-50.7577,-59.7862,-84.9625,68.6098,-45.2509,43.7130,-69.2093,-162.9704
38.8482,51.2765,87.1885,10.0686,-1.5348,-73.8617,-167.3707,-90.1574,-131.8513,-92.1575,105.8347,-10.5744,-29.0581,-48.6024,-18.7935,-21.7352,90.5487,-72.7941,-177.0869
33.0727,49.2126,110.0183,41.8868,-4.2082,-56.2783,-168.6883,-124.4943,-162.4033,-128.5983,78.2992,14.2687,-6.6394,-24.7547,-84.3021,0.0158,95.4159,-63.4024,-173.6914
