Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
129.8474,6.6415,114.0551,10.6492,131.2464,21.0119,143.9662,25.4483,168.3763,63.7530,120.3819,3.9575,128.6903,12.7877,129.9592,30.6729,154.8712,-12.2159,174.0603
206.5258,-13.5219,233.5928,4.2002,188.9843,-9.0421,163.0490,-124.3350,166.0549,-50.7904,238.9102,9.8721,210.1625,4.3534,140.4598,-31.3858,192.6867,-39.9199,70.5415
224.2804,-37.6262,292.9898,-7.2865,183.4395,-117.9385,117.5346,-369.5556,98.8647,-274.3538,280.9232,8.5418,222.4978,-57.0817,89.8084,-164.7816,176.1799,-77.3354,-106.3343
179.5426,-5.9157,274.5311,32.4845,140.5419,-167.0751,22.1374,-545.0004,19.9516,-409.4684,232.2500,29.7445,179.1416,-83.6330,38.4431,-231.4247,153.6439,-126.6197,-284.0091
128.1185,45.0549,227.0613,75.0972,111.7344,-115.1423,-30.4359,-504.3591,19.5456,-306.2000,161.3816,46.8361,149.6647,-45.0580,52.8864,-163.0760,143.1979,-141.6149,-312.6793
117.8425,17.7603,165.4888,50.0721,79.9258,-67.3769,-5.7564,-327.9666,86.2232,-181.4801,112.0125,8.4896,140.4828,-21.8362,93.3943,-81.1237,99.3170,-79.2423,-203.5750
101.3394,-68.1539,75.9065,-25.7744,17.5273,-69.6504,24.2435,-230.9040,118.4141,-243.2582,68.7722,-51.5846,108.4137,-45.1056,83.3678,-90.0306,-3.8715,14.0263,-126.2289
21.1068,-112.1872,-17.1959,-122.2612,-18.3837,-62.2248,62.4775,-142.3604,118.5731,-209.5988,19.6559,-72.4231,64.4074,-48.2618,57.1200,-83.3012,-113.8864,88.9500,-21.2368
-56.9394,-118.7465,-65.5439,-218.7983,16.5034,-10.1843,166.1471,155.7808,164.2457,123.4400,-29.0234,-78.8455,48.1243,-4.5883,82.8154,44.9416,-163.5788,161.2808,234.0234
-44.4311,-138.3604,-56.4434,-247.1262,64.8194,52.3696,261.5509,483.3109,239.5837,360.4108,-64.5876,-105.7590,63.7326,36.7011,137.1491,178.7478,-153.4406,228.4406,418.4953
41.8261,-128.6327,1.9617,-183.9645,111.9927,89.8960,284.6716,553.5784,298.7727,271.3034,-25.8212,-110.4650,121.5760,55.3522,189.3302,205.3404,-104.4153,252.6244,381.1082
141.3587,-59.8665,99.9752,-108.5227,206.5871,112.0475,296.1326,513.7670,312.1227,207.4910,124.0884,-60.7695,208.9874,78.2598,224.8788,199.8996,-12.9305,215.1940,335.9290
197.8411,16.8164,187.8954,-49.4441,272.2660,133.3840,264.9727,505.8217,223.1233,264.7712,264.1054,6.7831,242.0194,109.1190,190.1066,204.7339,77.3657,123.7269,302.7506
183.5916,87.5585,217.9596,41.7647,218.6745,132.9323,142.2879,346.8641,117.0160,150.8344,274.2632,55.7254,220.6080,129.4257,133.1681,159.6232,106.6338,42.6291,100.1214
168.1931,150.7719,220.8592,137.2947,145.2670,98.5122,73.6350,69.1888,159.4146,-50.9758,240.0520,76.1029,246.6395,132.2521,175.9453,93.9252,119.5580,38.7807,-115.8126
212.6083,156.0240,230.3663,182.7643,111.9330,41.2470,84.5014,-109.1216,202.7133,-91.7739,259.8454,73.4856,272.9785,106.4678,216.2845,49.2576,178.7170,22.2577,-204.1506
240.8777,137.7509,227.4097,223.3507,29.9254,-36.3812,-18.7845,-276.1297,31.2345,-101.6451,275.7872,82.8690,193.3127,55.8766,102.6659,-29.6426,238.2347,-112.1213,-369.7358
205.4569,173.5870,230.3312,273.8346,-22.1230,-74.2298,-141.7245,-424.3251,-110.0504,-148.5011,256.2438,114.0193,130.7709,38.7604,12.4077,-85.4088,250.0175,-206.7610,-525.4728
180.9836,174.7971,265.8845,240.1976,112.2727,26.3968,-9.8712,-217.3284,29.3779,-57.8992,234.3581,108.3613,192.8105,85.2582,105.2839,11.4372,236.1790,-83.7079,-312.5557
182.7342,50.7437,281.8495,115.4496,295.5289,182.1687,240.6755,230.1828,191.8421,72.8555,183.5827,46.0708,224.1015,115.7846,179.6691,143.1953,213.2863,104.8956,108.5745
178.2200,-63.7219,268.8388,23.7077,345.4526,189.7289,341.0790,380.7467,191.7727,57.8309,138.1373,-3.4405,174.3538,67.6466,135.0907,122.4476,209.1815,156.5101,335.0003
206.7750,-66.6466,276.9864,7.9840,322.7822,89.2968,336.7261,229.7159,210.6505,25.4278,186.8880,-12.4693,190.1180,12.9287,140.9744,43.2430,241.7199,118.0150,373.6431
224.3063,-59.4021,218.7695,5.0439,215.2831,80.9987,227.1165,136.2564,208.8580,31.7088,211.5144,-26.1768,190.4196,23.5314,149.6853,41.7206,206.0079,44.8686,288.0735
108.2473,-59.8004,10.8480,7.4425,-57.3399,127.9690,-76.1175,82.1630,9.2631,-46.7520,63.1894,-36.2780,16.8997,53.7097,3.6948,42.5341,44.6228,-91.6422,26.8181
-58.2942,33.5614,-158.6312,44.4376,-269.1009,79.3891,-303.4269,-32.7107,-163.5048,-103.5693,-95.3263,7.6554,-139.5832,57.3752,-120.7612,3.7080,-61.6044,-193.2977,-177.8308
-104.0687,160.1081,-130.4494,77.0066,-216.3020,-4.1597,-210.8847,-68.0796,-94.4452,-35.9829,-91.1643,77.7599,-93.6153,61.5388,-58.6850,-1.4806,-1.1161,-167.8117,-129.9255
-79.2529,182.8458,-63.9086,60.2192,-115.8517,-23.3544,-73.9994,-28.6065,-3.1789,-19.9075,-49.0173,100.1709,-19.7358,68.0362,9.5772,7.8955,50.4961,-119.8048,-54.8798
-83.1359,131.7758,-76.9903,14.9873,-125.7006,-44.8433,-108.6670,-37.9803,-24.6213,-64.2043,-65.0163,65.7881,-35.2113,39.3726,-14.8132,-13.9243,-10.0215,-119.1522,-74.1714
-76.6540,96.1456,-62.3892,-31.8237,-91.4871,-111.3662,-120.4694,-38.0163,-13.1917,1.6840,-57.6094,25.6710,-22.3666,-9.6936,-6.4336,-21.5096,-60.8853,-101.0278,-37.9206
-69.3121,81.9251,-24.9199,-80.8625,-29.4723,-158.5955,-69.9608,-17.6143,15.1104,50.1581,-38.6813,16.6741,12.6684,-30.7057,17.1909,-19.9932,-76.8268,-83.8745,-12.2296
