Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-6.4810,10.7855,-27.8757,-10.0872,-33.9064,-18.1521,-57.5163,-11.9650,-31.2239,-23.8966,-45.7405,50.7934,-44.0026,-2.1675,-64.1838,-36.8470,-10.7116,-28.1521,-19.0549
-189.7614,-131.2497,-156.9256,-115.5682,-121.0825,-77.5667,-107.3169,-74.0829,-147.3294,-133.5984,-193.5356,-39.6923,-147.7129,-50.5900,-106.5868,-80.7850,-182.6153,-79.4112,-89.0175
-337.5343,-254.0254,-210.9343,-180.0558,-133.6750,-118.2289,-100.0188,-97.5623,-170.8859,-103.9795,-309.0186,-88.9556,-203.3095,-84.1283,-116.8996,-65.8359,-313.9363,-92.8027,-124.7945
-351.3379,-274.6757,-180.2454,-163.3545,-98.7513,-120.0254,-100.0956,-61.6168,-80.8559,32.1732,-312.6762,-117.4905,-197.6295,-93.8964,-132.1677,-18.1161,-323.2827,-69.4965,-91.1954
-318.1580,-249.2079,-174.2978,-149.7938,-117.1695,-113.8220,-105.2069,-34.8564,-3.4384,90.0672,-262.8596,-158.3865,-182.5873,-97.5528,-115.1959,-1.6871,-294.5571,-75.3464,-62.2848
-338.9417,-268.0665,-215.6176,-181.8607,-163.2204,-132.2331,-89.1544,-63.7639,15.0236,70.3438,-245.8796,-169.5992,-182.6331,-100.1138,-10.2113,-3.2680,-318.8464,-116.9666,-100.9685
-352.6976,-288.5402,-239.8513,-198.7514,-187.7324,-154.0918,-102.1120,-105.4388,17.4110,31.7572,-221.8314,-137.0462,-177.9252,-99.8669,70.6561,-2.4209,-336.8239,-141.5563,-147.2084
-295.2818,-247.2568,-215.4621,-173.8389,-204.8624,-141.3861,-137.0400,-108.9750,21.8863,-19.8396,-139.0011,-123.1954,-148.3110,-97.3356,44.1377,0.2584,-282.5379,-130.7768,-149.4017
-228.3013,-198.3287,-164.3186,-148.3495,-190.4080,-114.0697,-128.3998,-90.0340,35.9474,-6.2101,-71.5599,-147.9466,-109.5173,-88.1438,37.2095,31.0563,-216.6635,-108.7577,-153.8925
-180.6365,-172.9089,-123.4144,-127.2148,-130.6235,-101.6829,-102.4139,-78.2745,54.0821,65.6439,-55.8859,-154.0955,-82.7347,-69.3234,106.0338,67.8374,-178.2811,-88.8206,-161.5586
-122.8494,-135.1684,-93.3109,-85.6531,-80.4295,-71.0226,-89.2204,-55.0380,58.9116,66.5985,-8.8745,-123.9483,-45.7706,-42.9033,134.4377,54.4447,-131.9187,-54.9412,-108.9021
-104.0571,-125.8301,-40.2988,-44.5534,-36.0467,-9.7589,-51.1826,-6.9398,93.2884,55.9297,59.5095,-100.4398,12.4302,-13.6885,114.7122,39.1181,-107.7354,3.8095,-33.7897
-127.4188,-145.8118,11.0920,-24.7163,18.0834,18.4535,-37.9694,13.0417,162.1197,104.1969,49.2249,-69.1749,32.6246,1.5571,99.0511,49.6706,-121.3584,45.5707,-34.3734
-44.0249,-35.4139,4.5744,10.7758,-7.6958,-2.6155,-120.8764,-36.1701,130.5409,3.7452,5.0342,38.2540,-13.4288,-10.5127,-6.0570,-33.2495,-48.1215,18.1705,-94.4334
179.5503,228.3291,-7.6311,85.6529,-104.8224,-4.1141,-195.6285,-91.6276,-28.7125,-254.9827,35.7081,199.4863,-46.8525,-26.8181,-211.6590,-203.7248,157.8734,-39.3911,-127.2538
352.7826,413.9057,46.4182,153.6608,-113.1328,28.7661,-167.2306,-79.6794,-124.1869,-324.2995,91.8073,312.3441,-20.0462,-19.4501,-335.5221,-267.3752,325.5567,-48.6995,-113.8938
