Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-109.6348,-75.5156,-98.9763,-150.4794,-65.8168,-127.8498,-40.3834,-37.1025,23.0819,-12.8218,-94.9321,-53.8038,-70.5378,-39.0493,-16.2978,-27.4590,-142.8810,-67.2267,-3.0507
-413.7658,-166.9792,-355.6590,-371.9911,-101.5057,-390.6902,-74.1880,-42.4067,119.6340,17.5492,-339.4804,-103.1902,-147.1695,-67.0735,-59.8983,-87.5895,-303.8240,-54.7486,82.7145
-508.4348,-175.0900,-364.4984,-352.7549,-98.4667,-443.9344,-67.7279,-28.9536,120.8162,-5.6306,-369.2599,-121.3301,-173.3950,-67.5550,-135.4244,-123.7657,-270.9450,51.7519,142.1712
-313.3291,-76.2511,-112.1429,-173.8776,-45.5347,-265.4075,19.0216,-17.6292,72.7291,-74.7414,-144.6541,-78.5008,-101.1860,-22.5204,-127.2336,-101.2892,-48.9282,138.5223,120.2036
-90.4632,3.0405,61.5483,-70.7404,12.4054,-161.5987,71.9846,-42.3052,46.1422,-105.3806,28.2681,-24.5772,-12.7885,11.2840,-47.5856,-62.7024,86.3955,121.8410,46.5719
-10.8904,4.9694,22.6945,-30.9091,20.7597,-190.3422,-8.2263,-72.5013,-39.5085,-80.9060,2.8935,-3.2889,-6.0660,-2.7990,-39.8489,-57.9584,47.1132,54.6679,-28.9737
3.2032,9.4907,-38.0432,-8.0457,5.5808,-187.2929,-82.6160,-77.9110,-139.9392,-71.5687,-46.1801,20.8911,-27.3273,-11.1373,-63.9335,-71.2762,18.1770,-12.2703,-57.2691
27.6281,50.4069,-14.2719,-61.9908,29.6921,-157.3542,-18.0651,-107.2425,-100.4288,-108.2656,-4.4146,75.8243,15.0400,20.2584,5.1798,-68.2650,60.3511,-86.1741,-49.9790
1.8761,78.2389,-29.5386,-110.4526,47.6211,-136.7704,34.0258,-156.1137,-46.1169,-130.4663,0.3622,122.1951,46.6717,51.0323,36.2676,-48.3043,31.2776,-119.6008,-104.4732
-74.4589,95.7582,-112.4271,-4.2601,-5.7264,-31.6663,-42.7121,-124.0018,-151.3255,-84.1833,-81.0557,137.7574,-13.1691,68.4091,-92.6876,-11.6199,-49.5370,-45.3995,-206.9414
-38.4728,123.4912,-69.5100,163.8981,-34.6644,118.0461,-67.6537,-35.9934,-212.4688,-24.0079,-57.5644,140.2356,-42.2129,86.6936,-166.9752,35.9352,9.7060,52.9684,-196.6112
147.1281,118.1138,130.9469,193.4075,34.7964,156.1102,34.4803,-30.4547,-66.7344,-33.7567,124.8557,126.6231,42.2620,76.5943,-47.0703,51.0761,161.2662,29.0252,-80.2642
258.9534,81.2401,218.3651,104.1762,59.7258,131.4729,50.4906,-68.1828,42.2511,-68.0798,215.3771,99.8354,87.5061,39.3481,61.2768,25.9373,168.8570,-65.9939,-34.7607
207.0633,70.2705,107.4812,75.2379,-31.5498,179.2840,-52.2207,-9.2811,-13.1882,-26.7267,116.2581,84.7776,14.0743,30.0175,41.8020,21.6144,69.2096,-70.5016,-42.0080
182.2869,42.6201,53.7310,144.5975,-65.0347,233.6810,-58.9491,76.9116,-27.3850,46.0636,52.9680,57.9396,-33.1949,27.7418,1.5750,44.9888,63.6085,-20.7129,21.7881
215.7997,-58.5019,119.3853,155.2831,10.8209,180.4680,11.9638,43.8753,27.4059,33.6976,96.9664,-18.0222,-4.6405,-30.8234,-37.2299,25.4163,73.8865,-65.1673,47.3853
128.4998,-133.6200,79.8811,33.2820,14.3838,64.0090,-21.1592,-56.7318,-10.4924,-48.7697,62.1475,-105.1778,-11.2185,-105.8106,-56.4322,-41.1376,-52.2681,-158.6351,-72.7134
-5.0426,-114.1778,-52.0717,-60.0637,-66.7301,-24.9436,-77.2767,-117.8516,-69.2152,-109.7943,-50.3502,-158.0922,-48.6802,-135.6816,49.2191,-87.4619,-156.4012,-162.2774,-154.4399
41.6184,-116.4014,-44.3163,-22.2087,-54.0264,-60.9588,-13.3718,-155.7100,-17.6719,-138.2495,-54.9401,-189.7851,-34.8713,-152.0464,163.4722,-106.5205,-77.6607,-116.9620,-74.4919
172.0126,-183.7897,81.4094,-11.1861,34.2382,-57.7069,44.0162,-190.1391,28.0776,-170.5182,38.2156,-197.1836,-10.5295,-173.8745,74.3631,-135.4821,26.8710,-132.0538,-6.9933
157.6735,-185.3775,132.9339,-106.3395,40.5768,-43.2070,-12.6486,-184.3062,-22.0496,-194.1681,85.4013,-161.8115,-25.2931,-160.3383,-67.0991,-154.3992,21.3450,-168.4688,-46.0864
51.8260,-103.7918,95.7867,-119.8493,-3.2753,-21.9123,-37.6077,-127.5015,-26.7406,-150.9866,67.9444,-128.4326,-19.6992,-121.4408,-7.0175,-114.8203,20.7769,-144.7603,-40.9629
8.9172,-75.1569,54.2424,8.8857,24.6991,20.9802,69.1927,-34.2623,116.9434,-22.8487,36.9085,-141.8632,38.0129,-102.6491,150.4699,-29.6947,95.9521,-92.4260,70.2397
18.8593,-119.8865,30.7434,58.9740,94.1707,41.3549,194.2215,52.9793,298.4280,89.5602,15.8027,-167.8113,93.8270,-96.9476,211.7885,26.1728,154.3551,-81.4860,151.4750
10.1092,-147.1728,24.9831,-68.5097,110.7640,-9.2705,214.3860,58.8182,340.2698,80.7314,11.8039,-174.9306,98.1063,-92.3451,182.8520,10.1578,155.1417,-117.7781,117.3979
-51.3061,-146.0005,12.2391,-205.4675,70.7558,-60.8441,120.7846,5.5329,192.1425,33.5610,-10.0895,-188.8133,43.4084,-108.2323,88.2622,-22.6082,139.4198,-158.3942,33.2598
-149.8408,-149.5330,-31.9353,-218.6031,36.5914,-41.3944,0.3363,1.2378,-2.8862,62.8119,-64.7086,-219.6040,-13.8954,-139.5879,-27.9948,-20.5397,112.7352,-171.1825,-14.2023
-200.9678,-155.8396,-57.6034,-152.1526,57.2699,-40.9862,-23.3829,3.4907,-72.3825,47.5418,-82.9006,-247.4060,4.2657,-171.6752,-28.6263,-52.2973,72.9074,-182.4287,-25.1107
-178.5307,-186.4041,-49.3495,-108.5540,94.1399,-149.9521,41.7280,-113.9678,-34.9510,-126.9478,-67.4865,-279.7397,44.1741,-219.7206,53.1581,-169.5007,40.7112,-236.6695,-61.1963
-173.9813,-254.6443,-85.7551,-122.2220,48.5352,-253.9534,46.2594,-250.2141,-13.1327,-269.7548,-120.8832,-331.5526,-19.6953,-273.6337,34.8726,-259.4791,10.1184,-285.5386,-125.0677
-199.5725,-286.9416,-144.4944,-125.5479,-47.3251,-214.7683,-6.5146,-225.3021,-16.6095,-228.8802,-200.6992,-367.2187,-122.0414,-279.4379,-33.5176,-235.2453,-9.8039,-227.2154,-129.4393
-172.5302,-235.6978,-96.2985,-81.5742,-19.4464,-126.0633,69.9201,-149.1777,-0.1169,-193.2374,-155.1537,-336.1502,-88.1770,-225.3140,-2.7204,-198.6554,43.5939,-91.7778,-45.0441
-124.7376,-186.0491,37.3561,-79.7785,142.5083,-154.4103,245.1873,-223.2204,-7.8957,-301.0732,-23.6693,-263.0813,32.3528,-176.7058,7.9004,-235.9412,154.0070,-38.4443,21.0569
-129.4485,-214.4571,107.0283,-147.2150,222.4582,-250.6820,242.7040,-358.8717,-96.2705,-388.6863,29.7579,-233.2795,45.8168,-194.8316,-132.4242,-280.5472,187.7431,-125.3114,-18.1839
-118.0116,-257.3080,92.2622,-168.1702,148.0592,-262.3882,46.8627,-373.1733,-203.3678,-350.5025,4.7015,-260.0283,-34.3753,-248.7508,-244.7610,-279.4118,122.7596,-221.3518,-86.3570
