Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
12.7758,-8.0096,7.5612,27.2232,19.3462,-2.9336,-12.8054,7.1684,14.9447,1.4836,-1.7542,-4.7058,-12.7987,26.5215,-24.4190,2.5251,47.8928,31.4197,45.1166
27.1546,-36.2781,-8.8114,-1.3897,65.3108,-10.2259,65.8166,10.3281,82.3735,25.1820,-12.9157,-6.5817,25.5972,44.0114,47.0905,20.9302,-14.0531,-52.8176,8.9654
23.7506,-38.1372,-18.9410,-29.4467,123.8826,-1.0110,126.2405,41.9175,103.1701,58.8560,27.3115,1.9069,64.8953,78.3475,97.4133,32.9201,-63.3468,-118.3949,-21.7474
-0.4401,-40.8474,-46.1524,-46.3850,110.8227,5.0677,92.4081,57.3618,101.0951,70.6649,28.9429,2.0037,57.1483,90.3720,88.2527,39.5093,-92.9584,-132.3643,-50.5500
-10.2664,-60.5715,-116.7649,-24.8174,-9.9771,-9.9558,-9.8342,24.8765,69.0955,37.1469,-24.6450,-3.3987,3.7661,62.3887,42.7634,38.1153,-73.7825,-127.3861,-76.3834
-4.0450,-66.2485,-168.6731,27.8621,-104.3214,-0.9029,-82.0615,24.7341,-10.1426,14.1320,-41.2901,-0.8662,-31.7765,59.9647,-1.2757,29.8381,-2.9448,-91.2306,-47.8221
-11.9419,-55.9157,-137.4405,48.1931,-61.2742,56.8442,-59.9561,102.1134,-36.5095,58.8504,-19.5310,-1.8154,-7.8703,108.3959,-5.4584,32.7562,29.5412,-18.8230,27.9512
-19.5072,-41.5298,-49.3004,21.9765,30.1519,97.3239,12.0219,157.2117,15.3969,111.1081,-23.3393,-8.0993,37.9166,139.2288,28.3516,43.8175,-6.3691,11.3061,56.6656
2.2571,-9.7851,24.1340,8.5815,51.4942,72.1142,36.3535,122.8485,-5.9922,90.0225,-29.9623,0.3303,49.6353,126.3517,39.3151,34.6910,-18.8301,-30.0354,23.4850
23.6382,11.6882,23.9291,20.1856,29.1273,31.0177,-0.1153,70.2561,-117.4139,33.8679,-13.2440,12.8770,30.5904,111.4618,11.9622,10.2210,7.2314,-59.8502,9.6206
12.3195,-22.4019,-38.1492,5.6585,46.7390,22.5799,-14.1930,52.8394,-139.3999,14.9697,-19.6809,1.3669,22.6067,97.6741,13.1987,2.9014,-16.7299,-43.7327,22.6921
-5.3179,-68.5017,-63.9558,-44.8383,110.4642,19.2754,31.5342,34.2262,-35.9733,22.3062,-52.1352,-21.4036,37.3346,63.6857,58.3200,11.9285,-95.3230,-40.4361,8.6270
-7.8744,-65.2405,-18.6476,-87.2928,137.9497,-6.0213,68.4752,-2.1358,49.4031,18.3508,-65.7236,-28.5936,44.6777,23.8786,77.1441,14.4651,-151.8808,-61.7856,-19.4603
-11.1673,-41.4560,5.1187,-85.9493,73.5673,-27.0268,38.9358,-28.9171,48.1843,1.3369,-70.4935,-24.3646,24.2432,-6.1093,48.4552,8.4545,-145.9481,-55.2672,-30.5180
-11.9705,-31.5981,-17.9551,-41.8774,3.4317,-28.3562,-11.9780,-42.7311,-4.2990,-23.5502,-84.3449,-17.6556,-0.3159,-19.8281,26.1820,-0.4425,-77.9608,-12.0535,-46.2390
1.2292,-18.3993,-10.5491,-3.1494,30.1081,-42.1819,-17.1008,-60.8237,-57.3236,-49.2916,-83.6694,-7.1668,1.0943,-4.3003,37.4876,-10.5960,-6.6826,14.8574,-80.8914
0.0010,-7.6911,0.9325,-25.4567,74.8600,-86.6375,-1.5718,-90.6029,-68.4715,-63.8776,-72.1635,0.4497,13.1777,12.6309,60.5778,-13.5299,-33.2424,-22.6557,-138.3105
-33.4462,-11.5574,-56.5777,-90.8829,22.7062,-134.6767,-35.6885,-137.6236,-60.9297,-83.0035,-68.8752,3.9217,-0.3456,-23.1390,67.5407,-12.0811,-141.7252,-112.4341,-238.5209
-56.4609,1.0191,-102.9557,-128.0885,-59.2919,-169.7830,-105.7579,-200.9085,-81.5467,-127.5166,-57.5645,12.1710,-38.2563,-95.1243,41.5751,-22.8208,-194.3986,-183.2562,-335.5143
-34.1451,25.8971,-60.6699,-112.9725,-78.5435,-203.9770,-134.6711,-257.1781,-81.9829,-171.4744,-46.0877,17.0031,-70.1529,-137.6008,-1.6166,-38.2526,-149.6682,-185.4923,-334.4743
1.6739,9.8219,-29.5023,-83.2357,-72.3800,-226.1178,-104.6598,-275.3862,-20.2499,-177.1724,-65.6630,5.6287,-77.8467,-135.6199,-15.2614,-36.2306,-102.3297,-150.5018,-250.9321
7.6491,-37.6545,-75.3826,-79.5312,-54.1952,-210.5914,-54.0249,-244.8043,24.4642,-148.1358,-81.5261,-9.4600,-57.2094,-111.5583,16.1889,-23.4547,-116.8091,-130.0622,-182.7432
-10.0548,-56.0542,-107.0237,-107.2871,6.9027,-177.1490,-7.1119,-189.7223,7.8350,-109.1941,-49.5241,-13.0573,-20.0603,-75.0046,49.6944,-17.9891,-169.2586,-130.5980,-147.8444
-21.8673,-45.0931,-90.0464,-129.9685,31.8338,-161.9915,6.6514,-152.8459,-7.5042,-82.4939,-16.2585,-11.9016,-5.1525,-48.9109,41.5957,-16.6369,-204.3028,-133.2208,-110.6231
-21.0533,-48.0443,-98.5230,-115.5470,-37.3943,-153.5910,-31.2287,-146.6971,-1.8020,-80.7989,-29.9582,-16.6104,-30.1823,-60.1412,1.9618,-14.5600,-189.7331,-117.5690,-69.0986
-15.6925,-68.8184,-125.3347,-90.6446,-73.8348,-130.1182,-51.2518,-138.6989,7.3349,-82.0639,-49.1991,-26.2184,-47.8406,-77.6289,-18.4531,-14.2406,-157.4283,-80.0511,-20.2803
-4.8101,-74.4511,-96.2224,-89.5779,-0.0503,-109.6847,10.4766,-108.4792,47.0705,-54.9609,-30.0788,-29.8950,-19.4734,-54.5216,6.2367,-8.6521,-151.3082,-63.2152,24.3086
9.1383,-45.8556,-33.0770,-88.3498,47.5466,-103.6927,68.0108,-82.7413,93.5588,-23.7522,3.9287,-16.8989,10.3172,-22.6274,32.9663,2.3523,-142.7476,-98.7767,7.3458
10.6625,-6.2692,-7.4074,-62.9382,-7.9009,-83.6161,30.2670,-74.8418,81.7799,-23.0325,18.5775,1.7901,-4.2058,-33.6025,14.6853,4.5746,-98.0226,-128.1966,-53.8357
-2.1274,4.4152,-1.3199,-42.0920,-30.0162,-34.0590,-9.0325,-42.1570,58.9729,-12.6937,11.1599,2.0189,-15.8901,-41.2534,-8.4047,3.9387,-62.6956,-85.7134,-50.0941
-9.6658,-13.5591,39.8388,-46.4816,68.9515,17.1810,62.1843,33.6122,91.8628,46.6109,-12.3164,-13.3960,32.6406,19.0862,32.7887,17.9785,-76.4562,-12.7885,20.7735
-0.7640,-31.6472,86.9963,-53.8425,180.2282,40.9426,165.8985,85.6157,113.4762,94.4550,-51.5231,-23.1122,99.1720,88.6628,112.0631,32.3815,-101.7261,18.2669,50.3041
16.9051,-46.4180,82.1255,-43.4614,203.7612,42.8694,184.0137,67.3674,72.8253,73.6451,-90.3715,-26.3280,111.6262,82.1704,144.3901,25.6839,-91.7714,18.5974,34.6248
30.7589,-54.3158,58.1482,-16.7503,183.2710,47.8417,154.3093,40.4030,45.4619,39.6375,-88.7326,-28.3863,86.1679,42.1866,119.0448,12.0338,-42.5894,40.0387,54.3545
33.8332,-28.3772,87.6361,14.9262,184.4009,58.8090,168.8478,58.4544,64.3480,49.9321,-35.8965,-19.9753,84.9574,42.1019,98.6985,7.7993,23.0732,93.7878,98.0703
37.0537,15.6572,149.9066,37.5392,199.2490,49.0980,216.4810,71.3140,68.8116,63.0994,12.3466,-4.3796,107.5464,59.8074,108.5149,3.1140,72.7571,140.3993,111.5333
54.4576,19.2077,154.6164,44.4015,189.7081,11.3122,223.3992,39.2281,56.9212,42.1133,11.0910,0.0363,104.9569,61.8776,110.6736,-1.5019,83.0917,119.9767,105.0595
61.9301,-20.0040,73.6829,34.8194,128.3374,-16.3507,164.0874,11.7913,80.9023,26.7495,-10.7030,-6.1912,66.4232,59.1057,83.3643,10.1132,50.5976,30.8111,85.8167
27.4826,-47.2126,-22.2588,10.5893,29.2705,-5.6997,83.0130,21.1660,126.4223,41.0163,-23.1587,-9.9406,28.1828,42.3480,56.0586,29.7964,-6.1496,-35.7990,29.4472
-17.5076,-38.2777,-47.8844,-11.3674,-27.6494,14.6067,31.4356,29.0263,139.0193,49.3580,-36.1047,-9.1099,13.0639,11.0562,48.6313,34.7525,-41.3076,-27.3670,-41.8589
-23.1228,-10.7263,0.7255,-17.2064,6.5785,2.8092,7.4055,7.8728,106.8879,28.5191,-40.4506,-4.7369,7.1602,5.9283,36.4240,24.0919,-31.0105,-12.2940,-82.3671
-6.5549,9.7362,47.4580,-19.8012,64.2400,-35.9837,-10.0770,-26.4527,57.5900,-3.7388,-29.5670,-0.0093,-1.4878,23.7700,12.8970,10.2510,-15.0465,-24.9119,-88.2679
-1.5575,2.3537,49.7702,-19.0617,88.6787,-61.2866,3.9711,-45.0843,32.2798,-19.3942,-40.3344,-4.7194,4.4272,32.2308,19.9230,1.9678,-12.3165,5.7256,-65.4077
8.4181,-21.4316,49.1266,5.9186,118.6898,-50.9416,72.8567,-27.4734,62.7181,-2.0108,-66.9997,-13.9243,35.7999,48.9254,68.1125,6.6132,16.5792,74.7226,-19.2339
29.3984,-25.7255,68.5820,30.9195,143.3107,-21.1942,143.9496,4.9712,131.5912,30.7681,-52.3937,-11.8398,63.2944,58.9767,104.5048,19.1192,51.3392,79.0089,9.3539
24.4021,-12.4901,69.4969,9.8143,99.1178,1.5061,159.1334,7.9276,178.0027,41.9181,-17.8910,-6.3216,62.7334,5.4466,103.6179,21.5613,18.3589,33.4581,-2.8402
-10.3173,-15.0483,41.3660,-35.6527,47.2863,3.4634,149.5975,-5.7554,164.4541,35.2878,-24.4422,-13.2384,61.0642,-50.6917,104.6247,13.0416,-58.7709,46.4742,-11.5909
-30.3900,-30.9306,13.8776,-54.1781,75.4288,-18.2526,169.4631,2.8642,115.1625,39.9786,-31.6109,-19.9732,82.8868,-13.8063,126.6230,8.4085,-96.3399,91.8916,15.7711
-16.8525,-32.8104,-3.7605,-46.8692,107.0526,-45.6328,199.7749,13.4844,79.7224,45.9656,11.3881,-11.6913,99.8974,40.7213,136.0695,7.8504,-88.6499,70.9053,48.4858
6.2200,-21.1877,-4.7207,-32.4192,68.7437,-42.3263,196.7731,9.8164,76.4074,40.6510,45.6372,-1.5802,88.9495,26.1768,116.1345,6.4686,-67.2863,18.3639,62.5563
15.8831,-12.0128,20.2820,-11.2217,34.2703,-5.6849,165.0917,32.9394,81.7364,51.5255,28.2954,-1.3844,73.2642,23.1206,87.3711,12.2507,-37.2969,13.8390,75.5909
13.5641,-8.3060,40.4147,3.7313,31.3926,24.1773,124.8091,79.4859,72.4397,79.0470,8.9037,-3.4165,63.8597,72.1681,56.7993,24.2017,-19.5493,20.7491,97.1625
14.1482,-10.1211,32.6944,0.4587,-1.7089,35.8138,77.0474,97.6972,60.2982,87.9831,5.3447,-4.8545,42.6967,88.2779,16.6458,30.5547,-32.0260,-14.8529,115.9177
21.4347,-20.2835,25.1167,-5.0454,-36.8234,51.7440,38.8018,100.6263,71.6312,88.9213,-15.4550,-10.2414,20.6866,76.8257,-12.4086,36.8256,-48.6647,-58.7052,123.3335
26.0773,-31.4845,26.1154,-2.0888,-21.6597,55.3914,33.4243,108.1207,97.4303,98.5356,-42.3420,-13.1903,20.7508,98.8401,-3.6533,48.1040,-49.0698,-79.3659,101.3282
30.2265,-24.0817,15.7460,2.2873,-15.9029,13.5628,24.9694,62.6446,84.4369,67.2172,-43.1846,-3.5409,15.9052,93.3360,13.2962,42.9847,-34.4331,-106.6701,24.7094
37.7661,10.2556,4.8772,5.7512,-62.5111,-43.2124,-44.3269,-34.5119,3.4357,-16.5304,-23.2699,15.7422,-24.7614,24.6257,-15.1272,14.8773,-6.1599,-158.9728,-83.2932
30.3646,43.8938,-1.6430,5.2996,-111.9600,-55.7646,-141.7604,-71.8815,-94.4769,-63.6877,-6.5031,30.2674,-66.4569,-6.8085,-69.9814,-3.7465,7.6470,-199.0978,-149.7888
3.3107,45.6577,-21.1957,4.3833,-138.1861,-17.2422,-183.5082,-22.4574,-146.7118,-38.9191,-20.2379,29.8458,-66.9569,23.1061,-82.8141,1.4193,-5.5019,-177.6243,-150.4632
-12.0079,39.0702,-28.7749,27.5733,-156.7025,32.0763,-183.3176,13.5134,-171.7279,-22.1763,-64.4981,24.8246,-53.4946,23.1098,-58.9955,3.6118,19.1084,-106.1938,-152.5467
-3.8593,67.2296,-2.6765,74.0370,-180.3766,44.2478,-225.4172,-9.9849,-212.6288,-54.9942,-82.1769,35.7443,-73.0093,-6.7730,-70.4121,-8.1928,106.6367,-71.0550,-211.1038
1.6658,107.7949,10.5648,90.8896,-225.5727,-1.8978,-296.4411,-50.8185,-236.2541,-87.8120,-49.2152,56.9117,-111.7779,-5.6622,-118.0808,-13.2321,150.2803,-125.0454,-284.5678
-9.2543,104.8553,-12.5525,44.3154,-259.8887,-64.0601,-296.5774,-80.0512,-190.1560,-86.8704,-27.9847,58.6565,-118.9223,-0.3502,-124.5849,-4.9993,70.9060,-198.7398,-304.9259
-33.3208,66.3517,-34.5753,-25.7953,-219.5486,-74.8200,-218.2734,-80.8583,-117.9952,-63.4142,-41.4340,37.4038,-83.3950,-20.7981,-73.2303,1.1826,-50.7894,-191.8990,-271.0867
-67.2636,48.3016,-43.8533,-52.7579,-146.2218,-33.2780,-163.3248,-39.6881,-117.2991,-34.9294,-35.8643,23.0682,-45.3520,-23.5471,-33.5817,-2.8428,-90.4934,-100.9117,-226.5005
-86.0189,65.4538,-41.0540,-21.6590,-117.0500,4.6641,-166.8519,5.8801,-197.8698,-23.9211,-6.9933,27.9373,-31.9019,3.3283,-38.4373,-15.1568,-32.3195,2.0657,-187.5935
-62.4724,76.1647,-5.1551,14.5154,-76.2412,16.1311,-137.4071,19.2104,-251.7074,-28.9708,6.4330,30.3244,-17.3187,24.1705,-39.2008,-27.6108,31.1227,58.4974,-122.5372
-18.6437,44.8663,37.1129,11.1366,31.9090,27.6651,-13.6037,38.6567,-189.2976,-4.2291,14.8954,14.3261,27.9511,42.6950,2.0064,-24.3356,22.6406,70.5020,2.9147
4.1825,-3.7839,42.9156,-4.9707,115.9863,60.5955,122.7261,97.9567,-73.1684,60.0395,31.8943,-6.6156,81.0461,73.7463,52.2998,-4.8237,-19.5391,83.6832,146.7235
-0.1301,-11.5581,42.3447,0.6421,112.1117,98.2182,159.5005,150.9150,-34.8704,103.7826,41.2711,-10.1202,100.7837,93.8947,65.2171,7.8449,-22.5756,105.8103,197.6535
