Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-177.4342,-257.5851,-57.4771,-160.9059,-32.5916,-173.0479,34.1814,-234.2423,-24.3835,-281.1356,-188.8327,-116.4689,-102.8332,-119.5675,-13.1264,-134.9804,4.3508,-213.9405,47.7173
-259.3471,-347.1053,-143.4449,-260.4092,-104.9144,-286.1288,-35.1820,-409.0412,-131.2566,-368.7152,-224.8373,-157.6626,-132.6335,-167.4465,-21.0287,-217.3619,-112.8750,-276.5466,-46.4909
-387.9529,-453.0798,-271.0332,-417.6500,-199.0719,-420.7537,-66.9388,-565.2774,-34.8424,-366.3161,-313.3444,-188.1037,-203.9872,-190.3812,-53.1086,-267.0929,-260.8781,-359.5995,-111.4433
-491.1994,-486.0794,-361.7792,-475.6841,-249.2720,-455.0558,-45.1733,-537.8559,215.1623,-242.0075,-352.9755,-182.8993,-237.7890,-158.6285,-112.6699,-206.9084,-284.8336,-341.7879,-51.5920
-486.5203,-426.5402,-352.3146,-381.8647,-237.7113,-374.2104,-45.5373,-370.9513,244.4443,-123.7815,-298.7028,-163.1862,-200.4160,-127.3123,-144.4698,-122.3342,-253.9623,-270.1959,-13.5445
-440.3172,-369.5287,-318.0025,-306.8572,-226.3873,-304.3778,-102.3758,-207.5672,-7.6150,-25.6541,-268.2343,-171.8346,-178.0215,-141.8921,-122.7739,-103.1036,-296.9034,-264.4955,-77.7926
-450.8934,-379.5791,-337.3891,-351.5614,-237.9626,-301.6564,-139.0768,-89.8710,-125.4622,109.1126,-292.9933,-210.9659,-192.6148,-173.8086,-95.8896,-113.3582,-343.1277,-257.6089,-84.5473
-462.9750,-393.3414,-341.8032,-382.5180,-204.1296,-265.2990,-81.7091,13.8083,41.3507,179.6750,-249.9957,-217.2969,-149.9955,-168.2425,-76.7516,-95.0075,-318.7661,-136.3784,9.3357
-411.3621,-350.0018,-268.8513,-303.1575,-104.0427,-140.0657,15.1292,115.3514,99.8839,97.6160,-139.2059,-155.7192,-48.8658,-113.7314,-38.2812,-45.4353,-290.0389,18.5160,44.5849
-348.5160,-282.8754,-184.4517,-196.4007,-25.3428,-15.7757,45.0435,209.3734,-98.4490,-7.3131,-85.8386,-85.8557,0.4915,-55.0511,-22.7225,9.4817,-265.1921,87.3008,18.1915
-297.2558,-221.2813,-138.8488,-122.1411,-13.4412,45.1628,40.8043,296.2406,-139.3746,14.7821,-79.6988,-48.9914,-9.2674,-23.4117,-54.5946,39.9067,-192.7267,102.6513,79.3134
-221.4537,-156.4812,-100.3333,-61.0004,-4.9696,77.1772,118.2360,360.5812,135.0618,135.4167,-30.9719,-6.4281,12.6087,6.1477,-42.0573,44.3066,-128.5169,114.9428,197.4088
-156.3022,-115.4198,-68.4452,-41.9126,23.2582,80.0438,216.9262,359.2932,312.2359,226.7337,26.1455,33.4267,59.8006,36.0983,26.2129,46.5445,-134.7895,84.4234,214.5295
-154.9597,-123.9420,-81.4528,-82.2949,0.8589,30.7652,166.6709,291.3309,178.9640,212.6013,20.9864,12.3729,49.6808,24.0545,13.1395,43.5044,-169.7123,11.2804,133.5439
-174.9885,-133.3188,-117.1220,-97.4065,-76.6777,0.7393,11.3705,239.7301,-14.6560,146.8199,-9.9394,-27.2952,-3.5913,-8.6728,-73.2353,25.8459,-188.0930,-22.1563,75.2382
-143.9449,-87.9636,-103.6013,-31.9469,-103.7156,57.4237,-59.4516,249.2222,-113.1860,125.0443,6.0705,-5.6101,-6.7592,3.8464,-60.0828,18.5747,-158.5476,16.8251,61.0569
-55.2737,2.6079,-26.1421,67.3612,-36.6564,139.9339,-30.8501,259.7220,-152.7004,132.2758,74.8507,42.9627,56.7542,44.3285,44.2999,36.9465,-50.1244,93.5177,36.6355
39.3865,110.1749,51.5107,174.3420,50.3870,195.3512,-2.4347,255.5197,-106.7226,121.4951,141.5256,74.0135,114.2258,71.5546,76.5534,76.7008,71.8542,194.5002,11.0675
91.4789,213.5585,91.5429,291.1144,105.5968,265.8733,20.2014,289.5417,-33.8623,137.0993,165.0131,128.2484,126.4462,116.8305,35.4855,139.6304,122.5223,296.8690,21.9122
116.4443,274.5164,135.7793,355.6453,148.0102,336.2594,49.0230,318.3502,-61.1128,188.0008,182.9391,191.2253,131.8633,176.3261,21.7226,189.9381,153.2746,337.7407,48.0882
169.0929,287.9614,213.5838,341.1981,194.4989,340.7466,60.1339,276.9187,-84.2341,207.4151,249.5166,190.0099,169.5525,182.0982,35.1328,184.7436,222.7753,337.7987,68.7751
238.6272,310.0987,279.9715,350.0112,242.7497,347.8623,85.0939,257.8578,-6.1784,209.2163,320.1240,166.1304,217.7380,157.2574,56.6244,174.2371,262.7068,405.9154,107.4215
247.6421,344.8157,285.9286,422.6833,276.3402,448.0693,140.8752,339.4600,17.2374,231.4224,314.5924,200.2231,228.9267,179.8918,94.0726,212.9737,224.3434,526.0342,157.9286
186.2587,317.0821,237.9499,432.6560,265.6551,528.9258,178.9479,407.6042,26.4763,238.9216,262.8356,233.4589,204.8399,212.0662,103.6914,239.8449,165.4238,549.2922,196.3105
144.4616,238.0646,177.3810,329.6509,226.4249,463.9994,215.5313,374.6279,252.2718,269.8351,247.9792,195.1967,193.8418,185.9228,78.8912,207.3312,132.0243,452.2082,241.5853
