Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
26.7717,-23.6493,28.5720,-24.7787,9.0385,-47.7260,-22.1988,-54.3935,-39.0977,-27.5654,34.1808,-20.7739,20.9653,-40.9582,5.9559,-57.2766,-4.4156,1.2367,-30.1158
-24.3465,-79.1978,-29.3837,-130.0845,-57.6320,-96.6363,2.5603,9.2192,14.9756,-30.3102,-48.8896,-61.0515,-51.1041,-86.0054,-44.4507,35.0965,-35.0919,-77.5927,-36.5036
-40.8748,-76.6292,-45.5716,-139.4479,-86.9424,-104.6181,-14.7710,25.1112,-36.1263,-41.8997,-66.3630,-51.2664,-66.1013,-70.7079,-59.9613,71.9308,-24.4838,-87.4051,-47.0710
18.0605,8.6518,37.5767,-10.8985,-4.7535,-28.2845,-23.9218,-29.8797,-104.4931,-138.3826,13.0318,9.8455,9.7873,7.1491,-25.6894,57.3612,65.0937,-28.5211,-87.3770
48.5373,93.2296,78.4234,112.8289,57.9573,33.5168,-12.2438,-83.7813,-85.5320,-273.0143,50.3069,57.8378,47.5340,57.8884,-2.6928,24.8517,152.7221,9.7113,-146.7528
34.3771,105.3050,54.7287,145.7163,47.9601,28.5435,-5.1874,-113.0842,-8.4762,-307.4339,29.9228,53.9639,34.3791,66.7714,27.9191,2.3963,178.8475,5.9262,-143.1477
82.8301,40.2585,117.0749,110.0539,101.5182,30.0829,53.0970,-150.5650,61.0351,-230.2704,66.4354,1.9510,82.1442,94.2969,88.8626,43.6135,192.3283,-9.8428,-71.2880
156.1817,-46.1878,213.7534,35.8184,190.8935,56.6286,158.2212,-140.5325,104.5272,-120.7382,124.9411,-57.7174,141.3663,111.1067,100.0531,101.5942,206.3520,-30.4364,-13.1155
122.5839,-73.8823,170.9613,-29.1118,144.5777,62.5223,206.1394,21.2844,163.7645,6.6361,83.7379,-64.8230,89.5807,49.6891,57.5681,77.8992,157.3239,-46.5281,69.3729
26.3303,-27.6486,58.7332,-31.5675,22.4042,70.1942,198.7743,262.8161,252.8062,119.3531,-12.1316,-11.7261,-2.6724,-24.1617,63.4967,28.7424,62.3600,-38.9160,236.5636
7.1949,39.2633,48.2871,30.3373,0.1797,104.8988,185.3937,344.2824,236.7060,94.8690,-27.9620,51.5758,-7.7519,-5.5848,98.2753,26.3785,39.8931,-1.3061,334.2447
