Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-54.0880,-45.0614,-111.5675,-26.6814,-30.1943,30.2512,-25.2782,-36.7402,16.1151,33.9152,-55.8895,-112.2208,-41.2303,99.6581,-44.3434,-4.9514,-50.2901,20.0174,-53.6353
-65.9348,-68.1239,-177.0318,-87.2627,-79.9371,-12.8489,-14.7299,-45.0085,175.8107,95.1555,-106.9410,-115.3830,-97.2510,85.9956,-68.6386,-17.7430,-103.5505,-18.2115,-41.2434
-115.6808,-73.9329,-218.2003,-194.1274,-161.6938,-66.8808,5.1676,-76.6431,173.0179,11.2780,-134.9795,-167.4972,-115.2533,78.8428,-76.7220,-50.0312,-161.6763,-89.5700,-52.2977
-47.4547,-80.0280,-179.7435,-275.7894,-238.8314,-123.5273,-138.5299,-213.7869,10.2342,-137.9068,-105.2641,-173.1754,-102.1924,57.6489,-115.7368,-79.3853,-154.7880,-177.5826,-230.1971
46.0513,-62.5670,-108.4401,-224.6807,-260.0745,-116.2959,-314.9131,-283.7573,-87.9114,-140.2751,-62.7624,-98.2635,-90.5251,68.8123,-129.3042,-53.6618,-99.4414,-172.5700,-373.1796
-12.5171,-24.8862,-127.6637,-190.6049,-298.2888,-123.4848,-357.6355,-308.7494,-22.2997,-135.0672,-98.4644,-102.2979,-123.4974,103.6401,-111.3001,-56.9769,-65.9093,-192.2261,-358.4357
-68.6170,-18.8656,-181.2333,-256.2105,-329.7785,-189.7168,-351.5869,-396.7030,72.6496,-250.5732,-147.6774,-182.7861,-161.8700,94.4327,-123.8248,-122.2901,-48.4954,-297.1253,-357.8448
32.5515,-26.8275,-95.8708,-170.3883,-175.7359,-131.7925,-284.7771,-282.4078,63.4562,-195.1031,-63.8949,-132.6237,-97.4658,51.8979,-111.5260,-87.7990,-20.9804,-204.1085,-334.1804
168.6580,-23.3285,77.4134,101.7007,106.1976,81.4073,-111.7338,113.5555,-2.2163,134.0935,100.9098,41.1715,34.1906,27.3982,-46.2105,75.7042,-8.2100,110.8666,-151.2048
257.5540,-51.0974,156.8918,231.5356,237.8441,194.1262,-42.4739,327.6338,-24.0862,335.5983,182.1960,137.5447,84.5106,17.5684,-39.1917,166.0864,-1.0964,227.7810,-14.0301
291.0739,-74.1134,146.5345,173.5968,176.1246,143.1947,-137.9641,210.4406,-35.2920,223.5911,168.7783,119.9688,53.3181,19.8650,-82.6736,124.4187,37.9840,76.5398,-59.6504
