Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
0.8624,-10.8916,33.4676,-41.9971,-1.0969,-19.8461,4.0006,15.7982,-38.6819,13.5920,-26.1330,-28.3600,-6.0792,-31.8561,-68.5806,-36.0621,-4.0479,3.9884,44.0545
27.9424,-0.3174,34.9066,-31.8589,102.4668,69.6892,116.3174,153.0492,16.9475,132.4099,11.1337,6.9268,97.4849,38.5655,41.6041,50.3044,-13.7898,65.5800,176.0634
49.5568,-3.8354,24.6540,-64.7909,183.8439,77.3903,244.1476,216.5315,187.1635,182.0568,40.9146,15.3102,189.2743,32.3120,133.8615,53.1352,6.7603,78.9791,226.6680
31.6366,-9.7764,10.1089,-75.5403,211.0843,39.1518,304.8062,147.0322,273.1331,139.9067,27.9579,-14.1430,195.2973,-34.5693,140.2403,-26.3791,27.7386,69.6683,159.6724
-8.5095,2.6259,0.5728,-35.9994,222.3408,29.0998,299.6928,43.1566,236.9918,77.7816,-5.7589,-27.6946,172.4541,-65.4322,140.3558,-80.0662,11.3962,64.5460,36.5830
-40.4348,25.6522,-18.0023,-10.9248,195.9494,10.2590,222.4875,-47.4915,164.2363,-14.1965,-28.4232,-0.9093,151.2828,-73.6383,131.6738,-96.1447,-42.9037,34.0636,-111.0634
-77.1173,18.6486,-61.9571,-35.7612,108.9550,-58.0158,101.4889,-144.0232,74.5299,-127.5924,-51.6328,1.5240,97.7778,-104.5016,56.6201,-116.2914,-111.5153,-27.2019,-227.6087
-115.9639,-27.6534,-99.2084,-59.7628,29.9403,-106.5197,45.9388,-177.7712,32.4917,-132.0725,-80.7288,-56.9884,36.5707,-100.1005,-5.0595,-106.0601,-138.6615,-63.7848,-205.7287
-102.4602,-58.6091,-88.6387,-45.3528,-8.0449,-72.1885,54.2197,-94.1607,59.8860,-18.3330,-76.2312,-95.2422,-3.6029,-35.3391,-12.5771,-44.5952,-84.7154,-42.1699,-61.6253
-32.1066,-47.4628,-52.8667,-32.5534,-71.7619,-16.1948,-0.7759,0.0991,12.1048,37.9709,-28.7040,-59.5620,-57.4954,2.7535,-67.4703,3.1622,-4.7203,-12.3670,42.1750
