Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
10.4037,-2.9750,-8.3362,-48.9336,-15.2504,-9.8955,-2.8875,1.8775,6.5402,51.7592,9.1167,-29.4827,-10.9645,-27.6379,1.0055,10.9389,-47.8378,5.5614,12.4385
4.1385,-4.6748,-34.5627,19.2483,103.4249,6.1669,84.5247,33.1490,45.2494,172.0319,-5.0520,-11.3431,21.9517,-32.7988,26.2066,26.7674,-61.3824,19.3542,27.8247
-0.9016,-10.7225,-15.5725,79.5163,210.5359,25.2161,151.0663,56.3713,100.7969,224.0820,-24.6658,19.3400,50.9049,-2.8629,19.9414,31.3719,-1.2034,12.5996,51.7019
2.2463,-21.9783,47.7664,49.3440,198.0074,19.4191,144.5806,43.5111,146.9293,157.7085,-39.1508,29.4965,52.8794,36.5677,0.1130,24.6322,66.3456,-10.5026,48.7495
15.1895,-24.3811,72.0186,2.0020,147.8615,0.5536,132.2182,20.6079,144.6544,115.9894,-33.4222,14.1030,44.7223,29.6023,7.2357,21.0014,55.0369,-6.1073,25.6620
33.7964,-11.0588,61.7660,49.3702,170.0300,27.1402,159.1002,53.8861,113.2364,174.4313,-15.4317,7.6359,48.4077,12.2201,29.9273,33.0173,30.7597,42.4022,41.9535
32.1877,5.9082,58.4403,143.8197,215.1165,87.7219,188.0611,142.4084,105.0382,228.0921,-13.6960,21.3422,62.3514,34.4887,47.6451,51.4680,56.8679,95.0325,88.8586
7.8205,26.0475,26.5033,178.3347,208.4467,104.7989,179.5547,197.9183,105.1484,210.3611,-10.9943,27.6360,73.7558,63.9652,56.4787,57.3811,71.0367,103.8582,91.3115
6.7051,46.9508,-14.0309,158.2552,178.5560,78.4134,120.8603,166.9590,62.6169,162.6683,22.8966,24.2226,70.6451,80.3542,36.6941,49.6168,56.0097,65.8934,52.4240
34.8419,44.7926,11.3843,126.6241,157.8972,61.8641,44.3107,101.5279,-5.3397,107.2155,48.4953,29.6721,55.9129,96.7556,-0.7033,38.3898,59.7216,30.3885,30.5969
36.1974,28.3064,39.1918,70.1927,130.8911,49.8872,26.9370,77.7182,-31.4809,61.5423,30.5134,21.1217,49.9322,74.7561,1.8930,27.9346,40.6960,52.6820,22.7279
1.9346,30.3641,-4.9521,5.2353,105.0473,36.7717,82.9497,98.2998,19.6166,64.5834,3.9690,-15.8802,57.1125,13.5477,44.5599,23.1760,-27.7831,119.9822,19.9302
-17.5602,27.9790,-19.8723,1.4761,103.6997,48.1909,140.8154,108.4427,117.6777,82.4993,-14.3808,-26.2297,60.3319,10.1292,70.6586,27.1049,-48.0082,149.9377,46.4537
-3.5296,0.0552,38.9053,55.6704,111.3399,51.3232,166.7315,85.9499,175.5509,64.6066,-26.3185,9.4120,58.0973,66.0565,75.0772,29.7618,-2.8378,104.6048,63.8696
26.0885,2.6994,44.3584,82.0114,102.0638,15.1923,170.8040,73.9377,137.1176,64.4180,10.7584,16.7579,57.9674,59.5288,77.9381,27.4171,-6.6704,51.6714,27.7893
46.8232,44.9557,-18.4728,52.9865,83.9053,-1.4315,138.9368,105.9430,68.5351,121.8611,75.8059,-25.2051,50.8516,-4.9248,63.1984,32.5978,-64.0105,48.4277,8.3847
32.2439,39.0103,-32.0443,21.4726,82.0294,12.4276,92.1663,144.4734,61.6978,165.1865,67.3663,-41.6598,37.2768,-9.3088,35.2588,43.7305,-76.8411,47.5687,58.0730
5.0099,-20.7329,1.4964,2.9741,102.5505,-22.2229,93.8432,136.6834,91.8659,150.7335,12.2737,-21.5080,34.1788,34.2929,17.9321,40.0552,-47.8204,3.4555,103.2509
21.5950,-39.2418,14.4665,-35.4557,123.2254,-86.6078,135.3002,90.0288,94.9551,106.9796,29.8518,-26.0830,37.3146,43.2323,-6.3987,17.7345,-27.1164,-30.0785,105.6011
55.8029,-7.9987,21.6702,-66.0128,125.7049,-75.8586,157.3588,52.9162,81.0928,39.1500,79.9938,-41.1527,35.3696,51.1820,-37.0778,-2.7091,5.1565,2.5419,114.2519
46.3182,9.6897,43.2892,-14.4863,132.7266,9.2614,153.8231,51.6562,70.1140,-23.3622,55.7866,-9.9648,42.4900,101.5329,-26.0661,-3.6484,59.2982,69.0109,121.0611
42.3742,21.9574,81.9818,95.7574,172.3682,89.2468,140.4878,66.4690,53.2897,-10.1739,17.9496,40.5996,66.5572,131.4811,18.3452,13.7986,92.6942,117.1964,79.4352
100.1647,60.1042,142.1658,154.1071,204.4254,122.7457,109.4588,53.4608,48.8423,33.7604,58.7822,56.4282,87.8377,104.6981,42.6388,29.6929,78.9238,126.8786,1.5472
134.7482,93.7011,143.2726,137.1125,154.1537,88.9548,60.6949,-5.8649,58.7874,-10.1305,118.4469,49.7082,87.6969,69.6125,49.4866,20.6303,27.2899,80.3430,-87.0260
77.1059,87.0790,23.8484,113.1714,41.3794,-0.5979,9.5688,-73.8301,34.5910,-99.8637,119.3572,45.8013,60.3060,43.5873,49.9905,-9.7781,-28.5219,-16.1451,-151.0724
9.5933,41.6806,-81.8751,83.1669,-15.2392,-70.6197,-15.6844,-89.9906,-15.7823,-94.1759,79.4746,36.7448,20.2847,6.0917,20.5326,-29.4619,-54.0783,-99.5886,-122.3438
-3.1573,-18.7782,-45.5505,15.4519,24.5070,-71.1810,7.4762,-33.6171,-21.8911,-8.0119,24.8695,25.8471,4.8626,-22.5142,-10.6927,-19.2961,-53.3035,-115.1157,-23.3781
-6.0407,-51.2154,40.6897,-17.2789,51.2504,-30.8587,36.3373,48.7304,13.2626,32.7903,-30.6561,30.6500,16.2959,-15.4875,4.0986,3.6731,-29.8942,-85.2396,25.2545
-7.4608,-31.5849,60.2775,38.0105,-9.0862,-2.1845,14.1682,77.9567,20.7713,9.4855,-31.9261,36.2719,8.0341,6.7568,20.2373,13.4046,30.3160,-76.2028,-1.4432
35.3935,12.4910,32.8088,81.1493,-76.0743,-20.7563,-26.3102,28.0398,-20.8234,-11.6384,49.8295,16.5223,-22.1778,18.8381,-11.8829,6.6465,78.2938,-108.2909,-36.8807
84.6945,43.2119,8.7931,58.7843,-68.6097,-58.8036,-41.8602,-38.3874,-78.1158,-24.7153,127.6041,-5.7551,-24.7396,23.4437,-40.3647,-3.6047,61.1313,-117.9873,-67.9059
