Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-26.4059,-52.6048,16.9445,0.5804,80.9077,124.1112,126.4706,123.9262,60.1665,132.9167,-64.5984,-126.8789,0.9722,-41.1088,30.6628,96.9617,-39.8581,137.3840,69.7785
0.7704,-54.2699,-29.3003,-65.4198,-108.7642,-154.7381,-139.4357,-201.3247,-20.1997,-33.3299,-69.1936,-47.8772,-20.0162,-108.6973,-49.7819,-126.1362,89.9500,-155.8659,-148.8201
36.1999,18.9843,-11.0702,-3.0427,-142.4176,-316.0753,-255.9728,-359.3448,-25.0237,-63.0283,16.0416,95.8844,14.7810,-86.8013,-77.1354,-236.7682,186.7676,-277.1897,-231.8568
39.0541,56.5842,32.0855,56.4988,-31.7642,-324.0560,-156.2413,-289.9715,94.0431,64.6070,59.7011,140.3268,59.1875,-48.3358,-44.1059,-175.1861,133.2781,-200.8768,-152.2954
19.1153,-8.5830,25.9404,-50.4374,-16.9223,-352.7173,-92.3662,-251.2334,198.7343,110.5189,17.4248,48.0792,52.6094,-102.7993,-32.7097,-145.8489,35.5920,-140.4477,-56.1579
7.2974,-66.4822,8.8987,-185.5554,-87.9148,-350.4865,-110.2945,-243.2643,207.1743,35.5789,-2.3105,-32.0824,30.9554,-144.8032,-40.4891,-185.2118,-20.8354,-101.6757,10.8837
-5.8773,-64.8080,7.8338,-204.3949,-74.1792,-236.7101,-51.0130,-144.0593,216.7845,20.2741,15.9281,-45.2114,43.9367,-84.0931,-14.8554,-158.4749,-78.2722,-24.7075,62.9173
-30.6559,-81.4254,-28.0809,-196.5735,-9.3048,-172.3054,39.8302,-73.9842,288.0743,95.6565,9.6251,-65.0487,58.8953,-42.2598,17.4211,-91.1585,-110.7878,-13.5854,74.2516
-39.1481,-111.2999,-79.9911,-202.0898,-5.1668,-221.8985,26.1974,-118.2924,331.3272,122.3286,-1.6018,-80.5055,31.5878,-89.2262,11.9079,-89.6353,-54.0298,-89.8310,59.6481
-20.4142,-87.2139,-78.7421,-136.7703,-38.5752,-233.4374,-28.3762,-159.6992,285.1910,49.3824,-9.3871,-43.5174,-16.8257,-121.5755,-11.0032,-115.1951,25.7665,-131.4669,58.1505
-5.8239,-47.8935,-52.0031,-45.0950,-63.5823,-190.6779,-25.5850,-166.3692,213.5174,-23.6570,-56.4294,-9.3013,-43.7400,-96.3363,-23.4847,-98.8215,30.7424,-126.9665,48.8696
-12.0278,-49.5448,-59.1747,-45.1009,-81.9848,-199.4149,-15.6476,-194.4051,169.0819,-14.0904,-92.8635,-15.9761,-38.4081,-78.3925,-27.5279,-69.0984,-32.6890,-140.3456,8.8677
-23.8439,-63.5540,-88.8375,-129.9101,-93.0197,-233.6040,-65.6894,-206.8460,114.2614,22.1567,-50.8405,-14.7837,-16.2772,-82.5900,-28.4092,-55.1152,-122.5630,-169.0786,-47.3864
-35.2350,-75.1087,-127.7383,-238.9984,-123.1063,-242.8587,-158.2331,-181.5746,22.0527,0.9650,0.3395,-3.9003,-2.8433,-74.0147,-33.3512,-39.2384,-215.8815,-225.7107,-118.0858
-51.6094,-95.8351,-182.9730,-330.7804,-200.4150,-262.6004,-243.3358,-160.8593,-55.5693,-37.3400,-8.9789,-14.6393,-13.5546,-41.9825,-45.6586,-12.9022,-285.6340,-327.1141,-198.8371
-65.2155,-91.5798,-223.8492,-348.6015,-286.2975,-285.7078,-302.3793,-138.3640,-74.2597,-28.4766,-34.1549,-7.9009,-35.5114,-2.5706,-56.9516,20.6494,-314.8424,-409.1481,-267.7903
-65.8291,-49.3115,-226.6690,-290.8809,-344.9198,-280.6660,-368.1468,-117.8021,-83.0761,-22.0963,-52.0987,38.6987,-53.6583,8.7405,-73.2205,51.9682,-300.9914,-438.8296,-327.4212
-56.3809,-15.6364,-216.9232,-228.7999,-382.9306,-279.3605,-443.0834,-148.3597,-147.1266,-69.5634,-86.1556,71.6470,-76.5202,-15.5689,-100.5540,49.3080,-256.3389,-454.2761,-376.2669
-46.3281,-10.1426,-212.4778,-201.8027,-382.8558,-298.4973,-449.5703,-206.9631,-217.3489,-130.1898,-102.4779,63.0335,-103.3062,-27.9211,-110.2728,4.4846,-235.5672,-439.9987,-383.1123
-51.0210,-30.4787,-217.1012,-230.1888,-343.7071,-322.5786,-380.0562,-244.8349,-186.5555,-157.7507,-83.1780,11.6610,-114.0849,-26.0283,-88.4658,-26.6689,-281.0393,-375.8341,-358.6640
-80.8054,-91.6822,-244.0795,-328.7765,-324.2061,-355.3524,-345.4891,-283.9663,-71.5707,-130.7574,-90.2191,-96.5299,-116.9861,-69.3505,-71.4400,-4.7676,-339.0346,-322.6740,-349.5756
-108.4800,-153.6308,-263.5785,-400.2417,-325.2100,-359.1834,-355.8864,-318.6347,-3.3346,-58.2290,-126.8674,-196.0572,-129.8944,-135.8180,-74.0778,13.3948,-322.6347,-295.8376,-342.9569
