Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.3809,-71.1080,30.8885,31.3023,-44.3834,-23.9793,-34.7180,-102.5050,-20.5790,-128.1160,72.2067,-19.4680,37.3282,-30.9199,33.8306,-38.5608,-4.2373,-77.7860,-37.1362
-22.8845,-151.9519,-36.0579,-18.7662,-80.3292,-130.5597,2.6703,-166.4888,49.0323,-143.3110,66.1630,-61.0303,26.7725,-42.0652,49.4891,-109.4346,-78.9161,-161.0632,-12.8940
-55.4402,-223.0067,-122.7613,-143.3449,-91.6294,-238.9465,129.4306,-189.8965,168.0395,-117.3358,68.2671,-113.1369,-6.1453,-85.5790,66.0268,-139.7009,-148.4169,-200.4589,42.6652
-103.8005,-264.3634,-148.9684,-231.2639,-43.9563,-237.7434,217.4319,-98.9763,218.1175,-27.4824,84.6706,-154.0904,-12.4696,-74.3930,87.4395,-78.7680,-135.0478,-164.8301,124.5742
-156.6101,-282.7921,-152.1155,-244.0941,-21.2552,-202.7488,133.3860,11.3858,102.4037,67.4073,46.3930,-173.3431,-10.2028,-25.7392,62.5738,-38.4062,-133.5543,-163.2018,137.4840
-166.9346,-252.6372,-181.2854,-233.5225,-56.4053,-186.9479,-0.5378,54.9321,-44.9707,102.3188,-29.6966,-168.0896,-32.2130,-36.5643,-4.3124,-70.7941,-152.0833,-160.9526,68.0816
-127.5791,-209.0932,-165.6582,-191.0081,-43.6137,-113.4392,14.7424,91.9266,-25.0263,103.1174,-53.1060,-169.2159,-40.1163,-72.9502,-15.5556,-68.4830,-59.7480,-42.5070,57.2026
-75.4646,-188.3437,-72.1355,-107.1479,24.5343,0.5689,73.3175,120.8368,31.4601,78.2218,-52.6103,-175.1048,-28.6181,-28.4964,15.3321,-20.1233,69.2777,81.9989,74.3346
-20.2739,-135.4604,6.7573,-52.5183,25.2633,52.1358,-38.9164,65.2651,-100.7158,8.6266,-76.6989,-139.2161,-43.3387,78.0009,-10.7261,-29.8617,73.8987,86.7943,-38.5623
18.0260,-56.2479,16.1556,-39.9996,-23.0378,61.8226,-201.2776,5.5994,-258.6875,-8.4611,-77.0325,-84.3548,-62.6034,133.4164,-49.3994,-61.2350,36.8444,77.8891,-161.2101
