Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-21.1118,45.6342,-20.7637,-88.1198,-35.9748,-32.1831,-6.1323,20.6666,-37.5113,51.6429,-36.0443,-15.6838,20.1804,65.8180,-31.3120,-30.0355,-21.2194,-19.6307,-12.8622
-29.6156,-118.2930,-46.4674,-4.4448,-10.7792,-6.7793,20.7650,39.9447,111.6427,54.2253,-18.6581,-55.2564,-127.9020,-162.0072,67.8114,99.0175,-41.8744,-69.5428,99.7601
-12.5910,-157.6441,-12.7993,46.7265,24.1407,16.2702,38.8166,68.9836,160.8542,54.6538,18.3422,-41.7040,-153.2301,-246.9886,108.2126,165.0086,-84.9464,-66.2753,138.4758
-8.9782,-97.6410,2.1062,24.0291,33.9676,15.8557,69.3513,90.8250,115.9004,62.8006,21.2766,-12.9329,-106.1099,-199.4383,91.4324,156.2299,-154.5041,-45.6279,104.7076
-30.6646,-87.1088,-41.1494,7.2011,28.5533,38.4113,126.5629,104.7361,106.8408,87.9187,-12.9851,-15.6491,-124.0895,-173.6276,89.5946,149.9944,-170.6520,-38.2753,115.6794
-25.2931,-101.5840,-49.5918,58.6824,42.6771,102.8141,142.9701,126.0664,117.4268,126.6432,-17.2068,1.9598,-144.2093,-149.8516,91.4159,142.2753,-104.3456,-16.3718,146.9038
4.2472,-87.6446,-2.9104,107.7852,54.5535,125.4457,74.3527,125.8298,94.3147,112.6002,18.1556,33.5436,-101.0804,-117.4873,67.8271,105.8797,-61.3198,14.5479,127.7879
8.1726,-94.5539,21.8777,91.3314,46.1996,79.0956,25.6458,73.1742,95.4709,5.0784,40.6869,1.6698,-74.7364,-155.3600,60.1808,81.9676,-77.0655,29.7780,116.4651
3.5439,-118.0420,23.9684,72.0061,65.9169,60.4643,92.9337,27.4951,130.9737,-72.1212,42.7743,-44.0809,-76.7659,-195.5342,83.8363,87.8413,-61.6930,42.4615,150.2480
19.5818,-111.4825,34.8697,100.1841,120.7533,99.8049,175.9224,48.7521,130.7816,-7.7370,45.5512,-13.6097,-53.0696,-149.1438,93.1210,87.8791,-19.5620,56.3694,165.7370
