Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-19.7651,0.7176,-9.1696,64.6520,-19.6024,-3.2992,-14.8038,15.0040,25.0457,-42.3075,-16.9177,25.1215,31.2834,10.5711,10.1855,-50.7956,47.9048,2.6769,28.6382
-29.3525,-56.7745,-33.9732,-47.5070,-111.8700,-72.5703,-47.7380,-13.2604,-76.1293,-101.7424,-52.1301,-58.2362,18.5127,-55.7015,-29.7118,-80.9819,-12.9891,-100.8979,6.8648
-17.3489,-77.2959,-9.9991,-81.0968,-118.1861,-108.6084,-98.2591,-26.3437,-143.7444,-124.5137,-37.3768,-88.6100,28.7072,-76.9872,-40.2909,-85.4296,7.4892,-102.2758,6.6401
22.8883,-29.6660,66.7631,-0.8860,-4.1124,-58.2302,-68.8667,7.6629,-106.9688,-9.9293,37.3610,-28.5727,95.3549,-19.0000,24.8876,-23.4743,87.5087,-25.3134,58.4804
48.5600,20.7672,102.7413,60.1101,78.0398,8.7738,-19.7044,49.9375,-109.3535,76.9211,83.2994,27.6557,130.0519,44.5880,55.9053,57.8998,126.7183,15.7259,75.5447
36.3254,25.2340,73.5422,53.2938,67.1015,26.2991,-45.6296,55.2522,-207.6749,13.3590,63.3330,28.1177,60.3549,56.0676,-11.5533,71.9800,123.2837,16.0221,15.7505
18.0027,1.5870,47.8084,30.0395,39.6441,-2.7633,-79.2867,11.3631,-239.9329,-66.3588,30.0382,6.1621,-23.1036,22.2059,-65.8609,11.1992,115.1176,-4.3044,-35.0117
24.4963,-5.1113,52.4307,3.8593,10.7129,-46.1670,-50.2836,-35.0179,-155.1664,-56.3821,24.5947,-6.5679,-2.1675,-8.7513,-31.0976,4.6381,86.0139,-35.5881,-27.4804
52.7643,31.8940,78.4023,-3.6193,-25.0855,-51.5458,-2.9999,0.9251,-84.9268,-1.6978,51.1464,9.0932,89.2553,18.3875,28.1650,129.9936,65.7991,-21.5862,-0.3068
81.9012,76.7483,128.1413,38.8273,-14.7781,-7.1788,26.8374,88.9795,-65.3397,53.9515,88.7243,46.8514,134.9354,74.6191,56.3112,226.0564,105.8076,20.4415,13.8981
