Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
147.3980,-73.3728,6.4763,-10.1845,-107.5853,-39.9193,-115.5228,14.4293,-103.5416,17.3184,64.5416,-33.2406,40.5970,-28.5753,-44.4787,-9.0557,-59.6932,-62.6296,-8.1729
162.7056,-60.3560,39.0664,79.9418,-10.9201,-1.5182,56.3444,103.5720,-778.7702,23.4027,98.2249,4.7987,51.1243,-3.4266,-55.8832,46.3526,-151.2450,-61.6717,46.3110
102.1519,-7.2945,32.6455,106.8592,20.9282,4.6976,202.1183,153.7495,-622.6299,62.2638,107.8909,63.8862,58.2097,-5.0322,-58.5115,41.8924,-101.7029,34.2094,105.2849
33.6332,47.5713,59.3823,131.2211,46.5460,19.9624,281.7440,189.0789,-277.4526,102.0317,112.6325,90.7638,96.1919,17.0687,-39.1625,37.2857,-56.7090,82.6959,92.5747
27.8821,48.7915,80.0530,169.9396,79.8859,32.4143,341.9150,195.1827,-359.7032,88.4100,85.9894,81.0219,106.9571,104.2320,19.3074,65.4108,-76.0638,50.5733,70.1759
29.0267,24.0464,29.4102,162.4545,100.9605,36.2244,429.1347,199.9363,-387.4955,79.7613,21.7093,87.9921,56.8785,166.8749,84.4336,81.7750,-41.7956,66.9751,144.4832
-12.2561,24.7330,-17.4443,129.0974,156.6488,95.5274,521.8950,275.5314,-179.0268,135.2552,-24.0693,125.0855,10.3066,155.9124,98.4939,85.3422,25.7192,143.9749,250.4900
-34.8543,30.4599,-3.8110,124.5093,251.2363,203.8415,555.5646,359.1437,-123.0666,180.0994,-25.1952,148.8131,13.5617,157.9414,63.5687,99.2482,34.0511,208.9976,266.0392
4.5936,16.4893,10.5275,141.1972,333.7919,285.9721,528.2994,354.6454,-157.5765,159.3180,-1.1434,149.9957,56.5272,215.1703,33.1108,103.8917,54.9095,304.4459,238.3602
56.9370,19.6678,29.1499,187.0048,423.8211,358.6093,499.6535,331.7558,-94.5110,134.3519,48.3382,165.2508,121.6666,286.2301,41.3024,101.9995,144.9309,452.0784,264.3583
81.2267,61.8616,121.8221,277.5073,524.8298,448.8436,476.1809,351.2887,-99.6902,131.4080,116.3339,193.4368,164.8503,344.9182,81.3321,118.2884,215.8631,528.6055,303.3976
85.0428,105.0997,227.5355,345.8120,541.4326,469.6682,426.9217,326.7330,-159.5795,109.8125,152.8015,195.2143,143.7633,337.2329,109.3698,123.1495,226.0407,472.5666,288.0200
63.7512,116.9394,208.8576,330.9832,448.4558,386.0180,371.1275,230.5563,-137.8978,74.7901,125.5093,172.0057,91.8448,225.6037,78.8093,90.2886,200.5309,387.9920,231.8598
10.1096,107.0589,82.8127,274.0054,340.8531,305.8821,333.0981,156.1945,-159.4013,55.2397,65.5633,162.8587,57.3573,125.5557,21.9424,60.0092,130.3939,357.2652,149.6363
-38.6442,96.0973,3.0050,230.0523,266.0651,285.8445,305.1967,147.9842,-219.4125,54.6500,28.2662,171.0231,30.4455,137.4460,26.9208,60.1068,48.6792,338.4760,57.6990
-46.1459,85.4401,24.6477,195.5376,199.6559,259.6490,294.6308,175.0023,-143.1557,81.5983,30.9239,152.5995,5.3685,157.4430,92.4052,66.8967,9.3053,272.1159,12.0385
-35.0131,57.0336,45.5349,139.4518,139.3194,181.7495,281.2740,187.5051,-39.1712,117.7878,37.5158,72.0740,3.7631,91.2145,128.0753,63.9040,-32.1209,167.4731,-0.0657
-42.3384,4.6275,-4.1518,40.7788,86.9265,70.1426,197.9281,141.5242,-52.0633,115.6006,11.4137,-52.9201,7.6679,-0.5355,110.2135,53.2116,-113.8313,65.6065,-60.2646
-65.5366,-46.2805,-79.3132,-74.9290,14.4471,-51.1407,64.5903,70.9274,-77.9832,96.7861,-42.7785,-157.8284,-25.9695,-90.8335,92.0710,35.7209,-188.7418,-16.0718,-149.4651
-91.1583,-70.0743,-144.3740,-145.2057,-80.8456,-148.8125,-12.1887,51.5555,-89.2011,115.1637,-97.9283,-190.7875,-89.9723,-198.2258,88.5581,20.0502,-253.5203,-67.1099,-184.6201
-115.1417,-67.3593,-190.5413,-152.5018,-146.4683,-181.3219,-27.7653,70.8350,-125.4694,140.0155,-118.1756,-158.5384,-130.7807,-240.4512,74.8067,13.0539,-327.4330,-66.6704,-180.1216
-116.7837,-51.7449,-169.2652,-135.2505,-137.7644,-151.1566,-60.2235,84.8813,-83.7376,128.6422,-86.0036,-93.2598,-119.5904,-167.8898,43.4568,8.2915,-349.2672,-34.0991,-168.3594
-86.8049,-41.9837,-98.3504,-119.1978,-79.3352,-113.1333,-77.3821,103.5446,19.9504,108.7981,-55.8507,-20.8291,-90.7534,-90.7450,1.6246,3.9707,-300.1894,-27.0801,-107.5449
-68.8793,-48.1303,-91.6873,-111.0411,-30.6576,-110.6485,-0.8161,101.0774,39.0346,92.2675,-83.7161,13.6957,-85.6182,-91.9710,-28.7592,1.6654,-253.9755,-53.9589,-15.9836
-94.1214,-50.3128,-151.4477,-114.8259,-18.9878,-124.4738,89.0694,43.8787,22.1777,62.0360,-115.2157,-21.1284,-84.0313,-120.1402,-23.8013,-2.7614,-223.9824,-77.4125,10.0876
