Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-102.6775,-90.6521,-154.7681,-46.4656,-83.8948,-13.0279,-49.1727,50.1780,11.5025,27.8631,-70.8218,-82.0896,-54.4543,11.9274,-9.3937,39.0346,-46.3077,-30.6299,-20.2318
-37.0070,15.5268,-56.4565,45.3594,-31.3785,-2.3688,-50.0944,84.8274,12.4645,136.5803,23.2276,13.2616,8.9426,106.8864,50.8578,135.3599,68.8419,4.5663,-39.0778
16.2900,73.7810,8.5619,62.0704,27.3753,-43.7948,-39.7457,13.6603,-34.0186,100.2952,46.4856,59.5192,-1.6642,67.8980,14.2949,69.9838,77.4396,-9.7830,-68.9328
-9.4200,66.6357,-14.8967,42.1902,21.3829,-55.0592,-44.3866,-36.0219,-35.6899,37.6598,0.0517,47.6739,-31.5644,17.9166,-21.2930,7.4932,32.8492,6.5072,-88.2868
-53.3698,59.7438,-50.0992,38.3908,9.8310,-21.2545,-23.7259,2.2721,12.8227,69.3157,-41.2416,40.2598,-28.9913,32.7599,-4.9403,31.1603,31.0974,35.8847,-73.3337
-58.8957,53.4533,-54.6609,8.8461,43.5363,-10.2850,25.3769,45.2341,-0.3600,113.6274,-59.3035,37.2893,-40.2568,20.9698,-20.9724,17.2513,28.5673,2.9255,-49.3100
-60.9419,14.5501,-60.2853,-40.2772,49.7559,-8.2891,44.4192,79.3438,-39.2686,121.3465,-59.1383,10.9853,-58.1821,-4.6323,-51.1706,-11.5616,-1.2820,-31.4814,-26.1225
-100.6259,-30.3293,-84.5064,-53.1841,-12.4069,12.1738,26.2773,113.8661,8.3742,109.6481,-59.7211,-21.6251,-47.7789,13.5069,-31.5441,20.2023,-19.4821,-18.0353,27.3160
-140.8395,-32.6669,-101.2359,-33.2675,-47.5344,7.7138,37.2266,82.4364,96.9878,58.0740,-87.9013,-28.8684,-33.5333,14.9512,-4.5130,26.5555,-27.7938,-13.7193,88.7220
-120.0119,8.7345,-75.6821,2.6414,23.5168,-6.9267,120.5756,13.2118,152.2724,12.7489,-103.3842,-3.5873,-2.8589,-9.1037,20.7105,-8.9142,-24.4196,-13.1979,100.6882
-66.7093,58.6427,-20.0336,50.8077,145.8730,28.3184,226.5802,7.9532,187.5253,36.9572,-66.7783,36.7091,71.5965,7.2341,79.7165,1.4969,14.8382,14.0257,88.2940
-64.1942,91.5724,11.7588,76.2747,224.7261,73.2105,265.9584,47.6708,188.5478,78.5506,-40.4217,67.6544,128.8773,41.5367,120.7762,30.9889,56.4388,22.6702,115.7498
-101.9243,93.5319,3.4504,60.7326,230.8446,59.8082,240.6920,90.6513,162.5752,123.1156,-69.4680,71.8412,130.4636,64.9857,119.1142,49.9562,56.8260,14.5854,169.7536
-102.7591,47.9424,-18.5067,25.1544,192.7630,14.0713,225.6123,160.1516,179.2749,208.5016,-99.7159,37.4169,116.8429,97.0763,126.7367,98.7054,28.9453,24.2141,196.9477
-63.6591,-14.5143,-33.4178,-9.9897,157.8445,-0.3978,213.2493,209.1062,198.3311,243.5195,-87.0663,-11.4800,98.1026,106.3374,124.1387,127.7432,7.3902,18.9316,191.8841
-21.4325,-13.8437,-13.2560,-8.6443,155.8158,38.0186,162.8208,192.6142,148.3584,190.4964,-35.0781,-8.9624,78.0568,94.7001,89.4993,110.3817,31.5796,15.6981,186.0167
26.0331,49.5965,45.7393,37.2251,167.8525,80.3249,136.8074,181.1950,111.0899,186.3459,37.0127,48.7819,76.8641,118.6144,74.1371,124.5271,97.6663,54.1089,188.2821
69.5866,93.0607,83.9473,64.3130,159.8348,64.5643,145.6397,171.1689,101.8124,202.1889,87.3368,88.1537,53.6178,128.4413,52.2114,129.9502,133.7301,58.8994,154.8030
86.7961,111.5655,79.7856,67.9151,138.9873,42.1660,61.2247,76.5547,-4.6855,87.7485,104.6881,98.0610,7.3764,81.7142,-8.7480,62.2922,133.1014,25.1015,50.1046
75.5276,128.5146,57.3682,93.7770,126.2226,74.1179,-90.1653,-30.2963,-134.5851,-23.6645,99.7594,102.7299,13.1071,58.5106,-18.8458,27.1000,140.5344,44.9124,-62.2486
5.5168,66.5627,-35.5830,57.0081,97.0514,44.6264,-121.9993,-44.5861,-131.5770,8.3070,10.2856,40.9871,5.0417,29.5851,-1.9994,18.8150,77.9958,12.8937,-100.9194
-119.0164,-73.2496,-192.3799,-98.8645,6.2933,-102.2949,-96.0461,-51.8396,-150.6951,-53.9877,-163.9256,-85.0461,-118.6721,-90.4090,-101.5833,-104.8973,-88.8389,-164.6165,-110.9526
-166.8951,-115.9931,-214.5496,-188.4808,-134.2205,-156.7441,-213.9409,-116.3967,-325.3280,-329.3185,-236.9057,-116.8098,-206.1384,-160.1933,-221.8007,-226.2066,-161.7180,-238.9546,-160.9468
-74.0808,-19.5517,-39.3599,-104.5113,-232.5333,-34.1842,-340.5057,-140.4432,-392.7606,-472.6631,-132.5524,-17.8193,-125.9562,-80.5862,-183.0164,-168.8293,-57.8620,-82.4299,-184.8515
17.4390,42.8012,93.7005,-34.3007,-204.1959,34.4852,-237.1537,-81.5773,-203.6390,-269.3173,-41.6573,44.8292,-53.4890,-36.4181,-99.0726,-85.7449,10.1501,20.9442,-115.3583
16.3462,15.1721,65.4356,-77.4109,-88.0330,-34.6694,-54.0561,-1.6168,-35.2061,21.4428,-71.6929,17.0633,-90.4044,-85.3778,-104.0891,-97.9917,-36.5246,-39.4467,-32.8653
7.8311,11.7063,35.2728,-95.3312,-6.9653,-59.3981,-28.0459,59.7393,-38.9120,119.9425,-115.6687,9.9704,-86.7522,-60.1105,-94.1922,-72.3331,-39.8237,-40.2491,-21.4548
22.5757,58.8341,65.6824,-45.4559,-6.3024,-4.2001,-68.8515,61.1011,-45.8364,38.5995,-120.1401,48.0194,-32.8748,5.5228,-47.7530,-21.0917,13.2512,45.5414,-46.8067
-1.2972,87.2980,55.4291,-22.2011,-32.6725,7.4154,-58.9969,-16.0127,-19.6485,-65.0077,-122.1024,66.0983,-62.0143,-33.4066,-79.0583,-73.4298,11.3867,55.3805,-63.3441
-51.3474,71.8783,2.9734,-38.7804,-51.6963,-28.8213,-76.5289,-83.0365,-54.2373,-73.9454,-128.7640,48.1886,-116.5975,-99.7602,-130.2678,-138.6202,-25.5494,-10.5233,-71.2805
-77.6788,29.7907,-18.3288,-57.5622,-59.6347,-58.0863,-108.1312,-67.9379,-57.3855,-9.2185,-146.9740,12.2679,-86.3358,-98.2733,-90.5700,-115.7918,-44.0347,-80.8177,-56.0094
-63.0830,5.8668,7.5092,-63.1484,-32.9933,-70.9236,-45.3208,-15.2650,39.8906,32.1507,-140.5273,-5.1658,-36.4590,-77.9381,-36.4956,-82.3793,-44.8814,-117.1927,-10.8111
12.5090,37.5309,73.0826,-37.7381,23.3445,-50.1140,31.5141,23.4083,63.5191,45.3949,-42.7475,31.5544,-29.8771,-49.1985,-46.1300,-64.8256,-7.6680,-65.5426,11.8846
99.8220,69.5814,129.8023,-16.5033,54.5917,-25.1219,-10.0477,26.4518,-67.2406,59.0846,42.5455,67.9395,-27.4302,-17.7667,-65.8833,-45.7209,30.0525,6.5840,-36.6190
90.5184,41.0533,104.8765,-43.5272,31.8511,-48.5149,-103.2880,-29.4546,-174.8605,3.7329,-15.8806,37.6860,-19.2556,-47.7161,-63.7795,-79.1662,-7.5606,-21.6579,-125.3449
