Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
16.7105,35.9169,-55.4684,-96.2614,-150.0864,-24.9321,-63.6806,-9.5401,-46.4224,11.8849,21.6829,8.7712,118.7494,53.8262,35.9035,19.9464,-4.3611,3.8129,-70.5972
110.9578,133.7783,5.2333,-48.2460,-52.9286,88.8825,12.7452,16.5881,8.5789,135.4628,116.3565,101.7762,308.0902,241.8178,112.4071,124.1610,158.1330,167.0515,35.3700
126.3272,133.0386,72.4858,-46.4954,23.9030,148.3771,50.5786,33.0988,-5.0735,97.3101,144.0872,129.4277,358.4749,322.5855,132.9907,160.9156,148.9100,175.7838,53.2725
115.6388,37.3329,93.3668,-94.2830,26.2157,64.0278,28.8061,-80.8155,-54.8772,-154.3559,145.5670,43.5142,343.0123,174.3268,115.7317,29.3479,131.6928,9.1027,56.3665
139.2596,29.4946,123.9150,-276.1274,58.1832,46.8860,62.0992,-64.7950,-62.9819,-156.9112,166.0281,-10.7464,417.2628,105.5792,136.8350,-25.7524,143.9261,20.7867,196.3150
125.8354,127.5921,125.7520,-455.1179,92.6015,160.4386,98.1859,188.8068,-21.0826,153.4574,138.6008,41.4360,425.6512,245.4447,157.3475,114.9323,56.7269,210.1626,335.3440
25.9977,161.1388,-13.9075,-211.2566,1.9456,203.2880,5.5594,311.6678,83.8942,310.4798,36.0966,100.5250,208.9178,252.6906,106.8769,196.1494,-38.6415,241.0546,251.6733
-88.6810,116.3880,-187.5611,394.4798,-134.7271,172.2908,-111.9786,186.4990,199.7967,239.7986,-70.5757,117.6868,-105.4866,0.9809,5.3287,99.7896,-5.7959,146.4131,43.9600
-126.0870,89.0946,-179.0573,702.3724,-154.0504,176.9627,-102.0644,81.7575,175.9234,164.8570,-117.3732,122.1301,-329.7422,-162.9698,-88.1533,13.0666,62.8422,105.6887,-60.6689
-59.8613,48.7626,-32.9569,503.2498,-76.9938,108.4510,-29.2733,11.0866,50.9621,15.9171,-78.0997,104.4338,-366.7660,-24.2703,-115.4035,33.8632,101.2014,11.4246,-37.0938
43.1625,-3.2465,55.5112,291.2069,8.6081,-34.4398,24.4800,-98.3642,48.4985,-152.7451,14.0642,89.6086,-226.7930,223.2642,-54.6343,102.5859,163.1028,-88.9248,50.4807
