Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
90.0452,149.0983,157.5779,78.8282,173.2068,128.9215,83.3181,171.5545,86.3377,40.1989,85.7473,175.6698,206.7553,116.4781,160.8349,115.5556,88.6459,134.3058,95.1570
50.3402,56.1049,182.6472,-26.9726,210.3101,15.7086,200.5108,82.5409,105.2541,6.3066,65.3082,125.8573,208.1714,70.1006,116.9640,85.5664,13.7021,36.4200,73.8787
38.8506,78.8785,161.3132,-26.6443,186.0330,134.3775,191.6817,116.2079,143.7633,77.2946,52.5333,125.5364,170.1551,116.8754,41.6970,103.4530,38.6768,66.8128,151.5674
33.1701,72.9487,103.2152,-8.2903,119.9837,59.4402,248.9843,184.4844,189.1807,159.3727,32.8570,100.2042,133.5327,145.4017,-1.4995,114.6546,36.4406,56.5919,234.2939
-4.0302,11.4693,56.4578,-26.0147,72.2852,-14.0488,304.2015,212.0107,220.4419,215.3360,-1.8372,62.8286,75.3693,133.3431,-22.3370,128.4855,-15.6183,-4.0211,224.7437
-8.6507,13.9420,72.2034,-19.7087,84.5982,128.3427,255.6456,234.2427,243.6185,281.7536,14.9703,73.3925,34.1690,137.6158,-29.9045,156.0024,-22.0900,5.3255,205.0462
24.8081,18.8300,101.9790,-17.9722,107.6788,68.0416,278.2721,236.4406,263.2309,302.8752,74.5488,89.6552,83.2362,116.7885,12.6457,142.6789,-25.6653,18.3372,225.2933
18.7766,-18.0395,79.4598,-33.5770,77.8913,-47.1392,301.0346,195.7596,232.0450,236.4085,81.6577,82.7033,117.3780,94.1649,60.4676,95.1920,-60.0617,2.5194,190.2233
3.4199,-7.6913,42.2975,-13.2683,16.9266,115.2202,164.9991,144.9391,141.4494,165.7169,58.3238,61.0100,60.9074,105.8996,36.2426,75.9056,-50.2379,30.6951,105.5390
32.5159,1.8344,29.5080,-2.4422,-20.3746,96.8859,93.0300,97.3289,77.9607,168.3397,80.8018,-10.1369,45.5661,68.1997,6.9645,88.4393,-28.1761,39.9648,80.7353
44.1824,-39.2446,27.1651,-23.1728,0.4945,-85.9001,147.9254,83.9996,82.3602,230.7270,96.5515,-79.3638,93.3734,36.3943,56.3129,114.4504,-52.2525,-0.7105,90.0219
32.1744,-16.5103,60.3398,7.6818,82.4440,74.6417,118.0716,129.6029,87.4831,264.7666,63.5704,-40.0182,91.0044,112.1438,102.3605,132.1926,-38.3279,6.4965,56.8733
60.1279,42.8703,121.2840,50.9309,145.7574,152.7835,71.8451,119.7785,40.6413,168.2442,42.9381,24.8586,59.5966,118.9512,59.6628,88.1689,23.5601,10.6520,1.5725
58.7502,-10.6922,102.5990,12.4521,94.2481,-131.8136,39.9534,-31.3184,-44.6599,-18.5408,16.9271,-23.6210,7.3740,-21.9599,-19.9677,-1.9445,11.9585,-79.7799,-74.6148
-31.7944,-120.4750,-11.8215,-38.1063,-33.0066,-182.1123,-139.0033,-192.1681,-130.3580,-144.8612,-66.0413,-116.5166,-124.0366,-86.5612,-73.3813,-56.9112,-64.4123,-166.8902,-175.6735
-96.0291,-170.0565,-99.5705,-42.4864,-125.0024,-113.1829,-259.6336,-250.6904,-170.1630,-196.6218,-125.0162,-139.4287,-213.9003,-65.4347,-85.2926,-83.9200,-104.0962,-191.4032,-212.1892
-97.6296,-184.7857,-123.1960,-56.1289,-158.5793,-315.9276,-154.5629,-262.5555,-146.1900,-243.2744,-124.3861,-109.5693,-178.4567,-107.9274,-49.9653,-116.9904,-107.8118,-207.3846,-162.6657
-132.7378,-173.0090,-141.8733,-59.7604,-167.5249,-282.1870,-134.2831,-249.7937,-92.8563,-234.3812,-155.8010,-64.4593,-171.1466,-107.5380,-1.7089,-105.3938,-97.2346,-190.4527,-127.7519
-161.2623,-126.5705,-148.4490,-22.1202,-165.3230,-34.1064,-202.3639,-193.5692,-43.6810,-158.0473,-189.0931,-20.6231,-194.7262,-35.7049,21.0730,-50.3234,-62.6964,-136.3650,-127.5437
-120.0464,-118.4636,-118.7080,-33.3049,-152.1265,-201.3990,-62.6481,-161.6726,-7.9950,-149.4253,-135.2815,-1.3485,-102.0097,-65.5373,25.7684,-31.5943,-53.1637,-119.7727,-115.6865
