Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-33.6937,-157.7733,-93.8202,-133.0484,-40.3960,-65.1721,-95.7709,6.4473,46.8212,-18.6058,-80.6357,-124.6998,-32.2277,-36.0475,12.1122,-27.5530,-86.8619,-61.6496,-73.1095
-102.4392,-37.2016,-144.9886,-66.5819,-87.5352,-67.3125,-94.0617,48.4720,97.3124,109.6005,-65.1359,-27.7393,-8.4420,0.8108,18.4521,-11.4414,-120.4431,-61.7123,-62.2170
-133.8993,70.4461,-113.3943,-45.5455,-55.8547,-155.0297,-44.5143,-3.1669,64.2301,60.1922,-6.2841,1.0287,38.8663,-65.1457,10.7330,-89.2801,-123.9434,-166.8529,-12.9753
-117.7317,58.5350,-51.8629,-63.8419,7.1366,-231.6488,27.6553,-81.1030,-17.9994,-10.5276,34.6245,-29.2519,79.9411,-118.2969,4.3131,-134.4214,-106.3052,-162.2201,25.7182
-108.5929,82.9886,-38.5408,52.9856,23.0927,-121.3850,67.0125,44.1494,68.6482,272.5804,28.9768,74.7785,104.7538,14.3313,4.3042,-4.0453,-99.1386,14.2180,42.5597
-79.7593,208.8254,-14.4038,236.4508,8.3003,23.7995,48.7639,210.4902,181.2560,484.5370,43.1466,247.9516,98.2452,169.8877,-15.6899,121.9696,-70.0637,70.0372,9.2645
-13.0974,288.8109,59.0941,274.6942,-18.0586,-37.0991,-40.2211,89.1122,-48.0613,100.8492,90.3376,271.9777,30.1880,132.7802,-66.4064,68.4736,-23.9639,-55.6614,-118.8222
-0.7071,296.7734,82.0313,239.9139,-88.3707,-144.6379,-156.5237,-137.5891,-315.1592,-340.0257,76.4996,219.6788,-80.3962,39.5517,-117.4979,-5.3080,-17.7071,-76.2019,-228.9365
-53.0000,301.4134,20.6386,272.5619,-171.0405,-62.1721,-180.9277,-122.7403,-71.2416,-238.0366,-3.7319,242.1957,-157.2803,63.8118,-126.4007,36.9403,-15.3141,47.1823,-157.5477
-48.0462,247.7847,-14.9461,267.3811,-171.6146,68.0849,-80.2365,0.0252,328.4387,22.1368,-30.6820,239.0139,-152.4756,104.4795,-71.3310,81.3300,39.6334,97.1522,-0.1579
16.7966,122.9315,16.8296,154.3477,-87.0048,50.3885,30.6801,-17.8010,275.1591,46.2395,14.8315,136.0792,-100.8920,65.5009,10.7287,58.1441,70.6833,45.9666,22.1723
21.4438,48.0859,43.5245,45.6178,-18.3511,-40.1326,58.0926,-95.2874,-25.3397,20.1208,32.8740,61.5825,-83.9163,22.0625,20.2373,22.5319,14.2668,-10.4067,-76.1484
-33.7123,64.8100,44.6728,0.6662,-17.1053,-76.0089,16.9982,-111.5336,-241.8053,-5.0807,9.8983,87.6290,-131.0421,33.3433,-79.8328,-0.2949,-40.1994,-24.1341,-111.2043
-58.0493,112.9977,53.0870,29.8447,-23.3304,-15.4587,-14.4901,-60.2146,-402.3513,-68.9498,2.7104,164.1801,-168.5234,96.8463,-159.3758,30.4797,-19.0008,68.3666,-2.0912
-50.2552,138.0646,46.7292,134.3121,9.4507,111.4662,46.3502,80.6621,-270.0240,49.7416,-12.9445,224.1600,-134.1155,178.1747,-102.4315,132.2233,11.5083,191.5587,170.0566
-61.6011,84.7803,-10.3008,164.2688,12.3018,141.4690,143.8215,204.2710,199.9490,240.4359,-72.6996,181.4025,-95.6103,174.4082,-33.1032,164.1084,-35.5103,132.1347,229.0862
-101.7622,-2.4425,-86.0735,32.0031,-81.2289,-7.1103,89.0671,131.8826,251.8183,99.2232,-114.6171,60.7204,-132.6021,65.9702,-120.8763,50.3297,-156.7243,-31.7021,83.6843
-149.9195,40.9392,-126.5304,-34.8208,-200.1022,-107.4735,-116.8210,-2.6131,-370.7826,-157.6124,-89.0981,57.5096,-199.2013,19.8505,-269.8522,-26.0941,-273.7960,-12.7434,-104.0131
-173.9433,208.3298,-130.9819,110.2403,-263.6333,4.4838,-243.2245,58.0273,-782.4686,-49.9580,-56.7119,211.0583,-238.7479,113.8344,-300.1613,53.5703,-315.8683,126.6821,-145.4447
-161.3835,277.3891,-132.1835,224.2962,-310.1234,115.4096,-232.6951,192.4884,-531.1839,190.8395,-77.8330,288.4955,-277.6985,177.4296,-261.5859,118.6235,-290.0162,111.4733,-109.5334
-139.9440,165.9887,-126.0954,119.2718,-337.9287,36.4779,-218.4240,144.5185,-132.9004,143.7379,-106.4233,176.4422,-305.8625,91.8799,-255.9323,29.6501,-229.5977,-18.0742,-94.2217
-116.1477,16.7163,-75.7359,-25.1780,-239.4981,-72.9946,-171.4649,26.4990,108.9766,12.5335,-73.1964,48.6394,-263.3477,-2.6266,-206.3667,-76.2762,-127.5659,-30.5125,-15.8684
-66.9408,-51.1701,7.0006,-12.5571,-29.6637,-16.3603,-11.5915,78.6619,227.0339,69.5740,-8.2693,59.0167,-180.7740,52.1136,-73.3534,-34.7495,-6.3081,104.8400,124.5571
-10.3696,-44.8928,58.3838,85.6401,145.2996,151.8224,134.1168,209.4353,121.6527,103.9135,15.7570,141.9351,-129.1965,175.7627,22.0538,72.9056,76.3322,246.5163,191.1856
27.8876,-37.2998,65.3361,116.3909,266.1232,271.3159,182.6035,198.5974,-19.0610,-33.3233,23.2644,158.4730,-78.1723,192.6738,52.5158,79.9682,142.3872,305.0306,225.2187
66.0614,-57.9955,79.2559,97.1792,395.3203,315.0095,253.9220,125.6448,126.9414,-77.5365,83.2952,112.5040,19.1764,128.3524,109.3497,32.2175,229.2058,341.0248,345.3868
94.0372,-25.3374,115.9444,155.9502,469.9809,379.1316,363.0721,205.2310,293.0359,113.5340,157.8585,130.8615,106.5028,137.2238,158.6499,67.6502,261.3928,434.6341,444.1051
73.7461,86.7579,137.9736,267.6311,435.0061,459.1808,376.7237,352.0047,193.6563,259.8426,168.3177,217.1579,120.0049,191.6344,112.9329,115.6346,195.4133,481.5840,400.0122
41.1934,140.0337,129.0083,271.8073,388.1679,426.5730,308.3180,329.2711,167.0568,173.3811,146.4929,231.5482,90.5449,162.5395,37.6682,67.8079,138.2930,370.4389,334.1099
53.7323,92.8434,109.3207,187.8557,393.1875,310.2389,285.8236,208.6818,363.4831,90.6438,155.6490,176.7732,82.1031,120.4866,28.6547,57.3240,154.2455,262.3863,355.8869
77.6260,82.7945,98.9857,168.7067,387.9786,275.9586,327.0431,211.4034,396.9473,186.3832,169.6039,179.3078,108.1117,175.8574,65.2662,172.2778,167.9453,289.9698,371.1883
