Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-0.6086,30.1012,51.4589,103.1742,135.7775,299.9020,86.5652,-52.5841,-6.8210,-35.9524,113.1819,10.1855,192.3295,-49.1158,-90.0751,-55.7802,28.0469,60.9936,-64.1250
74.4869,125.1787,73.4858,204.8127,150.6617,342.4000,65.4175,87.8435,34.8989,136.2754,126.4247,111.4807,151.5507,38.2214,-131.7430,76.1667,76.5995,36.2296,-39.0299
118.3435,111.5022,68.0026,155.0391,112.0916,252.6880,-5.7422,116.1378,-18.9085,205.5936,150.7695,133.9892,112.9822,34.9346,-145.9590,111.1821,68.0296,-56.3090,-47.1274
58.3454,51.0131,50.6161,39.1366,62.8679,138.2459,-61.3512,125.5324,-8.2393,218.6409,94.3804,95.9471,94.6173,18.2286,-16.9307,119.3618,-6.2209,-105.2710,-69.9297
-51.4286,7.6343,12.0905,-30.4303,39.6351,92.7032,-67.1291,228.6717,84.7429,271.5391,-41.5469,57.4037,77.6168,57.4345,154.1460,203.0556,-106.5159,-92.6613,-71.8806
-76.4565,-22.3417,-20.4657,-51.0888,52.4708,96.0011,-60.7431,324.8202,95.8052,289.5762,-75.3805,54.7444,75.2658,107.6057,158.7201,288.8834,-152.8325,-51.9128,-59.5725
-30.2220,-13.9987,-9.9383,-15.2388,87.0516,132.5789,-63.3949,328.2371,32.6784,220.6874,-4.8845,81.5333,76.3147,139.3828,35.9130,298.0957,-103.3500,-10.2548,-27.4204
-31.6938,36.4154,9.5402,66.1111,102.7933,178.7053,-61.1211,293.8642,19.5861,149.6209,-21.4891,91.9394,34.1292,161.4088,-12.5626,264.2435,-28.0497,-0.8954,33.5525
-54.6622,67.6462,14.4195,109.3122,90.3839,174.3859,-41.7887,261.3350,25.4150,128.3997,-101.8696,73.2166,-13.4019,160.2029,23.4667,226.7163,-1.9214,-1.2032,71.6198
-0.0180,61.3277,38.4410,85.9225,82.9644,119.7773,2.3839,239.4873,-3.5722,142.3682,-86.4958,66.7137,4.3689,144.1402,29.1728,207.3799,-2.6778,37.1419,52.2998
80.2892,51.1811,57.4974,53.0636,82.9067,61.9150,50.2890,246.8843,0.5743,176.2821,-26.3317,81.1030,37.1486,143.3766,26.7831,222.3667,-2.5052,81.5027,25.3831
94.4279,45.0477,23.3392,36.9334,70.9765,9.7746,58.9478,248.8344,48.8925,181.2009,-19.3077,89.6955,16.9542,146.9607,78.1235,234.9120,-14.1324,87.2513,18.2100
84.7576,54.9792,-0.4396,32.7173,58.2993,-29.1084,40.2630,214.3547,54.1054,127.2532,8.3840,104.7989,3.4530,140.3031,123.4970,215.9041,-6.6848,69.0783,-7.3835
111.2809,104.6463,52.3989,50.0345,45.2382,-36.6187,30.6965,189.2697,-2.1522,72.4287,88.4381,144.6835,41.7030,144.0423,112.1247,203.1912,53.4958,31.1073,-58.7577
149.6928,160.4250,115.9654,76.0869,15.8897,-42.7653,0.8726,189.3211,-65.3300,46.5727,120.8760,181.9315,51.1885,163.1558,86.3901,210.1630,112.4824,-9.5097,-104.1471
178.9107,173.7475,129.2230,83.7876,-1.9259,-81.5565,-65.7490,173.2861,-95.1809,15.1831,86.6233,194.1678,-12.3616,178.3750,63.6951,202.4662,123.1572,5.4330,-127.4390
201.8183,159.9293,132.9456,74.8604,11.9582,-132.0202,-98.3887,146.2179,-78.0403,-3.3687,61.6610,189.3117,-73.8696,181.2357,26.9469,179.2223,123.1819,54.3208,-116.4811
194.3124,147.5405,152.8071,57.1968,13.6432,-160.1937,-68.6913,139.1336,-45.6556,14.9855,59.8261,170.2723,-76.4607,175.7972,8.3974,162.2634,131.5140,70.0092,-73.5901
148.1770,124.6625,157.4326,30.3416,-16.3209,-149.2682,-44.2707,154.0290,-53.0810,14.4278,36.2784,136.0755,-49.3029,177.8631,28.5147,161.2673,110.9684,82.4766,-36.5432
107.7414,78.7049,127.0953,4.6669,-45.7240,-110.6008,-55.5671,177.3790,-101.7729,-27.3483,-21.3420,92.7108,-42.8424,189.0608,28.8597,174.8489,62.1605,116.3802,-18.2483
105.8677,28.9521,66.5645,-5.1526,-70.6528,-90.4973,-76.1655,160.4810,-159.0108,-59.7179,-72.1399,49.8422,-80.3995,171.3085,-26.7343,158.2036,26.2775,120.5576,10.7615
118.1769,6.6413,11.8565,7.9358,-86.5064,-97.4444,-106.5158,75.4311,-213.7735,-71.0364,-77.4650,28.5877,-137.1864,120.1720,-81.4161,78.2609,15.5032,115.6735,55.9288
114.4132,17.3906,19.3884,31.8769,-54.8968,-89.5500,-142.9194,6.4967,-254.2293,-72.8399,-58.4983,38.2521,-161.0111,94.9268,-85.4178,7.5379,22.4242,144.8681,97.6980
115.4630,33.1420,72.6647,36.4967,-0.4365,-81.7026,-154.8876,2.5397,-255.7753,-56.5133,-42.0642,54.4181,-148.8865,100.7651,-66.6906,-1.0286,47.3449,144.9075,121.9479
143.6006,38.2825,88.0062,25.3711,9.8466,-110.8169,-151.5211,-39.3082,-199.5901,-62.3349,-0.8816,62.3472,-146.6535,76.7792,-56.4353,-28.7599,78.9111,107.4155,107.1253
153.9844,44.9434,55.2741,36.8428,6.5506,-128.6659,-160.1973,-147.0668,-91.7256,-124.8320,45.8530,67.9719,-168.5124,29.6251,-45.5707,-110.3012,95.1920,120.6971,59.7084
117.4370,46.2866,43.7489,58.3013,51.6826,-111.3837,-168.8118,-188.2106,-10.2633,-172.0160,1.5262,55.7063,-199.7630,15.8912,-40.0961,-145.7632,90.3538,151.4949,29.7980
105.0344,31.9217,74.9665,44.2194,93.4146,-131.3646,-170.1252,-135.1180,-40.9625,-162.5766,-119.6940,23.7206,-232.8456,30.9227,-51.4620,-102.5760,79.8629,116.8396,9.8285
154.3567,32.1610,103.2574,11.7145,59.5419,-195.7725,-174.8152,-104.1383,-114.4846,-182.8277,-161.5063,18.4300,-238.1246,42.5206,-41.4800,-61.7579,86.1638,68.2236,-61.7375
175.5529,52.8260,86.3524,-10.3385,-16.1647,-246.0599,-167.4029,-127.7949,-102.0557,-266.2006,-69.0712,46.8858,-199.4798,41.9017,5.5102,-57.6994,112.4250,27.6935,-146.2619
122.2309,37.7459,26.4829,-54.3805,-76.7547,-312.2752,-152.2041,-153.7724,-52.7009,-319.9431,26.4742,47.1894,-184.7004,17.8716,22.3471,-69.9618,128.6543,-73.6763,-137.4603
74.6721,-28.4016,-27.7017,-132.0982,-130.2739,-413.9232,-179.3265,-173.6931,-79.1704,-298.8281,8.8220,-3.7142,-242.2539,-24.4046,-10.1941,-96.8009,103.6326,-181.9437,-57.2616
71.7154,-90.4001,-44.7508,-197.3549,-198.1399,-458.3741,-241.6185,-203.7932,-125.6492,-253.0058,-76.6453,-62.3432,-292.3577,-62.4449,-2.2077,-136.5163,41.5434,-193.6751,-25.1019
55.6963,-121.8860,-67.4024,-229.2455,-261.8288,-424.6101,-256.8829,-240.5916,-90.9407,-207.1874,-113.0708,-98.7773,-265.9861,-103.8325,74.0906,-177.8194,-28.8131,-157.1306,-51.2582
-5.5212,-141.3714,-132.6543,-236.4509,-290.1893,-402.4499,-201.5987,-252.9946,-15.6704,-155.2838,-85.7291,-117.1471,-228.4593,-138.9403,111.7286,-200.5975,-81.0517,-136.4440,-35.0845
-81.8578,-148.1837,-194.9357,-212.0417,-292.8974,-398.8911,-148.9580,-199.6435,0.8737,-135.0606,-76.6937,-122.2402,-245.0762,-114.3580,34.4886,-170.4192,-98.8349,-105.3303,42.0438
-119.9530,-122.9492,-211.7132,-159.0494,-314.8157,-367.4368,-154.1248,-120.9211,-73.0708,-185.5039,-93.8116,-106.5937,-275.4310,-46.7036,-94.9915,-107.2529,-82.4977,-74.0313,63.2686
